Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_proj_penalty,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-0.19222502722476184,7.5939999999999985,1000.0,12,240000,1,28.446504592895508,0.00027600000000000004,0.0033659750376991665,0.7803313709295596,0.39168300286839947,82850874.22364217,20.93039083480835,3.712590217590332,24.642982482910156,-1.907348501362094e-09,3.814697002724188e-09
-0.1889687670216427,10.460999999999999,1000.0,13,260000,1,28.473386764526367,0.00027400000000000005,0.0029264755454807044,1.7801311593086193,0.37205318645975843,64710689.6485623,20.432411193847656,3.7565150260925293,24.18892812728882,1.0299681996173149e-08,0.0
-0.16709813139827584,17.938000000000002,1000.0,14,280000,1,26.765474319458008,0.00027200000000000005,0.002919486191230841,1.1219230806008695,0.38804754445823236,47646817.1884984,20.672571182250977,3.5825133323669434,24.255085706710815,7.629394338515283e-10,-6.103515470812226e-09
-0.14517828976146752,25.855999999999995,1000.0,15,300000,1,26.913108825683594,0.00027000000000000006,0.0032136954936963585,2.995163825182869,0.4515981957042655,85330222.97763579,19.90162229537964,3.81426739692688,23.715890884399414,7.629394005448376e-09,-1.831054596834747e-08
-0.15604742237384792,28.868000000000006,1000.0,16,320000,1,27.69865608215332,0.00026800000000000006,0.0026613302609195914,1.5247500391242603,0.44380563661789363,58839392.28753994,20.291316986083984,3.3295810222625732,23.620899200439453,-6.103515470812226e-09,1.4877318932349226e-08
-0.10615002563557267,30.398000000000007,1000.0,17,340000,1,26.62504005432129,0.00026600000000000007,0.00323611819453109,1.0734888085732446,0.32241019073980876,52282973.55271565,20.30201816558838,3.181137800216675,23.483158588409424,7.629394005448376e-09,3.814697002724188e-09
-0.10126283424489062,19.759999999999998,1000.0,18,360000,1,24.83435821533203,0.0002640000000000001,0.003544775969214952,0.9815438643526345,0.28611225305131066,57739657.8913738,20.70887565612793,2.830801010131836,23.53967785835266,-3.433227480087453e-09,3.051757735406113e-09
-0.07611285581487463,9.622,1000.0,19,380000,1,24.627864837646484,0.0002620000000000001,0.003434141818136453,0.332000140993359,0.4260929257344133,46056904.65495208,20.377767324447632,3.7908103466033936,24.168580055236816,-1.5258788677030566e-09,1.831054596834747e-08
-0.05908582487587287,13.216,1000.0,20,400000,1,23.78487777709961,0.0002600000000000001,0.002748607865016991,2.4147386263353754,0.40261922522891347,64645820.40894569,21.44991135597229,3.691545009613037,25.141457557678223,4.577636492086867e-09,-2.4414061883248905e-08
-0.11216622490419385,17.778,1000.0,21,420000,1,23.48078155517578,0.0002580000000000001,0.00334717380478026,0.45761312839512625,0.4245618949421107,74776964.76038338,20.476184606552124,3.3472230434417725,23.82340955734253,1.525878801089675e-08,-2.641677809833709e-08
-0.1267693826454454,18.236000000000008,1000.0,22,440000,1,22.22159194946289,0.0002560000000000001,0.0036986342641694573,0.6957749737242159,0.40194381160524706,51342940.057507984,20.732916831970215,3.610755443572998,24.343674182891846,-8.392333938900265e-09,1.2969969986897922e-08
-0.20509721558772478,9.812,1000.0,23,460000,1,22.501140594482422,0.0002540000000000001,0.003302575552467102,0.889100568886763,0.3443221286320077,53593304.370607026,20.741732597351074,3.4437806606292725,24.18551540374756,1.3351439953623867e-08,-1.5258788677030566e-09
-0.21452461618313304,8.852,1000.0,24,480000,1,20.625146865844727,0.0002520000000000001,0.003708023564538921,0.3179985622342783,0.31936390627734956,40974266.162939295,20.647024869918823,3.4789340496063232,24.12596035003662,6.866454960174906e-09,-2.3746489219433897e-08
-0.18019367241650192,10.811999999999998,1000.0,25,500000,1,21.485633850097656,0.0002500000000000001,0.0026177907178101065,2.26371923212807,0.29849136360703754,69573115.75079872,20.8493013381958,3.61555814743042,24.464862823486328,1.907348501362094e-09,1.9836425835251248e-08
-0.10873426300134034,31.90500000000001,1000.0,26,520000,1,20.745532989501953,0.0002480000000000001,0.0035571210255947545,2.844446426382461,0.332320810709232,55412438.98402556,20.216005563735962,3.315690517425537,23.531697273254395,-8.77380390562621e-09,4.577636758540393e-08
-0.09988080247924,43.67,1000.0,27,540000,1,20.011167526245117,0.0002460000000000001,0.003178339212025983,1.773935260197606,0.344266739209739,56763148.44089457,20.387327432632446,3.2243056297302246,23.611634254455566,5.340575981449547e-09,3.051757735406113e-09
-0.14298070700445514,43.262000000000015,1000.0,28,560000,1,19.913930892944336,0.0002440000000000001,0.003420220885854274,1.921735066384934,0.36744051341253064,68946553.33546326,20.49019694328308,3.685049295425415,24.17524766921997,1.0681151962899094e-08,1.831054596834747e-08
-0.1369825504713092,29.214999999999996,1000.0,29,580000,1,97.07525634765625,0.0002420000000000001,0.00449268018288282,1.246438046423391,0.30734960012697277,41112195.31629393,20.568207263946533,3.3447506427764893,23.91296148300171,-4.577636492086867e-09,6.103515470812226e-09
-0.23637694733543696,21.522999999999996,1000.0,30,600000,1,18.303611755371094,0.00024000000000000011,0.003695821142591798,0.9447482554866864,0.39011782217330443,51724197.80511182,20.624152183532715,2.9874138832092285,23.611567497253418,-9.155272984173735e-09,1.1444091230217168e-09
-0.3015884523468018,20.646,1000.0,31,620000,1,18.817642211914062,0.00023800000000000012,0.0027418796511622856,2.2977287724566535,0.3725211005330609,66009166.82428115,20.46568250656128,3.1030657291412354,23.568750143051147,6.103515470812226e-09,1.4877318932349226e-08
-0.2361191091984836,17.115,1000.0,32,640000,1,17.968530654907227,0.00023600000000000013,0.0038774872775942373,1.363519527565557,0.31846989517489943,65377342.977635786,20.65608787536621,2.874295234680176,23.53038477897644,-4.577636492086867e-09,4.577636492086867e-09
-0.16473203362055452,15.783000000000005,1000.0,33,660000,1,17.409595489501953,0.00023400000000000013,0.003698941222734202,0.758512683855459,0.3198295935583762,40075025.079872206,20.476391792297363,3.636812925338745,24.1132071018219,-6.103515470812226e-09,-1.0681151962899094e-08
-0.128541974109679,9.993999999999996,1000.0,34,680000,1,17.074199676513672,0.00023200000000000014,0.003221765669366232,0.6372285910879081,0.36849064769122164,69388096.28115016,20.313651084899902,3.0058953762054443,23.319547653198242,5.340575981449547e-09,-6.484984993448961e-09
-0.1427664987946659,15.918999999999997,1000.0,35,700000,1,16.671133041381836,0.00023000000000000014,0.003637599982708074,1.4068466844840553,0.3381262349482542,51464355.130990416,20.735464811325073,3.6643013954162598,24.39976930618286,1.5258788677030566e-09,1.5258788677030566e-09
-0.14128081405366974,15.722000000000003,1000.0,36,720000,1,14.711312294006348,0.00022800000000000015,0.003525371292826181,0.4842685473422273,0.45458891454001016,37784859.680511184,20.35307550430298,3.734215021133423,24.087292194366455,-6.103515470812226e-09,-3.814697002724188e-09
-0.15207645011332288,15.488999999999999,1000.0,37,740000,1,15.519421577453613,0.00022600000000000015,0.0036833262980019987,0.9119513880330533,0.3245632055218513,47896054.8115016,20.62390398979187,3.717036008834839,24.340941429138184,-6.103515470812226e-09,-9.155272984173735e-09
-0.1891459761557913,18.341999999999995,1000.0,38,760000,1,15.002531051635742,0.00022400000000000016,0.0034611377903757193,1.1699353112770727,0.33322504974497014,50468739.45047923,20.71877956390381,3.5160608291625977,24.23484182357788,9.918212917625624e-09,3.356933575560106e-08
-0.18865981503854318,18.884,1000.0,39,780000,1,14.311986923217773,0.00022200000000000016,0.0034314400394456074,0.43446864901830595,0.4015804374822603,42104595.61341853,20.859890937805176,3.2176642417907715,24.07755732536316,1.0681151962899094e-08,-2.0599363992346298e-08
-0.14385489266903287,13.887,1000.0,40,800000,1,14.979293823242188,0.00022000000000000017,0.0029491755014922198,1.1304883733153723,0.4377067054327304,48491800.076677315,20.87076997756958,3.400446653366089,24.271217823028564,-6.103515470812226e-09,1.1444091896350983e-08
-0.10361126439915787,11.149000000000001,1000.0,41,820000,1,13.529787063598633,0.00021800000000000018,0.003463536668301057,0.3822975525269493,0.43655283562243935,42037579.198083065,19.675852060317993,3.607003927230835,23.282857656478882,7.438659466174613e-09,-8.392333938900265e-09
-0.13410511007227394,9.956999999999999,1000.0,42,840000,1,13.598456382751465,0.00021600000000000018,0.004272145331471254,0.28448081206970705,0.388340134245043,57205189.80830671,21.28231143951416,3.258063554763794,24.540377140045166,-1.0681151962899094e-08,0.0
-0.11840276990374213,2.8500000000000005,1000.0,43,860000,1,13.94072151184082,0.00021400000000000016,0.003556548326184003,1.427303862695496,0.39167351334596784,63237268.34504792,20.818526029586792,2.802067518234253,23.620595455169678,5.340575981449547e-09,7.629394005448376e-09
-0.024996843182058623,7.574000000000001,1000.0,44,880000,1,13.095597267150879,0.00021200000000000017,0.0033815649283020356,0.7664813635924372,0.33230431040766806,62851678.8115016,20.778620719909668,3.5139224529266357,24.292544841766357,-2.2888182460434336e-09,-1.5258788677030566e-09
-0.037627843733139966,14.425999999999997,1000.0,45,900000,1,19.724023818969727,0.00021000000000000017,0.002714272039516951,0.6723530449615881,0.2827298038671858,43428572.13418531,20.227731704711914,3.3943543434143066,23.622087717056274,-8.01086397217432e-09,7.629394338515283e-10
-0.1775236958743641,24.405,1000.0,46,920000,1,143.79629516601562,0.00020800000000000018,0.003590082258027725,1.2411125338496491,0.2911718210812432,29893602.12779553,20.486069679260254,3.4132816791534424,23.89935326576233,8.77380390562621e-09,5.493163968139925e-08
-0.2872860379513497,23.837,1000.0,47,940000,1,149.30833435058594,0.00020600000000000018,0.0035088499531911585,1.0382094443225252,0.37558660986491094,46139592.08306709,20.489810705184937,3.553297758102417,24.043110132217407,-1.0299681996173149e-08,4.2724607851596375e-08
-0.32668267774336085,23.499,1000.0,48,960000,1,631.93505859375,0.0002040000000000002,0.00365863460675477,0.9942947203358903,0.3602868644669414,43256457.30351438,20.43459987640381,3.1200523376464844,23.554653882980347,-4.959106458812812e-09,-6.866454960174906e-09
-0.2194458819370059,25.261000000000003,1000.0,49,980000,1,147.88941955566406,0.0002020000000000002,0.0034971091882905927,1.4453736143752027,0.3787851997148305,34289797.56549521,20.70918297767639,3.5387747287750244,24.24795913696289,-1.5258788677030566e-09,-3.051757735406113e-09
-0.14160749863002053,27.879,1000.0,50,1000000,1,180.62733459472656,0.0002000000000000002,0.0030324833836561193,1.4375574370733084,0.29500692113995935,48404412.920127794,20.851203680038452,3.7729427814483643,24.62414813041687,-9.155272984173735e-09,0.0
-0.1413178767041373,30.386000000000006,1000.0,51,1020000,1,159.65109252929688,0.0001980000000000002,0.0030031993036000685,1.2856999257692514,0.32388188344643665,53702058.49201278,20.867863416671753,2.973311424255371,23.841176509857178,5.722045615108584e-10,7.629394005448376e-09
-0.13229101746436195,25.027,1000.0,52,1040000,1,79.4927978515625,0.0001960000000000002,0.003368964384550961,2.629459134686869,0.3217460546261682,55713183.92971246,20.648168802261353,3.646054744720459,24.29422616958618,0.0,6.103515470812226e-09
-0.14055029003969244,32.02400000000001,1000.0,53,1060000,1,156.42376708984375,0.00019400000000000022,0.0034803204437771356,0.8788723337193267,0.3163554713415643,61796476.12140575,20.47968363761902,3.3924381732940674,23.872123956680298,-1.3732909920349812e-08,-4.577636492086867e-09
-0.14944196767361606,28.654000000000003,1000.0,54,1080000,1,104.99154663085938,0.00019200000000000022,0.00252185244754421,1.1164100080633317,0.27971585761434353,46237748.67092652,20.247559547424316,3.7636890411376953,24.011250734329224,4.577636492086867e-09,-2.2888182460434336e-09
-0.16040393748446818,17.049,1000.0,55,1100000,1,107.74224853515625,0.00019000000000000023,0.0032406333854761177,0.5928630922168208,0.33792770625993657,53684334.0,21.003330945968628,3.3674051761627197,24.370737552642822,5.340575981449547e-09,-7.629394005448376e-09
-0.19057450488296487,11.9,1000.0,56,1120000,1,83.65131378173828,0.0001880000000000002,0.0029704760702047197,1.0047337851775722,0.3566807668668013,57726118.907348245,21.884337186813354,3.4899353981018066,25.374274015426636,4.577636492086867e-09,5.7220459481754915e-09
-0.2602102513548254,20.383,1000.0,57,1140000,1,266.82427978515625,0.0001860000000000002,0.003235962103528622,0.988759194795316,0.28201193876635916,30012377.667731628,21.623047351837158,2.8709728717803955,24.494022369384766,1.12533564688988e-08,8.392333938900265e-09
-0.3626370675835157,23.267000000000003,1000.0,58,1160000,1,210.09519958496094,0.00018400000000000022,0.0033534363644144023,0.6837825441893678,0.876639803698935,33661106.89456869,21.273510456085205,3.6382393836975098,24.91175150871277,-8.77380390562621e-09,-2.8991697931246563e-08
-0.2958290451453406,18.553,1000.0,59,1180000,1,392.24053955078125,0.0001820000000000002,0.0038472805149888933,2.0766110743006196,0.307189272713666,60248833.022364214,21.865004539489746,2.628934383392334,24.49394130706787,8.392333938900265e-09,1.3732909920349812e-08
-0.17717753661775776,34.925,1000.0,60,1200000,1,73.70999908447266,0.0001800000000000002,0.0033101672455430413,2.4276560386910604,0.3874015984134362,53161510.79872204,21.63750958442688,3.7316393852233887,25.369150161743164,8.01086397217432e-09,2.7465819840699623e-08
-0.11911142662895231,47.615,1000.0,61,1220000,1,157.70086669921875,0.0001780000000000002,0.0036696535088836003,1.047699565418993,0.32155944917577145,32814584.811501596,21.625283002853394,3.706374406814575,25.331659078598022,-2.2888182460434336e-09,-2.4414061883248905e-08
-0.13389539338629664,31.571999999999992,1000.0,62,1240000,1,195.73744201660156,0.0001760000000000002,0.0035312764767628795,1.0438702935799242,0.29506732819798276,61802970.61980831,21.934558391571045,3.6073765754699707,25.541937112808228,4.959106458812812e-09,-7.629394005448376e-09
-0.1239123818550287,10.592999999999998,1000.0,63,1260000,1,388.94024658203125,0.00017400000000000022,0.003359229932464778,1.1426609761227433,0.30858342386425114,43707492.05111821,21.728416681289673,3.324594259262085,25.05301332473755,2.2888182460434336e-09,-5.340575981449547e-09
-0.12949895454710036,11.592000000000002,1000.0,64,1280000,1,104.7110366821289,0.00017200000000000022,0.0034323265945640042,0.8762385745208484,0.3151492071531404,58139160.35782748,21.50147843360901,3.4618136882781982,24.963294506072998,-8.01086397217432e-09,2.2888182460434336e-09
-0.1478762130349048,12.913999999999998,1000.0,65,1300000,1,151.06610107421875,0.00017000000000000023,0.003016102454288842,0.6447496498925999,0.3352985829352952,44921725.08626198,21.882970809936523,3.5562031269073486,25.439176321029663,-9.155272984173735e-09,-1.831054596834747e-08
-0.11959918202223845,11.706,1000.0,66,1320000,1,176.1087188720703,0.00016800000000000023,0.0031807046716872114,0.7988892503249378,0.2519754388283331,49332513.86581469,21.68619966506958,3.790393829345703,25.476595640182495,-2.2888182460434336e-09,2.6702879907247734e-09
-0.13291595968803782,19.945,1000.0,67,1340000,1,400.8642883300781,0.00016600000000000024,0.0033897387255102207,1.7984617832369698,0.28551630904308906,49629379.81469648,21.704561233520508,4.142343282699585,25.846906423568726,1.5258788677030566e-09,3.662109193669494e-08
-0.17423052349769913,41.71000000000001,1000.0,68,1360000,1,172.0939483642578,0.00016400000000000022,0.0030286130480492077,3.309528074135034,0.33647115651172954,55367959.26517572,21.46099305152893,2.853156805038452,24.314152002334595,-2.6702879907247734e-09,-4.577636758540393e-08
-0.18678511248535104,50.983999999999995,1000.0,69,1380000,1,329.0472717285156,0.00016200000000000022,0.004030123380527567,1.1421456356970265,0.4051371473854723,35623809.51757188,20.84663152694702,3.960890293121338,24.807523727416992,7.629394338515283e-10,-4.959106458812812e-09
-0.22036736221824255,35.42,1000.0,70,1400000,1,113.87933349609375,0.0001600000000000002,0.0031366921602763212,1.1393506023259208,0.29199907939416914,62788455.0543131,20.504340171813965,3.5519580841064453,24.056299209594727,-1.2207030941624453e-08,1.8692016823251834e-08
-0.22331624179485993,26.252999999999997,1000.0,71,1420000,1,138.38967895507812,0.0001580000000000002,0.003141762891831918,2.6660589038754425,0.3220767111252672,68143971.44408946,20.674009084701538,3.4950509071350098,24.169062614440918,-1.907348501362094e-09,2.8991697931246563e-08
-0.1885053554939231,32.14,1000.0,72,1440000,1,258.0841369628906,0.00015600000000000021,0.0033161105460133224,1.1237864065855836,0.30965873571678093,56207308.837060705,20.460567235946655,3.354139566421509,23.814708709716797,3.051757735406113e-09,5.7220459481754915e-09
-0.21837780759393918,31.59499999999999,1000.0,73,1460000,1,518.6259155273438,0.00015400000000000022,0.0030474771876423693,1.283882919972697,0.28731918460525835,37790190.51118211,21.10386562347412,3.469264030456543,24.57313084602356,4.577636492086867e-09,1.831054596834747e-08
-0.18833726803624434,25.277,1000.0,74,1480000,1,227.57839965820312,0.00015200000000000023,0.0037604137048565635,0.7919278272900718,0.3034915684784849,42071442.71884984,20.753478527069092,3.5085031986236572,24.26198387145996,3.814697002724188e-09,-1.831054596834747e-08
-0.16133358213355686,32.932,1000.0,75,1500000,1,167.71145629882812,0.0001500000000000002,0.0032866033881652755,2.31773490989551,0.32214644907738643,44162627.76357827,20.97854709625244,3.178118944168091,24.156667470932007,7.629394338515283e-10,8.544921570319275e-08
-0.15029017460490302,33.629000000000005,1000.0,76,1520000,1,288.94305419921875,0.0001480000000000002,0.0028139677295943325,1.445262309556571,0.2789868544727659,52253990.146964855,20.433024168014526,3.6359519958496094,24.06897783279419,0.0,-6.103515470812226e-09
-0.2154315109811006,34.294999999999995,1000.0,77,1540000,1,571.9768676757812,0.00014600000000000021,0.003508235644787169,2.215620153056928,0.24568363480246105,44698550.63258786,20.994754791259766,3.408263683319092,24.40302014350891,-8.01086397217432e-09,1.525878801089675e-08
-0.25164943199217527,27.73,1000.0,78,1560000,1,58.29347229003906,0.0001440000000000002,0.003290041033684398,1.1825848724514532,0.2961457853143017,39148875.5399361,20.675729274749756,3.0826175212860107,23.7583487033844,-6.103515470812226e-09,1.8119811429073707e-08
-0.2182462009512803,23.034999999999997,1000.0,79,1580000,1,255.98049926757812,0.0001420000000000002,0.00510895549998092,0.8492826191000283,0.2847154401004695,32480180.396166135,20.467432498931885,3.5573599338531494,24.024794101715088,1.2969969986897922e-08,-1.0681151962899094e-08
-0.0934758919034568,14.613,1000.0,80,1600000,1,284.6813049316406,0.0001400000000000002,0.0032048162434416745,1.5165228471397973,0.2607252364412855,56311427.82747604,20.472875595092773,3.5090858936309814,23.98196315765381,3.051757735406113e-09,-2.7465819840699623e-08
0.011878322494427294,32.732,1000.0,81,1620000,1,249.5420684814453,0.0001380000000000002,0.003566095066188385,1.8657091830294734,0.2586568669407084,58586500.36421725,21.345292329788208,3.5606284141540527,24.905922651290894,0.0,-5.722045615108584e-10
0.012502844580087982,31.030999999999995,1000.0,82,1640000,1,83.54055786132812,0.00013600000000000022,0.00302152455257722,0.8809584496310725,0.29117299420550796,60963282.12140575,20.543065786361694,3.3875131607055664,23.93058180809021,7.629394338515283e-10,-3.02314759892397e-08
-0.09820082922697317,21.19,1000.0,83,1660000,1,341.434326171875,0.00013400000000000022,0.00425910869443688,1.2126990071596049,0.3181185707771264,34556527.958466455,21.322959184646606,3.456484794616699,24.779446125030518,7.629394005448376e-09,9.918212917625624e-09
-0.16470536249191223,13.937000000000001,1000.0,84,1680000,1,578.8595581054688,0.0001320000000000002,0.003224368664635399,1.182577051579381,0.2912356313139486,52477408.89456869,20.90493154525757,3.305206537246704,24.210139751434326,3.433227480087453e-09,-4.577636492086867e-09
-0.151435288544529,17.959999999999997,1000.0,85,1700000,1,60.456424713134766,0.0001300000000000002,0.0033172216041745563,1.2214992717622568,0.2621296060839876,75905162.65814696,20.64196228981018,3.834366798400879,24.476330041885376,0.0,-3.051757735406113e-09
-0.10549479930804535,17.073,1000.0,86,1720000,1,280.27264404296875,0.0001280000000000002,0.0038500267211883403,0.4453397644118379,0.27566038592816733,43211987.5686901,20.83271551132202,3.3001346588134766,24.132851362228394,2.2888182460434336e-09,-7.629394005448376e-09
-0.1700601685706856,17.193,1000.0,87,1740000,1,302.5293273925781,0.00012600000000000022,0.0035673420833120238,1.16353063766187,0.29711357260140747,55889928.42172524,20.562756538391113,3.349205255508423,23.911964178085327,9.155272984173735e-09,1.5258788677030566e-09
-0.1888141998777315,20.45,1000.0,88,1760000,1,149.64222717285156,0.00012400000000000022,0.003489687530764233,1.1537107478696318,0.38285082660186975,59566639.4313099,20.87714672088623,3.5302886962890625,24.407437086105347,-3.051757735406113e-09,2.2888182460434336e-09
-0.12885465156229647,21.458,1000.0,89,1780000,1,366.1794128417969,0.00012200000000000021,0.0032443573033383573,0.7050718469455981,0.24591520524170166,55103559.34824281,20.489880800247192,3.3270676136016846,23.81695008277893,3.051757735406113e-09,-4.1961669694501325e-09
-0.09680161213955377,15.683000000000003,1000.0,90,1800000,1,262.65643310546875,0.0001200000000000002,0.0044341665215064255,0.48465869340081563,0.25212885653034756,20266678.17891374,20.684521675109863,2.9577198028564453,23.64224362373352,0.0,1.5258788677030566e-09
-0.1237850666094169,16.113000000000003,1000.0,91,1820000,1,308.0619201660156,0.0001180000000000002,0.0038076966231801925,0.9080539843240104,0.2623729198671187,57079053.009584665,20.776363372802734,3.512962579727173,24.289328575134277,-3.814697002724188e-09,5.340575981449547e-09
-0.18712330509032665,21.856,1000.0,92,1840000,1,391.9857482910156,0.0001160000000000002,0.00375986876361929,0.7589044359069281,0.2634381584543437,44811007.60383387,20.614721059799194,3.427596092224121,24.04231858253479,-1.5258788677030566e-09,-4.577636492086867e-09
-0.19192161938105046,21.468,1000.0,93,1860000,1,214.86509704589844,0.0001140000000000002,0.0033139683515987935,3.1907378562723103,0.2647045151458476,46023901.37380192,20.680251836776733,3.521137237548828,24.201390743255615,-3.433227480087453e-09,2.5177001816700795e-08
-0.19080334439323507,31.076,1000.0,94,1880000,1,21.496002197265625,0.00011200000000000019,0.003685351929064995,0.766597231641745,0.2518043500362351,63295145.1884984,20.297099590301514,3.5290045738220215,23.82610511779785,0.0,-7.247924571629483e-08
-0.08433219474286605,40.593,1000.0,95,1900000,1,207.66033935546875,0.00011000000000000018,0.004118232039389567,1.5329727509532112,0.2796164901730732,59390391.130990416,20.50177240371704,3.540457010269165,24.04223108291626,4.959106458812812e-09,3.509521562250484e-08
-0.15547002537021445,37.135000000000005,1000.0,96,1920000,1,87.69615936279297,0.00010800000000000017,0.003389525974092011,1.606895981314845,0.32672628912681967,63952106.22364217,20.517017602920532,3.576831579208374,24.09385108947754,-2.6702879907247734e-09,9.155272984173735e-09
-0.23314872522236274,36.632999999999996,1000.0,97,1940000,1,227.00682067871094,0.00010600000000000018,0.0033323109609643205,0.7648312270450897,0.2525397317228131,41285675.6485623,20.05199360847473,3.6091763973236084,23.661170959472656,8.392333938900265e-09,1.1825560974898508e-08
-0.27071862866646157,19.601,1000.0,98,1960000,1,367.05499267578125,0.00010400000000000017,0.0031174202531445237,0.5203363305082718,0.24901913072521123,25587754.9456869,20.35321593284607,3.415494680404663,23.768712759017944,1.3732909920349812e-08,-1.4877318932349226e-08
-0.21485137821263534,5.063,1000.0,99,1980000,1,363.4519958496094,0.00010200000000000016,0.0033709350214622463,0.5332676146548396,0.2716925583851223,36974932.03833866,20.497020959854126,3.5779905319213867,24.075014114379883,-9.155272984173735e-09,-7.629394338515283e-10
-0.15213191183338393,10.616,1000.0,100,2000000,1,606.6236572265625,0.00010000000000000015,0.0032595241503319897,0.7169109521011194,0.23268430874334833,47637030.41214058,20.74211597442627,3.8466784954071045,24.58879542350769,-4.577636492086867e-09,-1.5258788677030566e-09
-0.05539353576705477,14.167000000000002,1000.0,101,2020000,1,104.64409637451172,9.800000000000015e-05,0.002488375593054171,0.5354664626593788,0.21806778292210338,86490821.07348242,20.631016731262207,3.3576712608337402,23.988689661026,-6.866454960174906e-09,-4.577636492086867e-09
-0.04745227840110056,10.388000000000002,1000.0,102,2040000,1,422.8977966308594,9.600000000000014e-05,0.004146234873985758,0.4947445526861916,0.2600421558994169,39447759.57827476,20.830153465270996,3.40525484085083,24.235410928726196,-3.8146971692576415e-10,1.5258788677030566e-09
-0.1431374693411535,5.365999999999998,1000.0,103,2060000,1,377.39678955078125,9.400000000000013e-05,0.003401055636729438,1.3052845804836042,0.2028127147729833,52475884.70926517,20.412386178970337,3.8275346755981445,24.239922046661377,-1.0681151962899094e-08,-1.2207030941624453e-08
-0.2269387398047961,9.482000000000001,1000.0,104,2080000,1,441.3517761230469,9.200000000000012e-05,0.00363416167365881,0.35532252371501616,0.2189662951868944,31065570.2571885,20.689772605895996,3.4549410343170166,24.144716262817383,-2.6702879907247734e-09,4.1961669694501325e-09
-0.2455886123618553,7.915000000000001,1000.0,105,2100000,1,366.7829284667969,9.000000000000011e-05,0.00385188136529475,0.3221670725284674,0.31178697923454235,26155732.031948883,20.040083646774292,3.8992440700531006,23.939329862594604,-1.4495848965623281e-08,-4.482269222449986e-09
