Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
18.232182311045197,140.414,1000.0,22,440000,11,0.020627081394195557,0.0002560000000000001,0.033168498163752315,4.786404231174235,-0.019566889049990075,27.960675477981567,40.632928133010864,68.5936119556427,4.577636492086867e-09,0.0
19.392648957586267,154.48100000000002,1000.0,23,460000,10,0.02015765756368637,0.0002540000000000001,0.036016729853142755,5.019583620507115,-0.017409349115827262,28.483648777008057,39.33153057098389,67.81519031524658,2.7465819840699623e-08,-9.155272984173735e-09
19.805435088626446,171.36999999999998,1000.0,24,480000,11,0.021058429032564163,0.0002520000000000001,0.03235469804819746,5.700392308915177,-0.01908495539954598,28.879060745239258,43.02305769920349,71.9021213054657,1.831054596834747e-08,1.831054596834747e-08
20.0613235746839,188.251,1000.0,25,500000,10,0.021149566397070885,0.0002500000000000001,0.03508283972990113,6.720033491457613,-0.017911192583747376,27.991697072982788,39.28756499290466,67.2792718410492,1.0681151962899094e-08,-6.1035152043587e-08
20.164818191141528,197.95800000000003,1000.0,26,520000,9,0.020240310579538345,0.0002480000000000001,0.03911424617662915,5.97971316580659,-0.016843449548852224,27.661243200302124,34.56523942947388,62.22648882865906,-4.959106458812812e-09,6.713867151120212e-08
20.377283233303167,181.402,1000.0,27,540000,10,0.02076822705566883,0.0002460000000000001,0.03735744883172428,5.951421019901483,-0.017901882697372865,26.183191299438477,38.09322547912598,64.27646064758301,1.0681151962899094e-08,-4.882812376649781e-08
20.513192994696773,169.82300000000004,1000.0,28,560000,13,0.020464062690734863,0.0002440000000000001,0.036011802401090615,5.030803265428625,-0.01879317729386441,27.158733129501343,49.81734919548035,76.97615504264832,5.1498409980865745e-09,-6.713867151120212e-08
21.128116479660758,168.86,1000.0,29,580000,11,0.020678242668509483,0.0002420000000000001,0.03386106118970993,5.349914746578094,-0.018264666856992844,28.002917289733887,43.5126416683197,71.51558828353882,4.1961669694501325e-09,-5.187987994759169e-08
20.947541638385196,176.64600000000002,1000.0,30,600000,8,0.021869279444217682,0.00024000000000000011,0.03612122272763151,6.467163246279707,-0.015405036850658338,28.70530343055725,31.621349811553955,60.32666349411011,-4.577636492086867e-09,-1.2207030941624453e-08
21.26235239138244,194.594,1000.0,31,620000,11,0.02202712744474411,0.00023800000000000012,0.03572517100017222,5.487029559730687,-0.016733790643950325,27.074753999710083,39.03921580314636,66.11400198936462,7.581710370629935e-09,1.2207030941624453e-08
21.74192302950534,192.497,1000.0,32,640000,10,0.020384661853313446,0.00023600000000000013,0.03447377193278779,6.12848746765155,-0.017689351817241874,29.073703289031982,38.997552156448364,68.0712628364563,3.051757735406113e-09,6.1035152043587e-08
21.29498695658089,190.557,1000.0,33,660000,10,0.02092733420431614,0.00023400000000000013,0.0370995133918838,6.1789372113946905,-0.01646381375832132,28.947961807250977,30.445558071136475,59.393526554107666,3.6239622414058204e-09,-3.662109193669494e-08
21.316853454990397,190.311,1000.0,34,680000,9,0.020192258059978485,0.00023200000000000014,0.04299895976493873,6.3594480863394445,-0.015359810494312294,28.555870532989502,35.76245975494385,64.31834030151367,3.051757735406113e-09,-2.4414061883248905e-08
21.632397138121707,177.695,1000.0,35,700000,11,0.02182972989976406,0.00023000000000000014,0.04480431938066217,5.854209715288945,-0.01734623068393428,29.11425542831421,40.46920585632324,69.5834698677063,1.5258788677030566e-09,3.662109193669494e-08
22.114760311624924,154.106,1000.0,36,720000,11,0.020667705684900284,0.00022800000000000015,0.04703429419976869,4.584485218305419,-0.01771083507227549,28.56915545463562,41.29166340827942,69.860830783844,-3.051757735406113e-09,-9.155273517080786e-08
22.583983379173077,140.988,1000.0,37,740000,10,0.021245485171675682,0.00022600000000000015,0.04362703417055904,5.728373850077486,-0.015999989964353582,28.48259401321411,36.526166677474976,65.00876879692078,-3.814697002724188e-09,1.5258788677030566e-09
23.0095846490024,143.68099999999998,1000.0,38,760000,8,0.020389601588249207,0.00022400000000000016,0.044668097686492644,6.201161747970901,-0.015210388685032106,28.973838090896606,30.864908933639526,59.838759422302246,-3.051757735406113e-09,-1.831054596834747e-08
22.793718237470678,174.741,1000.0,39,780000,10,0.022320447489619255,0.00022200000000000016,0.04459875239707982,7.124521899261413,-0.01655228250948623,28.6293728351593,31.43068766593933,60.06007385253906,2.2888182460434336e-09,0.0
22.429834687323222,189.164,1000.0,40,800000,9,0.020351745188236237,0.00022000000000000017,0.04352540988177537,6.890772318476094,-0.016230544399696227,28.79538917541504,30.303799867630005,59.09919452667236,-3.814697002724188e-09,2.4414061883248905e-08
22.639508462088916,191.632,1000.0,41,820000,10,0.022222692146897316,0.00021800000000000018,0.04581955902564069,6.524948114251938,-0.016933114228907007,28.797597646713257,32.8388295173645,61.63643431663513,1.525878801089675e-08,-1.2207030941624453e-08
23.144911190209164,182.36100000000002,1000.0,42,840000,8,0.020670799538493156,0.00021600000000000018,0.045611514079089935,8.210392875507617,-0.013819209575212706,28.67188596725464,31.338985204696655,60.010900259017944,-4.1961669694501325e-09,1.2207030941624453e-08
23.350308779439334,182.66899999999998,1000.0,43,860000,6,0.022204997017979622,0.00021400000000000016,0.04564523310187304,8.64463857936656,-0.011392664747993057,27.876187324523926,21.554495096206665,49.43069052696228,-7.247924482811641e-09,3.356933575560106e-08
23.061356254355626,190.595,1000.0,44,880000,6,0.02077292650938034,0.00021200000000000017,0.04605524657696835,9.385738534668382,-0.011814439218715469,27.57770538330078,23.682885885238647,51.26060342788696,-7.629394005448376e-09,-3.356933575560106e-08
23.20578439963972,181.016,1000.0,45,900000,8,0.02094237506389618,0.00021000000000000017,0.04575400275681108,7.659869248779437,-0.014474863262353138,28.342714309692383,31.19936752319336,59.542096853256226,6.866454960174906e-09,-6.103515470812226e-09
23.260044229595632,193.527,1000.0,46,920000,7,0.021291647106409073,0.00020800000000000018,0.04210166381489246,8.578055583304437,-0.013323491255594191,29.011014461517334,26.994093418121338,56.00511980056763,1.5258788677030566e-09,1.2207030941624453e-08
23.142660974907812,195.905,1000.0,47,940000,8,0.020701933652162552,0.00020600000000000018,0.04584489496552739,8.279994507567189,-0.01498626081102614,28.46244502067566,30.617453813552856,59.07990884780884,-1.5258788677030566e-09,6.1035152043587e-08
23.05083399073753,194.51299999999998,1000.0,48,960000,8,0.02000800333917141,0.0002040000000000002,0.042087535672157575,8.019710705969661,-0.013540107361115395,28.820603132247925,31.347275733947754,60.16789388656616,2.2888182460434336e-09,1.2207030941624453e-08
23.325074728063502,187.565,1000.0,49,980000,8,0.020238002762198448,0.0002020000000000002,0.04442883235887407,6.713595316718561,-0.013964112791509484,28.44110870361328,31.18807578086853,59.6291983127594,3.814697002724188e-09,-6.1035152043587e-08
23.624115262149353,177.687,1000.0,50,1000000,8,0.020840374752879143,0.0002000000000000002,0.041742625139719144,7.093544316367981,-0.015617800633625362,28.528522491455078,30.40168571472168,58.93021869659424,3.051757735406113e-09,3.05175760217935e-08
23.709379498822223,185.15399999999997,1000.0,51,1020000,8,0.023040054365992546,0.0001980000000000002,0.04023846256109282,7.925554110600164,-0.015503272026838264,29.243285417556763,31.33352541923523,60.57681608200073,4.577636492086867e-09,-3.356933575560106e-08
23.717904651357397,190.99699999999999,1000.0,52,1040000,10,0.02099481038749218,0.0001960000000000002,0.039212010503291324,7.618306211998668,-0.0156409366219974,28.802114486694336,36.42263221740723,65.2247850894928,-6.866454960174906e-09,3.662109193669494e-08
23.308277760040973,198.76500000000001,1000.0,53,1060000,9,0.02107059955596924,0.00019400000000000022,0.04216612138271988,7.682831219844798,-0.016817622678536218,27.163811445236206,34.965309619903564,62.12914705276489,-1.5258788677030566e-09,1.2207030941624453e-08
23.327430961366527,189.76299999999998,1000.0,54,1080000,9,0.021278200671076775,0.00019200000000000022,0.03538549058456708,7.148114109911053,-0.017235295839950225,27.9432852268219,34.92236018180847,62.86565065383911,6.866454960174906e-09,-3.356933575560106e-08
24.406511020406754,178.26399999999998,1000.0,55,1100000,8,0.02074364945292473,0.00019000000000000023,0.03454244704009554,7.9839191804297815,-0.014494490833914343,28.35578179359436,31.6899254322052,60.045714139938354,0.0,-3.662109193669494e-08
24.069764541437824,181.225,1000.0,56,1120000,8,0.021563097834587097,0.0001880000000000002,0.03742690426639665,7.438695314974069,-0.013974351996255402,28.68342685699463,31.38042187690735,60.06385374069214,-5.531310964812519e-09,8.85009754370003e-08
23.704632816257995,179.69599999999997,1000.0,57,1140000,9,0.02268216758966446,0.0001860000000000002,0.03028133426378668,7.096303830512415,-0.016959724753908615,28.25504970550537,34.77985095977783,63.03490686416626,-4.959106458812812e-09,1.2207030941624453e-08
23.847374250460877,178.039,1000.0,58,1160000,8,0.02130172960460186,0.00018400000000000022,0.03477251134774151,7.410214911348904,-0.015743727971704456,27.984704971313477,30.329254627227783,58.31396460533142,-3.051757735406113e-09,1.2207030941624453e-08
24.404476396865853,184.59,1000.0,59,1180000,8,0.02031117118895054,0.0001820000000000002,0.033216885839270564,7.667613156972982,-0.015426905035746459,28.890860319137573,30.072957038879395,58.96382212638855,-1.907348501362094e-09,6.103515470812226e-09
23.223432737365943,201.19199999999998,1000.0,60,1200000,9,0.02095511183142662,0.0001800000000000002,0.036379872037399986,8.441926861469485,-0.014101467324096152,28.626983880996704,31.3125262260437,59.939512968063354,-1.5258788677030566e-09,-4.882812376649781e-08
22.56111296534589,208.39899999999997,1000.0,61,1220000,8,0.020140929147601128,0.0001780000000000002,0.03645374937229953,8.120956908018826,-0.014167384433629996,28.346468448638916,27.496771812438965,55.84324407577515,-4.577636492086867e-09,-1.2207030941624453e-08
22.637611434986074,198.339,1000.0,62,1240000,8,0.020707013085484505,0.0001760000000000002,0.036191259816544835,7.930477644593571,-0.01478590887596313,27.464898586273193,25.973437547683716,53.438374280929565,7.629394338515283e-10,-6.103515470812226e-09
23.76951666110653,191.557,1000.0,63,1260000,9,0.022258248180150986,0.00017400000000000022,0.03131326825751728,8.309094035121875,-0.016996350686866255,28.779024124145508,32.39508390426636,61.17414593696594,-7.629394005448376e-09,-5.9509275729396904e-08
23.62290060203599,203.267,1000.0,64,1280000,8,0.021972335875034332,0.00017200000000000022,0.03386594376083428,8.025303185081329,-0.01568243826238123,28.65899109840393,30.119404315948486,58.77839922904968,1.5258788677030566e-09,9.155273517080786e-08
23.68962501877741,203.328,1000.0,65,1300000,9,0.022353636100888252,0.00017000000000000023,0.03653973586695982,7.566384557294727,-0.015232420792749609,28.2379252910614,35.108957052230835,63.34688711166382,-2.6702879907247734e-09,-6.103515470812226e-09
23.67097836759633,191.78400000000002,1000.0,66,1320000,8,0.02270659990608692,0.00016800000000000023,0.03786134920321024,8.284616641914502,-0.013908082828336298,28.60587477684021,31.567721128463745,60.173603534698486,-1.0681151962899094e-08,2.4414061883248905e-08
24.04001389343572,188.28099999999998,1000.0,67,1340000,8,0.020292961969971657,0.00016600000000000024,0.0342372814862849,8.463917396224726,-0.013916500745498881,28.249476432800293,30.58673620223999,58.83622336387634,6.103515470812226e-09,-5.7983395862493126e-08
24.281987617936284,199.625,1000.0,68,1360000,9,0.021028511226177216,0.00016400000000000022,0.03246925604411652,7.707819933877754,-0.016879529526928637,28.52051591873169,30.88984227180481,59.410374879837036,-9.155272984173735e-09,1.2207030941624453e-08
24.548737730695414,198.89600000000002,1000.0,69,1380000,8,0.020916275680065155,0.00016200000000000022,0.03451456043857355,8.068945665614674,-0.015283902010027939,28.870709657669067,26.689298152923584,55.56001925468445,2.2888182460434336e-09,7.934570334100499e-08
24.550560793580193,187.24200000000002,1000.0,70,1400000,9,0.02236649952828884,0.0001600000000000002,0.030617822645999753,7.200062944950853,-0.01714363259094396,28.784626245498657,30.9205801486969,59.70521688461304,6.866454960174906e-09,-1.2207030941624453e-08
24.17004238321554,172.773,1000.0,71,1420000,8,0.022963743656873703,0.0001580000000000002,0.03372861923480305,7.270871763507398,-0.015882536977196274,27.79105567932129,28.193459272384644,55.98452305793762,0.0,-1.3732909920349812e-08
23.732253990334453,177.915,1000.0,72,1440000,7,0.020982911810278893,0.00015600000000000021,0.04146903857932222,9.992303056185891,-0.012789797329861163,28.34692621231079,27.05951976776123,55.406479358673096,5.722045615108584e-10,-3.9672851670502496e-08
23.303645121837267,196.67400000000004,1000.0,73,1460000,8,0.022317681461572647,0.00015400000000000022,0.032430117094395354,9.189489867074041,-0.014961813240105244,27.99576449394226,31.525155782699585,59.52092456817627,-1.1444091230217168e-09,5.7983395862493126e-08
23.307516697357244,194.084,1000.0,74,1480000,8,0.024867309257388115,0.00015200000000000023,0.03454186116083385,9.60904707609655,-0.013563055092076096,28.69807505607605,31.310513973236084,60.008594036102295,-3.051757735406113e-09,-3.662109193669494e-08
24.120024219341595,183.104,1000.0,75,1500000,7,0.020128462463617325,0.0001500000000000002,0.03055443086022522,9.629357087563184,-0.011866335620630119,28.300840854644775,24.193410396575928,52.49425506591797,-7.629394338515283e-10,1.2207030941624453e-08
24.420648602604647,185.86099999999996,1000.0,76,1520000,8,0.023485051468014717,0.0001480000000000002,0.035980024918045,9.36073520598701,-0.015529521085625402,28.671075344085693,25.327338218688965,53.99842357635498,-4.959106458812812e-09,-4.50134258755952e-08
24.86602446186929,191.778,1000.0,77,1540000,7,0.021159891039133072,0.00014600000000000021,0.029782499310389222,9.664363333102722,-0.014291309226186974,29.135307788848877,24.774076223373413,53.90939545631409,-5.340575981449547e-09,1.831054596834747e-08
24.277102520004586,195.92,1000.0,78,1560000,7,0.02036360278725624,0.0001440000000000002,0.03169968275294653,9.080827516379937,-0.01308391986407139,28.21574378013611,24.773587226867676,52.9893364906311,-4.577636492086867e-09,2.4414061883248905e-08
24.323295651246305,190.362,1000.0,79,1580000,9,0.021561482921242714,0.0001420000000000002,0.03187845596950402,8.844111589493377,-0.01753313085186617,29.053609132766724,35.188560247421265,64.24217438697815,0.0,1.2207030941624453e-08
23.708589042488335,189.51799999999997,1000.0,80,1600000,8,0.02098398655653,0.0001400000000000002,0.0329346342396122,8.039671927309646,-0.015458510203373294,28.74282193183899,30.982149124145508,59.72497820854187,-4.577636492086867e-09,6.1035152043587e-08
23.030383357242595,193.318,1000.0,81,1620000,7,0.021537326276302338,0.0001380000000000002,0.03296353378333577,8.600271119640494,-0.012116600153181363,28.44745659828186,22.251275062561035,50.69874882698059,1.2207030941624453e-08,-6.713867151120212e-08
22.569010384922354,197.65499999999997,1000.0,82,1640000,8,0.020405009388923645,0.00013600000000000022,0.03129850741856681,8.528486460066452,-0.015059511188213854,28.0311336517334,29.687373399734497,57.71863126754761,-3.051757735406113e-09,3.662109193669494e-08
22.402130513616562,201.424,1000.0,83,1660000,8,0.02093222178518772,0.00013400000000000022,0.032370111574761024,9.316598375098774,-0.01630433307463726,27.023858070373535,23.604754209518433,50.62863087654114,7.629394005448376e-09,-2.1362303925798187e-08
22.71569449829442,190.79,1000.0,84,1680000,8,0.0202849879860878,0.0001320000000000002,0.032181444533240684,8.892143861839946,-0.01591122043564523,28.523921728134155,30.92956304550171,59.45351505279541,6.103515470812226e-09,2.1362303925798187e-08
22.91717014567108,187.033,1000.0,85,1700000,10,0.02027532458305359,0.0001300000000000002,0.029959022767318134,8.513499470107472,-0.016876448381293457,28.108415842056274,38.986623764038086,67.09504652023315,-8.392333938900265e-09,4.882812376649781e-08
23.94704667906759,186.981,1000.0,86,1720000,9,0.024199403822422028,0.0001280000000000002,0.0309903268452058,8.64263039706741,-0.017096230601855507,28.79730796813965,34.74274826049805,63.54006028175354,-2.2888182460434336e-09,3.662109193669494e-08
24.32823002577861,186.128,1000.0,87,1740000,8,0.02063279040157795,0.00012600000000000022,0.026506454803603002,8.040711355952029,-0.016567432340204764,28.2559175491333,29.084611177444458,57.34056353569031,7.629394005448376e-09,2.7465819840699623e-08
24.92289793322309,180.738,1000.0,88,1760000,9,0.02045687474310398,0.00012400000000000022,0.02657689890940963,8.735334149056984,-0.017045703476885343,28.862294673919678,35.260719776153564,64.12303066253662,-4.577636492086867e-09,2.4414061883248905e-08
25.474821952395448,183.82600000000002,1000.0,89,1780000,9,0.020118100568652153,0.00012200000000000021,0.02645309964829,8.052659855610012,-0.016106532124903636,27.982787609100342,34.57249164581299,62.55529761314392,1.1444091230217168e-09,3.662109193669494e-08
25.458732336428618,184.394,1000.0,90,1800000,9,0.020142078399658203,0.0001200000000000002,0.028211356206133534,8.341149790557006,-0.01705823185892341,28.82286548614502,33.30461072921753,62.127495765686035,0.0,-3.662109193669494e-08
25.239236161825602,177.926,1000.0,91,1820000,9,0.021409349516034126,0.0001180000000000002,0.026248591258410427,8.15308461224817,-0.016931308153719186,28.745020389556885,33.3661949634552,62.111220359802246,2.6702879907247734e-09,3.9672851670502496e-08
25.129356792897617,183.238,1000.0,92,1840000,9,0.02163793332874775,0.0001160000000000002,0.025680847599557584,7.9899075726985425,-0.015314176640141706,27.83685612678528,35.05127239227295,62.88814568519592,-3.051757735406113e-09,-2.7465819840699623e-08
24.873790285535044,187.85099999999997,1000.0,93,1860000,10,0.021589988842606544,0.0001140000000000002,0.025398532561838816,7.645923715734634,-0.017607919441256375,28.525882482528687,38.24625062942505,66.77214312553406,7.629394338515283e-10,-6.1035152043587e-08
24.815998206566455,180.532,1000.0,94,1880000,8,0.02004617266356945,0.00011200000000000019,0.027733371278402,8.374666323724647,-0.015400116123220387,28.975279808044434,21.896806240081787,50.872092962265015,6.866454960174906e-09,-4.882812376649781e-08
25.052542938806546,181.48499999999999,1000.0,95,1900000,10,0.02085604891180992,0.00011000000000000018,0.024631129005275216,8.588811903182691,-0.019350283566160132,28.898262977600098,37.61306166648865,66.5113353729248,-3.433227480087453e-09,-4.882812376649781e-08
25.03979050426217,185.04299999999998,1000.0,96,1920000,7,0.020089277997612953,0.00010800000000000017,0.026196036512046602,10.086164711600077,-0.01410442027626776,28.89461374282837,26.332820653915405,55.22743773460388,-4.1961669694501325e-09,-3.662109193669494e-08
24.40871281448308,201.64700000000002,1000.0,97,1940000,10,0.02001868560910225,0.00010600000000000018,0.025919225123136665,8.292930762150798,-0.01764668846583238,28.201712131500244,39.15016531944275,67.35193347930908,0.0,2.1362303925798187e-08
24.38923126287011,205.81799999999998,1000.0,98,1960000,11,0.021363597363233566,0.00010400000000000017,0.02647012404014413,7.062205571232235,-0.01946730268867581,28.48458504676819,40.849284172058105,69.33390426635742,1.1444091230217168e-09,0.0
24.3479818650257,196.75799999999998,1000.0,99,1980000,9,0.020067788660526276,0.00010200000000000016,0.025387740830527496,7.550652799176374,-0.01830468108738023,27.059911251068115,32.94494915008545,60.00487160682678,-1.12533564688988e-08,-3.662109193669494e-08
24.33618499294704,183.526,1000.0,100,2000000,10,0.021462174132466316,0.00010000000000000015,0.027137547346373525,7.018292086040631,-0.01894470225489987,28.631513833999634,38.61701846122742,67.24859166145325,5.7220459481754915e-09,6.1035152043587e-08
24.279164477256177,179.285,1000.0,101,2020000,10,0.020022032782435417,9.800000000000015e-05,0.028322268611254593,7.297503091352055,-0.018024401299465007,29.021912574768066,39.30669569969177,68.32861995697021,6.103515470812226e-09,-5.493163968139925e-08
24.502115988302105,184.166,1000.0,102,2040000,9,0.020298326388001442,9.600000000000014e-05,0.02928303818280895,7.619600151039668,-0.016215323880486743,28.570319175720215,26.95832920074463,55.528663635253906,-7.629394005448376e-09,-3.662109193669494e-08
24.169836589258036,188.74200000000002,1000.0,103,2060000,9,0.020488644018769264,9.400000000000013e-05,0.028416790701594384,8.272457592530499,-0.017389303996674994,27.88860249519348,33.98807191848755,61.876686096191406,0.0,-4.882812376649781e-08
24.068613373519916,199.76599999999996,1000.0,104,2080000,12,0.021193673834204674,9.200000000000012e-05,0.027438433710446023,7.34039468442797,-0.0186316618302597,27.195501565933228,45.40626907348633,72.60177564620972,-4.577636492086867e-09,1.2207030941624453e-08
24.559676499494707,204.005,1000.0,105,2100000,9,0.020011570304632187,9.000000000000011e-05,0.02514116048190001,7.672052464334517,-0.017397376037882835,27.34484362602234,35.45907282829285,62.803924322128296,0.0,1.2207030941624453e-08
24.500724854950803,200.517,1000.0,106,2120000,11,0.02016867697238922,8.80000000000001e-05,0.03143753733073699,7.033906225648482,-0.018772144795963747,27.77057981491089,39.61122465133667,67.38181328773499,2.2888182460434336e-09,-6.103515470812226e-09
23.402306296853638,211.13000000000002,1000.0,107,2140000,13,0.02032134123146534,8.600000000000011e-05,0.031226042502450545,6.865807370226634,-0.0217500001310654,28.13287115097046,50.44126558303833,78.57414388656616,-1.1444091896350983e-08,9.155273517080786e-08
22.475222448807536,221.721,1000.0,108,2160000,11,0.02071085385978222,8.40000000000001e-05,0.030284409257879515,8.005916853613055,-0.01963758204980869,28.66873526573181,42.80212092399597,71.47086548805237,1.5258788677030566e-09,3.051757735406113e-09
22.499381274096997,216.923,1000.0,109,2180000,13,0.02029586210846901,8.20000000000001e-05,0.031383343268452275,6.261099510944045,-0.02119075401468007,28.28784441947937,49.20368814468384,77.4915452003479,1.5258788677030566e-09,1.525878801089675e-08
23.69790814665091,188.25100000000003,1000.0,110,2200000,14,0.021876009181141853,8.000000000000009e-05,0.031008080314948564,5.977318877066069,-0.02155125460241862,26.436836004257202,51.52748727798462,77.96433615684509,-7.629394338515283e-10,-1.2207030941624453e-08
24.697513378118394,182.184,1000.0,111,2220000,13,0.02091003954410553,7.800000000000008e-05,0.028332174672548557,5.815712944709514,-0.021549534609939094,27.31443476676941,44.93499445915222,72.24943995475769,0.0,6.1035152043587e-08
25.085472782256538,179.77,1000.0,112,2240000,10,0.02006448060274124,7.600000000000007e-05,0.029614302177374926,7.538769105524301,-0.01748981293760978,28.824458360671997,34.47414493560791,63.298648834228516,1.907348501362094e-09,3.356933575560106e-08
25.243918114513235,178.036,1000.0,113,2260000,12,0.02020505629479885,7.400000000000008e-05,0.03038371657244504,6.666456087328755,-0.02137165189040299,28.284551858901978,45.9905903339386,74.27514863014221,-4.577636492086867e-09,0.0
24.602422065029195,177.594,1000.0,114,2280000,13,0.020790783688426018,7.200000000000008e-05,0.03035374362050066,6.445778647521463,-0.022158434885764817,28.048079252243042,51.124037981033325,79.17212414741516,-4.959106458812812e-09,-1.2207030941624453e-08
24.59692743309025,185.23000000000002,1000.0,115,2300000,13,0.020289013162255287,7.000000000000008e-05,0.026463647368671885,6.612848757261959,-0.02174991812249364,28.705647468566895,51.0746283531189,79.78027820587158,0.0,-6.1035152043587e-08
