Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Train/LagragianMultiplier,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
14.67419607656576,138.682,1000.0,11,220000,0.00581474369391799,0.2756027281284332,0.022262588667143493,3.054103145212125,-0.019390569999814034,20.5299334526062,8.721043348312378,29.250978231430054,6.141662112213453e-08,0.0,1.0357872247695923,0.29177364706993103,0.01864183321595192,0.10421247035264969,0.28169265389442444,1.0
15.92706800626355,140.264,1000.0,12,240000,0.006300678011029959,0.311554878950119,0.024891150749887632,3.6486190012306166,-0.019808704033493996,19.629927396774292,8.32650876045227,27.956438064575195,3.128051773160223e-08,1.5258788677030566e-09,0.9640052318572998,0.273660272359848,0.021521426737308502,0.11773454397916794,0.2838784158229828,1.0
15.337278669386212,150.77199999999996,1000.0,13,260000,0.0065212673507630825,0.34803256392478943,0.027937203672993335,3.0559907579877574,-0.023547682911157608,19.66028666496277,8.406549215316772,28.066837072372437,1.3732909920349812e-08,1.2207030941624453e-08,0.82369065284729,0.27374932169914246,0.02947823889553547,0.1523125022649765,0.33234480023384094,1.0
14.213596022400106,156.563,1000.0,14,280000,0.0065526943653821945,0.38499054312705994,0.03293299387998072,3.5570808677916315,-0.023014968261122704,19.69325876235962,8.425129413604736,28.118391036987305,3.814697002724188e-09,5.493163968139925e-08,0.8589398860931396,0.2749042510986328,0.02710842527449131,0.13839291036128998,0.3200506269931793,1.0
13.68780691323889,151.208,1000.0,15,300000,0.006004021503031254,0.42229190468788147,0.030014277274489024,2.732068062625873,-0.021670831367373466,20.045599460601807,8.607789278030396,28.653390169143677,1.907348590179936e-08,-1.678466787780053e-08,0.9335476756095886,0.28626877069473267,0.022948632016777992,0.12033656239509583,0.3066461384296417,1.0
14.50437866004386,144.89300000000003,1000.0,16,320000,0.005405742675065994,0.4597901403903961,0.03520878319314141,3.398235777912626,-0.024970443919301033,19.64543390274048,8.58693552017212,28.23237180709839,-3.051757735406113e-09,4.882812376649781e-08,0.7657911777496338,0.29727041721343994,0.034104302525520325,0.12305383384227753,0.38818731904029846,1.0
15.738859642048425,161.73200000000003,1000.0,17,340000,0.005636078305542469,0.49765920639038086,0.03202762392106329,3.39944334964084,-0.026836663484573364,19.40936255455017,8.465489625930786,27.87485384941101,1.831054596834747e-08,2.7465819840699623e-08,0.7712797522544861,0.2950269877910614,0.03362064063549042,0.14025281369686127,0.38251617550849915,1.0
15.466406606590578,190.38600000000002,1000.0,18,360000,0.005937656387686729,0.5360884666442871,0.034513837981755564,3.590431438737614,-0.030440008267760277,19.386653423309326,8.551075220108032,27.93773102760315,7.629394005448376e-09,1.2207030941624453e-08,0.6393452286720276,0.287021279335022,0.04892817884683609,0.16174554824829102,0.448930025100708,1.0
14.754218567043953,186.52,1000.0,19,380000,0.005279414355754852,0.5749509334564209,0.033893174553515426,4.13814979822013,-0.028109988197684288,19.499990940093994,8.283868312835693,27.783862352371216,2.2888182460434336e-09,7.934570334100499e-08,0.6972414255142212,0.2921467125415802,0.04113992303609848,0.16032831370830536,0.4190036654472351,1.0
14.79143093369027,185.33800000000002,1000.0,20,400000,0.005574387963861227,0.6141558289527893,0.034923066748128194,4.086055627066618,-0.031046496704220772,19.75126028060913,8.291671991348267,28.04293394088745,6.294250454175199e-09,-4.882812376649781e-08,0.6554377675056458,0.30297014117240906,0.046555064618587494,0.15009337663650513,0.46224087476730347,1.0
15.33736935740582,196.382,1000.0,21,420000,0.005564962513744831,0.6537488102912903,0.03671920712515237,3.4962892771526506,-0.03399505093693733,19.409757375717163,8.252711057662964,27.662471294403076,-5.340575981449547e-09,5.493163968139925e-08,0.6269027590751648,0.29763343930244446,0.05088966339826584,0.15428917109966278,0.47476813197135925,1.0
15.783120375441465,171.779,1000.0,22,440000,0.006075419019907713,0.6933639049530029,0.03974174419477297,3.0971895443406074,-0.031600650399923325,19.43282985687256,8.346275329589844,27.779107093811035,-4.577636492086867e-09,1.831054596834747e-08,0.6422963738441467,0.28625527024269104,0.0484795905649662,0.1713360697031021,0.44567474722862244,1.0
15.758943548214503,164.09900000000002,1000.0,23,460000,0.0057661631144583225,0.732873260974884,0.03404533154194712,3.5173160146755778,-0.03574647381901741,19.41364812850952,8.173703908920288,27.587353944778442,2.6702879907247734e-09,3.05175760217935e-08,0.5623722672462463,0.2904409170150757,0.06323858350515366,0.17708739638328552,0.5164566040039062,1.0
15.110539937033256,170.26,1000.0,24,480000,0.005171599332243204,0.7723748087882996,0.038366602691020935,3.268936625787407,-0.028779158368706703,19.566652297973633,8.26589298248291,27.832547903060913,-6.103515470812226e-09,-7.934570334100499e-08,0.6747540235519409,0.3046606481075287,0.043927744030952454,0.16136610507965088,0.4515136480331421,1.0
14.314645107739517,157.991,1000.0,25,500000,0.005939599592238665,0.8116611838340759,0.04354944935507456,3.463801463698126,-0.0359051376581192,19.86247181892395,8.38136076927185,28.24383521080017,-3.051757735406113e-09,1.678466787780053e-08,0.5477787852287292,0.2877988815307617,0.06665297597646713,0.19903916120529175,0.5253925323486328,1.0
13.887015586675412,143.315,1000.0,26,520000,0.005738244857639074,0.8504879474639893,0.03758906512550867,2.9599853883883,-0.03277462720870972,19.783655881881714,8.465964078903198,28.24962306022644,-3.2424924967244806e-09,9.155272984173735e-09,0.6332845091819763,0.3005739152431488,0.049869172275066376,0.14802485704421997,0.4746270179748535,1.0
14.605798292826517,140.27200000000002,1000.0,27,540000,0.006081164814531803,0.8888480067253113,0.0368840529909654,2.7665960557901177,-0.03254750743508339,19.907142639160156,8.502023458480835,28.409181594848633,-2.2888182460434336e-09,-9.155272984173735e-09,0.6013054251670837,0.2860017716884613,0.05531459301710129,0.1818476766347885,0.47563478350639343,1.0
15.39603020922612,136.128,1000.0,28,560000,0.005543827544897795,0.9267107844352722,0.035970689776312015,2.8818073719170445,-0.03458365425467491,19.184109449386597,8.456538677215576,27.640649557113647,5.7220459481754915e-09,0.0,0.5550679564476013,0.29476791620254517,0.06491388380527496,0.19314789772033691,0.5310482978820801,1.0
15.64090765746867,140.95300000000003,1000.0,29,580000,0.005320013500750065,0.9642316102981567,0.04420150178395639,3.115916408019461,-0.03057209774851799,19.52297830581665,8.238410234451294,27.761390924453735,3.814697002724188e-09,-3.05175760217935e-08,0.6254457831382751,0.30185532569885254,0.051127031445503235,0.1756344437599182,0.48262426257133484,1.0
15.024362302465942,139.488,1000.0,30,600000,0.0053783077746629715,1.0014183521270752,0.04404547530564533,2.8723514257722598,-0.0352369099855423,20.16873335838318,8.615066528320312,28.78380250930786,6.484984993448961e-09,1.525878801089675e-08,0.5468463897705078,0.2934204936027527,0.06688045710325241,0.21316556632518768,0.5365684628486633,1.0
14.003130075814454,133.13400000000001,1000.0,31,620000,0.005834923591464758,1.0381733179092407,0.04475077642424471,2.720620747584446,-0.03827694058418274,19.457178115844727,8.436262845993042,27.89344358444214,1.0681151962899094e-08,-3.662109193669494e-08,0.5137851238250732,0.27957165241241455,0.07576469331979752,0.19669243693351746,0.5441412329673767,1.0
13.694387177752423,132.048,1000.0,32,640000,0.005553744733333588,1.074521780014038,0.0412002524610158,3.2076250774845194,-0.03631868213415146,19.968414545059204,8.488892316818237,28.457309007644653,6.103515470812226e-09,-5.187987994759169e-08,0.5355492234230042,0.2970372140407562,0.06973184645175934,0.18605485558509827,0.5546403527259827,1.0
14.674739840987417,136.652,1000.0,33,660000,0.005230963695794344,1.1106113195419312,0.03809233892495465,3.5861237907865244,-0.041076336055994034,19.65517282485962,8.495155572891235,28.150330305099487,-3.051757735406113e-09,-1.831054596834747e-08,0.4814514219760895,0.305579274892807,0.08628295361995697,0.20414498448371887,0.6347042918205261,1.0
15.775601499476673,141.957,1000.0,34,680000,0.00566870579496026,1.1465868949890137,0.04391736662501742,2.6822560223044865,-0.03644533455371857,19.432950258255005,8.383359432220459,27.81631326675415,6.103515470812226e-09,6.103515470812226e-09,0.5346101522445679,0.29673531651496887,0.0699770376086235,0.18945568799972534,0.5550499558448792,1.0
15.269764564803015,122.77699999999997,1000.0,35,700000,0.006190907675772905,1.1820274591445923,0.04788862208651889,2.5849533878314266,-0.03302610665559769,19.60280752182007,8.636724710464478,28.2395339012146,-1.5258788677030566e-09,3.05175760217935e-08,0.5920394062995911,0.29208245873451233,0.057059600949287415,0.18085657060146332,0.49334967136383057,1.0
14.272811346232151,106.975,1000.0,36,720000,0.005567584652453661,1.216609001159668,0.04722729524016191,2.8962755425720457,-0.03959256410598755,19.555426597595215,8.524548768997192,28.0799777507782,7.629394338515283e-10,-4.577636758540393e-08,0.48496904969215393,0.29828423261642456,0.08503581583499908,0.21265731751918793,0.6150582432746887,1.0
14.418600903066508,117.76400000000001,1000.0,37,740000,0.0054480223916471004,1.2506932020187378,0.04402095198655014,2.893103469481134,-0.03688899055123329,19.57788109779358,8.479651689529419,28.05753469467163,-9.918212917625624e-09,3.662109193669494e-08,0.5218351483345032,0.3055574893951416,0.07344518601894379,0.1888233870267868,0.5855441093444824,1.0
15.113347492052753,121.72800000000002,1000.0,38,760000,0.006237209774553776,1.2844343185424805,0.041733994719329155,2.2680519140450057,-0.03623051196336746,19.401734590530396,8.540908098220825,27.942644596099854,-8.01086397217432e-09,-3.051757735406113e-09,0.5401777625083923,0.2870587408542633,0.06854195892810822,0.20488768815994263,0.5314153432846069,1.0
13.501572078643283,111.881,1000.0,39,780000,0.005486955866217613,1.3176263570785522,0.046594838255862144,2.145188613454248,-0.03159404918551445,19.347860097885132,8.580630779266357,27.92849850654602,-1.5258788677030566e-09,4.577636758540393e-08,0.6137675046920776,0.3061729371547699,0.0530911423265934,0.16071075201034546,0.49884188175201416,1.0
11.288085628239807,97.614,1000.0,40,800000,0.005461233202368021,1.3499575853347778,0.046339467044468896,1.9084479606455298,-0.03642164170742035,19.32797598838806,8.507129192352295,27.835113048553467,1.5258788677030566e-09,-3.356933575560106e-08,0.5484545230865479,0.30545562505722046,0.0664888322353363,0.17388474941253662,0.5569388270378113,1.0
10.892622073636147,83.01,1000.0,41,820000,0.004774804692715406,1.381117582321167,0.048665723796625426,1.893445381237443,-0.034445811063051224,19.61959218978882,8.044936180114746,27.66453194618225,0.0,-1.831054596834747e-08,0.5713220238685608,0.32435140013694763,0.06127282977104187,0.16986757516860962,0.5677208304405212,1.0
11.465478480517465,86.394,1000.0,42,840000,0.005271321162581444,1.411321759223938,0.04983245749619736,2.170395073579375,-0.03310156986117363,19.924806356430054,8.484386682510376,28.40919518470764,2.2888182460434336e-09,4.577636492086867e-09,0.5995453000068665,0.31995639204978943,0.0556398406624794,0.16420327126979828,0.5336650609970093,1.0
11.74074368673679,86.473,1000.0,43,860000,0.005633695982396603,1.4406721591949463,0.05331826932894386,1.9420411455783115,-0.03589468076825142,19.752886533737183,8.48566722869873,28.238555908203125,-1.5258788677030566e-09,-5.493163968139925e-08,0.5588884353637695,0.30034899711608887,0.06402944028377533,0.1744711697101593,0.5374042391777039,1.0
12.566325422587209,82.81699999999998,1000.0,44,880000,0.004959381651133299,1.4691531658172607,0.0513496928296651,2.0925592121804595,-0.03246982395648956,19.386186838150024,8.450913667678833,27.837103366851807,-7.629394338515283e-10,-6.103515470812226e-09,0.6092174053192139,0.3125011622905731,0.053887151181697845,0.17872361838817596,0.5129550695419312,1.0
12.198437865471025,78.13300000000001,1000.0,45,900000,0.0056101675145328045,1.4967173337936401,0.04341960484933132,2.1700050097741896,-0.0362023189663887,19.51010036468506,8.33200454711914,27.842117309570312,-3.051757735406113e-09,-1.525878801089675e-08,0.5367770791053772,0.30177995562553406,0.0694131851196289,0.1851958930492401,0.5622072219848633,1.0
11.629193201593022,79.856,1000.0,46,920000,0.005313808098435402,1.5235116481781006,0.048554323373991216,2.0714616456608863,-0.03535452485084534,19.753138780593872,8.302320957183838,28.055463790893555,-2.1362303925798187e-08,4.577636758540393e-08,0.5545654892921448,0.30526334047317505,0.06503157317638397,0.21701931953430176,0.5504549741744995,1.0
10.772222110985496,71.13000000000001,1000.0,47,940000,0.005230242852121592,1.5493512153625488,0.047757483149172775,1.976104964761977,-0.0354209840297699,19.649158716201782,8.584070682525635,28.23323082923889,1.1062621929625038e-08,1.5258788677030566e-09,0.5717682242393494,0.30115851759910583,0.061177246272563934,0.20412231981754303,0.5267143249511719,1.0
10.164846609063076,67.664,1000.0,48,960000,0.005000675097107887,1.5742250680923462,0.050098066317854795,1.7095313953745896,-0.03566683456301689,21.193994760513306,8.360420942306519,29.554417848587036,-1.2207030941624453e-08,-6.103515470812226e-09,0.5303481817245483,0.31785473227500916,0.07110625505447388,0.1773030161857605,0.5993321537971497,1.0
9.28641325712943,69.89999999999999,1000.0,49,980000,0.005529348738491535,1.5983017683029175,0.04664681360932293,1.9075829187396225,-0.0405195988714695,21.625343799591064,8.2875497341156,29.912895917892456,-1.5258788677030566e-09,-6.103515470812226e-09,0.4864335060119629,0.29586705565452576,0.08452457189559937,0.2532290518283844,0.6082373857498169,1.0
8.201483994429513,72.59700000000001,1000.0,50,1000000,0.004941362421959639,1.621749997138977,0.055775369401238145,1.7400641763665874,-0.034714262932538986,21.432761430740356,8.569135665893555,30.001899242401123,-7.629394005448376e-09,-1.2207030941624453e-08,0.5385100841522217,0.3194114863872528,0.06896714866161346,0.18204279243946075,0.5931393504142761,1.0
9.074379704467736,64.22600000000001,1000.0,51,1020000,0.005241749342530966,1.6443673372268677,0.05488868905053397,1.462992453764958,-0.030664440244436264,21.513324737548828,8.600630044937134,30.113956928253174,-3.051757735406113e-09,1.2207030941624453e-08,0.6384551525115967,0.306257963180542,0.049064695835113525,0.189930260181427,0.4796859323978424,1.0
9.712343396822751,62.152,1000.0,52,1040000,0.005587303079664707,1.6661704778671265,0.05373957929005668,1.7829353916796908,-0.0368286594748497,22.0908625125885,8.455910921096802,30.54678511619568,-3.8146971692576415e-10,-1.0681151962899094e-08,0.5387635827064514,0.29596424102783203,0.06890225410461426,0.1972275823354721,0.5493397116661072,1.0
9.711551006964791,65.08200000000001,1000.0,53,1060000,0.005057985428720713,1.6873396635055542,0.04535934042636376,2.1903415988205346,-0.03652472421526909,21.355335474014282,8.371824502944946,29.727164030075073,3.051757735406113e-09,-2.1362303925798187e-08,0.5330138802528381,0.3159371316432953,0.0703968033194542,0.20436440408229828,0.5927371978759766,1.0
10.868279849185651,72.75999999999999,1000.0,54,1080000,0.005448737181723118,1.7081975936889648,0.04787411470867836,1.755507869135802,-0.038276512175798416,22.100598573684692,8.709148168563843,30.809749364852905,-4.577636492086867e-09,-1.2207030941624453e-08,0.5033890008926392,0.3022599220275879,0.0789264366030693,0.20119893550872803,0.6004499793052673,1.0
10.559012625872677,75.864,1000.0,55,1100000,0.005096386652439833,1.7288858890533447,0.0440353835594787,1.9491937463070936,-0.03700370341539383,20.954587697982788,8.55678653717041,29.511375665664673,1.0681151962899094e-08,-1.831054596834747e-08,0.5435136556625366,0.317706823348999,0.06770317256450653,0.17489497363567352,0.5845425128936768,1.0
10.502996727394175,80.56199999999998,1000.0,56,1120000,0.00542702991515398,1.749586820602417,0.042887627109173376,1.8837926285282063,-0.039820801466703415,20.821154832839966,8.428891897201538,29.25005054473877,-1.0681151962899094e-08,1.0681151962899094e-08,0.5065944790840149,0.31324976682662964,0.07793077826499939,0.19668790698051453,0.618344247341156,1.0
10.645655563932547,82.545,1000.0,57,1140000,0.00559680862352252,1.77037513256073,0.04200783440973729,1.910400236602042,-0.041984278708696365,21.37095546722412,8.540011644363403,29.910975456237793,7.629394005448376e-09,0.0,0.46432965993881226,0.3014097809791565,0.0927634984254837,0.23592530190944672,0.6491288542747498,1.0
10.915969460943366,79.143,1000.0,58,1160000,0.0055497074499726295,1.791137456893921,0.040636956479376665,1.91216520241871,-0.04928267002105713,20.526561975479126,8.29382038116455,28.8203866481781,-2.479553229406406e-09,-6.408691177739456e-08,0.4191259741783142,0.3017834722995758,0.11385204643011093,0.262846440076828,0.7200304865837097,1.0
10.060271361375552,94.24600000000001,1000.0,59,1180000,0.0058227344416081905,1.8123935461044312,0.04643564920777538,2.258424745623473,-0.049238864332437515,21.056638479232788,8.170951128005981,29.22759199142456,-4.577636492086867e-09,-1.0681151962899094e-08,0.38479650020599365,0.2843495011329651,0.1350727379322052,0.2974962890148163,0.7389607429504395,1.0
9.199626307458077,93.72299999999998,1000.0,60,1200000,0.005100399721413851,1.8340868949890137,0.04789945801636975,1.8046431824659845,-0.0386025495827198,21.92800807952881,8.190592288970947,30.11860489845276,4.1961669694501325e-09,3.662109193669494e-08,0.4939292073249817,0.3065635561943054,0.08197860419750214,0.24325589835643768,0.6206629276275635,1.0
9.083993259628112,73.09,1000.0,61,1220000,0.004930050577968359,1.855481743812561,0.04358106056928255,1.7053377127951117,-0.034635648131370544,21.72047710418701,8.163240671157837,29.883721828460693,9.155272984173735e-09,-4.577636492086867e-09,0.5861997604370117,0.3168046176433563,0.058202095329761505,0.18953830003738403,0.5404379963874817,1.0
9.75598465427527,59.286000000000016,1000.0,62,1240000,0.0050195446237921715,1.8761311769485474,0.04567531709007586,1.9296689276103,-0.041586700826883316,20.89607810974121,8.52982473373413,29.425906896591187,6.103515470812226e-09,-1.678466787780053e-08,0.4338046908378601,0.3213033378124237,0.10627753287553787,0.27485838532447815,0.7406635880470276,1.0
9.582855833302835,59.825,1000.0,63,1260000,0.004797646775841713,1.8961308002471924,0.04104049140884049,1.5979363351490847,-0.035292960703372955,21.93616247177124,8.40075421333313,30.33691930770874,-4.959106458812812e-09,-4.653930574249898e-08,0.5374659895896912,0.3240889012813568,0.06923535466194153,0.16629928350448608,0.6029942035675049,1.0
9.062871588276375,55.31,1000.0,64,1280000,0.004667107481509447,1.9153858423233032,0.04252851722868765,1.2001037474650487,-0.029941515997052193,21.20915913581848,8.487411737442017,29.696573495864868,-3.814697002724188e-09,3.05175760217935e-08,0.6500489115715027,0.3320704400539398,0.04733014106750488,0.1408429741859436,0.5108391642570496,1.0
8.346245399735537,42.519000000000005,1000.0,65,1300000,0.005437853746116161,1.93350350856781,0.03736806377934612,1.0976845774680946,-0.030923472717404366,19.87329936027527,8.27886176109314,28.152165174484253,3.814697002724188e-09,-6.103515470812226e-09,0.6242446899414062,0.3095719516277313,0.05132395774126053,0.1855032593011856,0.49591442942619324,1.0
8.263079851808632,37.788,1000.0,66,1320000,0.0053510540165007114,1.9504166841506958,0.0390461493449606,1.3743417246706167,-0.03464147448539734,21.396406650543213,8.020787239074707,29.417197704315186,1.5258788677030566e-09,-3.05175760217935e-08,0.5741837620735168,0.31113141775131226,0.06066358461976051,0.20552897453308105,0.5418673753738403,1.0
8.104660703900754,40.974000000000004,1000.0,67,1340000,0.005237961653620005,1.9663593769073486,0.03642873677549658,1.3201140039286037,-0.03942837566137314,21.922605991363525,8.087367296218872,30.009979486465454,7.629394005448376e-09,-1.2207030941624453e-08,0.4832130968570709,0.30500492453575134,0.08565496653318405,0.20064862072467804,0.6312016844749451,1.0
8.065834704532232,46.822,1000.0,68,1360000,0.005496574100106955,1.9816458225250244,0.03681058413734671,1.193908048321487,-0.03286360576748848,21.132394790649414,8.466034889221191,29.59843420982361,0.0,-4.2724607851596375e-08,0.6072254180908203,0.3077726662158966,0.05424129217863083,0.17871727049350739,0.5068507790565491,1.0
7.759089807899471,52.761,1000.0,69,1380000,0.00551664549857378,1.996566891670227,0.03814324316847476,1.3617878563464827,-0.044908054172992706,20.366201877593994,8.370298624038696,28.73650312423706,-3.051757735406113e-09,1.2207030941624453e-08,0.4259234070777893,0.29127511382102966,0.11024703830480576,0.294155478477478,0.683867335319519,1.0
7.167979103975806,56.09100000000001,1000.0,70,1400000,0.0050391098484396935,2.011289358139038,0.03616208201689515,1.231337864307841,-0.04033655300736427,20.976809978485107,8.451079607009888,29.42789077758789,-7.629394005448376e-09,2.4414061883248905e-08,0.45848605036735535,0.31703516840934753,0.09514318406581879,0.23123864829540253,0.691482663154602,1.0
5.825774424731083,58.03399999999999,1000.0,71,1420000,0.0052849953062832355,2.0259125232696533,0.032654371956114175,1.3052947660919967,-0.03856119140982628,21.721166610717773,8.291330337524414,30.01249933242798,-1.2207030941624453e-08,-1.2207030941624453e-08,0.5276467204093933,0.3005495071411133,0.07183621823787689,0.254825234413147,0.569603681564331,1.0
5.687584728122155,49.681,1000.0,72,1440000,0.006166412029415369,2.040130853652954,0.03878787105345422,1.4263983254599724,-0.04293658211827278,21.08074712753296,8.204457998275757,29.285207986831665,-3.051757735406113e-09,1.3732909920349812e-08,0.45500484108924866,0.28828781843185425,0.09660463035106659,0.25428396463394165,0.6335928440093994,1.0
6.221472988924547,58.26400000000001,1000.0,73,1460000,0.004727454390376806,2.0543205738067627,0.03886165888208872,1.6454521477222444,-0.04382449761033058,21.911201000213623,8.505431413650513,30.41663408279419,-1.5258788677030566e-09,-4.577636492086867e-09,0.4263445734977722,0.31702154874801636,0.11002933979034424,0.2528094947338104,0.7435805797576904,1.0
7.073193799874687,67.48899999999999,1000.0,74,1480000,0.005845867563039064,2.0688488483428955,0.038215260953897504,1.2620511655215245,-0.05400657653808594,21.678409099578857,8.478996992111206,30.15741229057312,-1.5258788677030566e-09,0.0,0.37405532598495483,0.2958986163139343,0.14294147491455078,0.2816617786884308,0.7910557389259338,1.0
6.4279006039877995,57.99399999999999,1000.0,75,1500000,0.005002808291465044,2.0833213329315186,0.03162418455715962,1.0882332668942252,-0.03767445310950279,21.394394636154175,8.63227891921997,30.026678800582886,-1.525878801089675e-08,-5.187987994759169e-08,0.4985610544681549,0.31677889823913574,0.08046245574951172,0.18262067437171936,0.6353864073753357,1.0
6.733848543703286,42.213,1000.0,76,1520000,0.005057732108980417,2.097125291824341,0.03652748631040571,1.400837946279793,-0.04060367867350578,20.691229581832886,8.598521709442139,29.2897527217865,-1.1444091896350983e-08,3.051757735406113e-09,0.475081205368042,0.31294283270835876,0.08861234784126282,0.2708010673522949,0.6587144136428833,1.0
7.652800800496751,41.586,1000.0,77,1540000,0.0047511993907392025,2.1103017330169678,0.03627843789305467,1.2112311408777905,-0.03475537896156311,21.4287269115448,8.334482669830322,29.763211488723755,-4.577636492086867e-09,0.0,0.5225593447685242,0.3226260244846344,0.07324175536632538,0.20213085412979126,0.6173959970474243,1.0
8.12399496829816,42.45,1000.0,78,1560000,0.004054991062730551,2.122948169708252,0.0348186470639364,0.8863593076065088,-0.027168523520231247,21.06773352622986,8.449002504348755,29.516737699508667,-6.103515470812226e-09,-1.9836425835251248e-08,0.6999499201774597,0.3391403555870056,0.04082215204834938,0.13391375541687012,0.48452088236808777,1.0
7.130824971935946,37.944,1000.0,79,1580000,0.005054655950516462,2.134934663772583,0.03909020645745621,1.0495246971488759,-0.03870892524719238,20.460777282714844,8.484193086624146,28.94497323036194,-2.2888182460434336e-09,3.051757735406113e-09,0.49856361746788025,0.320844441652298,0.08046162128448486,0.21183854341506958,0.6435376405715942,1.0
7.899402536763421,46.528000000000006,1000.0,80,1600000,0.004721618723124266,2.146677017211914,0.040509935059127915,1.1512449464600556,-0.038078565150499344,21.46076798439026,8.478969097137451,29.939741373062134,-7.629394338515283e-10,1.2207030941624453e-08,0.4990796744823456,0.3254368007183075,0.08029530942440033,0.21738742291927338,0.652073860168457,1.0
8.633628416443411,54.489999999999995,1000.0,81,1620000,0.0045477645471692085,2.15852952003479,0.036290923043326206,1.4307044230069323,-0.03685258701443672,21.414586067199707,8.19239068031311,29.606979370117188,-1.525878801089675e-08,-9.155272984173735e-09,0.5076577067375183,0.3275992274284363,0.07760469615459442,0.19520099461078644,0.6453151702880859,1.0
