Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
20.947541638385196,176.64600000000002,1000.0,30,600000,8,0.021869279444217682,0.00024000000000000011,0.03612122272763151,6.467163246279707,-0.015405036850658338,23.124737977981567,23.56885576248169,46.6936092376709,-4.577636492086867e-09,-1.2207030941624453e-08
21.26235239138244,194.594,1000.0,31,620000,11,0.02202712744474411,0.00023800000000000012,0.03572517100017222,5.487029559730687,-0.016733790643950325,22.41937255859375,26.47778010368347,48.897162675857544,7.581710370629935e-09,1.2207030941624453e-08
21.74192302950534,192.497,1000.0,32,640000,10,0.020384661853313446,0.00023600000000000013,0.03447377193278779,6.12848746765155,-0.017689351817241874,22.986817121505737,24.67221450805664,47.65903449058533,3.051757735406113e-09,6.1035152043587e-08
21.29498695658089,190.557,1000.0,33,660000,10,0.02092733420431614,0.00023400000000000013,0.0370995133918838,6.1789372113946905,-0.01646381375832132,23.129281997680664,26.9355149269104,50.064804553985596,3.6239622414058204e-09,-3.662109193669494e-08
21.316853454990397,190.311,1000.0,34,680000,9,0.020192258059978485,0.00023200000000000014,0.04299895976493873,6.3594480863394445,-0.015359810494312294,22.006224632263184,23.38070845603943,45.38695287704468,3.051757735406113e-09,-2.4414061883248905e-08
21.632397138121707,177.695,1000.0,35,700000,11,0.02182972989976406,0.00023000000000000014,0.04480431938066217,5.854209715288945,-0.01734623068393428,22.455175161361694,29.566492557525635,52.02167892456055,1.5258788677030566e-09,3.662109193669494e-08
22.114760311624924,154.106,1000.0,36,720000,11,0.020667705684900284,0.00022800000000000015,0.04703429419976869,4.584485218305419,-0.01771083507227549,21.901774168014526,27.598819971084595,49.50060224533081,-3.051757735406113e-09,-9.155273517080786e-08
22.583983379173077,140.988,1000.0,37,740000,10,0.021245485171675682,0.00022600000000000015,0.04362703417055904,5.728373850077486,-0.015999989964353582,22.907586097717285,28.538808584213257,51.44640326499939,-3.814697002724188e-09,1.5258788677030566e-09
23.0095846490024,143.68099999999998,1000.0,38,760000,8,0.020389601588249207,0.00022400000000000016,0.044668097686492644,6.201161747970901,-0.015210388685032106,22.584097385406494,18.617066144943237,41.20119047164917,-3.051757735406113e-09,-1.831054596834747e-08
22.793718237470678,174.741,1000.0,39,780000,10,0.022320447489619255,0.00022200000000000016,0.04459875239707982,7.124521899261413,-0.01655228250948623,22.257538557052612,24.565035104751587,46.82261085510254,2.2888182460434336e-09,0.0
22.429834687323222,189.164,1000.0,40,800000,9,0.020351745188236237,0.00022000000000000017,0.04352540988177537,6.890772318476094,-0.016230544399696227,21.498493909835815,21.47868299484253,42.97718286514282,-3.814697002724188e-09,2.4414061883248905e-08
22.639508462088916,191.632,1000.0,41,820000,10,0.022222692146897316,0.00021800000000000018,0.04581955902564069,6.524948114251938,-0.016933114228907007,22.227445363998413,23.76428771018982,45.99173831939697,1.525878801089675e-08,-1.2207030941624453e-08
23.144911190209164,182.36100000000002,1000.0,42,840000,8,0.020670799538493156,0.00021600000000000018,0.045611514079089935,8.210392875507617,-0.013819209575212706,21.95643186569214,20.328445196151733,42.28489065170288,-4.1961669694501325e-09,1.2207030941624453e-08
23.350308779439334,182.66899999999998,1000.0,43,860000,6,0.022204997017979622,0.00021400000000000016,0.04564523310187304,8.64463857936656,-0.011392664747993057,23.162932872772217,14.969855070114136,38.13279438018799,-7.247924482811641e-09,3.356933575560106e-08
23.061356254355626,190.595,1000.0,44,880000,6,0.02077292650938034,0.00021200000000000017,0.04605524657696835,9.385738534668382,-0.011814439218715469,22.911601543426514,15.490195035934448,38.401809215545654,-7.629394005448376e-09,-3.356933575560106e-08
23.20578439963972,181.016,1000.0,45,900000,8,0.02094237506389618,0.00021000000000000017,0.04575400275681108,7.659869248779437,-0.014474863262353138,22.9670467376709,21.057982683181763,44.025055170059204,6.866454960174906e-09,-6.103515470812226e-09
23.260044229595632,193.527,1000.0,46,920000,7,0.021291647106409073,0.00020800000000000018,0.04210166381489246,8.578055583304437,-0.013323491255594191,23.562827825546265,18.476816415786743,42.0396466255188,1.5258788677030566e-09,1.2207030941624453e-08
23.142660974907812,195.905,1000.0,47,940000,8,0.020701933652162552,0.00020600000000000018,0.04584489496552739,8.279994507567189,-0.01498626081102614,22.6046359539032,20.700640439987183,43.3052864074707,-1.5258788677030566e-09,6.1035152043587e-08
23.05083399073753,194.51299999999998,1000.0,48,960000,8,0.02000800333917141,0.0002040000000000002,0.042087535672157575,8.019710705969661,-0.013540107361115395,22.06242060661316,20.026684522628784,42.08910775184631,2.2888182460434336e-09,1.2207030941624453e-08
23.325074728063502,187.565,1000.0,49,980000,8,0.020238002762198448,0.0002020000000000002,0.04442883235887407,6.713595316718561,-0.013964112791509484,21.903924703598022,19.185535669326782,41.08946251869202,3.814697002724188e-09,-6.1035152043587e-08
23.624115262149353,177.687,1000.0,50,1000000,8,0.020840374752879143,0.0002000000000000002,0.041742625139719144,7.093544316367981,-0.015617800633625362,22.376328945159912,20.24405837059021,42.62043285369873,3.051757735406113e-09,3.05175760217935e-08
23.709379498822223,185.15399999999997,1000.0,51,1020000,8,0.023040054365992546,0.0001980000000000002,0.04023846256109282,7.925554110600164,-0.015503272026838264,21.640141010284424,19.350654363632202,40.99086236953735,4.577636492086867e-09,-3.356933575560106e-08
23.717904651357397,190.99699999999999,1000.0,52,1040000,10,0.02099481038749218,0.0001960000000000002,0.039212010503291324,7.618306211998668,-0.0156409366219974,22.12803292274475,26.257577180862427,48.38561940193176,-6.866454960174906e-09,3.662109193669494e-08
23.308277760040973,198.76500000000001,1000.0,53,1060000,9,0.02107059955596924,0.00019400000000000022,0.04216612138271988,7.682831219844798,-0.016817622678536218,21.90129852294922,20.98177981376648,42.88308811187744,-1.5258788677030566e-09,1.2207030941624453e-08
23.327430961366527,189.76299999999998,1000.0,54,1080000,9,0.021278200671076775,0.00019200000000000022,0.03538549058456708,7.148114109911053,-0.017235295839950225,21.352519989013672,22.836737632751465,44.18928670883179,6.866454960174906e-09,-3.356933575560106e-08
24.406511020406754,178.26399999999998,1000.0,55,1100000,8,0.02074364945292473,0.00019000000000000023,0.03454244704009554,7.9839191804297815,-0.014494490833914343,21.79020881652832,19.4893479347229,41.279560565948486,0.0,-3.662109193669494e-08
24.069764541437824,181.225,1000.0,56,1120000,8,0.021563097834587097,0.0001880000000000002,0.03742690426639665,7.438695314974069,-0.013974351996255402,22.421555042266846,18.757859230041504,41.17943286895752,-5.531310964812519e-09,8.85009754370003e-08
23.704632816257995,179.69599999999997,1000.0,57,1140000,9,0.02268216758966446,0.0001860000000000002,0.03028133426378668,7.096303830512415,-0.016959724753908615,21.80997371673584,20.445515155792236,42.25550818443298,-4.959106458812812e-09,1.2207030941624453e-08
23.847374250460877,178.039,1000.0,58,1160000,8,0.02130172960460186,0.00018400000000000022,0.03477251134774151,7.410214911348904,-0.015743727971704456,21.418132543563843,18.20738124847412,39.625521183013916,-3.051757735406113e-09,1.2207030941624453e-08
24.404476396865853,184.59,1000.0,59,1180000,8,0.02031117118895054,0.0001820000000000002,0.033216885839270564,7.667613156972982,-0.015426905035746459,22.189094305038452,17.12363624572754,39.312745571136475,-1.907348501362094e-09,6.103515470812226e-09
23.223432737365943,201.19199999999998,1000.0,60,1200000,9,0.02095511183142662,0.0001800000000000002,0.036379872037399986,8.441926861469485,-0.014101467324096152,22.012482404708862,19.574429035186768,41.586912870407104,-1.5258788677030566e-09,-4.882812376649781e-08
22.56111296534589,208.39899999999997,1000.0,61,1220000,8,0.020140929147601128,0.0001780000000000002,0.03645374937229953,8.120956908018826,-0.014167384433629996,22.535543203353882,18.62051224708557,41.156057834625244,-4.577636492086867e-09,-1.2207030941624453e-08
22.637611434986074,198.339,1000.0,62,1240000,8,0.020707013085484505,0.0001760000000000002,0.036191259816544835,7.930477644593571,-0.01478590887596313,21.947288513183594,19.243840217590332,41.191131591796875,7.629394338515283e-10,-6.103515470812226e-09
23.76951666110653,191.557,1000.0,63,1260000,9,0.022258248180150986,0.00017400000000000022,0.03131326825751728,8.309094035121875,-0.016996350686866255,22.026560068130493,23.150113821029663,45.176690340042114,-7.629394005448376e-09,-5.9509275729396904e-08
23.62290060203599,203.267,1000.0,64,1280000,8,0.021972335875034332,0.00017200000000000022,0.03386594376083428,8.025303185081329,-0.01568243826238123,21.817728757858276,21.269556283950806,43.087292432785034,1.5258788677030566e-09,9.155273517080786e-08
23.68962501877741,203.328,1000.0,65,1300000,9,0.022353636100888252,0.00017000000000000023,0.03653973586695982,7.566384557294727,-0.015232420792749609,22.55970597267151,23.976451873779297,46.53616786003113,-2.6702879907247734e-09,-6.103515470812226e-09
23.67097836759633,191.78400000000002,1000.0,66,1320000,8,0.02270659990608692,0.00016800000000000023,0.03786134920321024,8.284616641914502,-0.013908082828336298,21.898705005645752,21.97918200492859,43.877893924713135,-1.0681151962899094e-08,2.4414061883248905e-08
24.04001389343572,188.28099999999998,1000.0,67,1340000,8,0.020292961969971657,0.00016600000000000024,0.0342372814862849,8.463917396224726,-0.013916500745498881,21.586064338684082,17.543164491653442,39.12924098968506,6.103515470812226e-09,-5.7983395862493126e-08
24.281987617936284,199.625,1000.0,68,1360000,9,0.021028511226177216,0.00016400000000000022,0.03246925604411652,7.707819933877754,-0.016879529526928637,22.33489418029785,23.497154235839844,45.83205270767212,-9.155272984173735e-09,1.2207030941624453e-08
24.548737730695414,198.89600000000002,1000.0,69,1380000,8,0.020916275680065155,0.00016200000000000022,0.03451456043857355,8.068945665614674,-0.015283902010027939,22.839653968811035,21.94919729232788,44.78886079788208,2.2888182460434336e-09,7.934570334100499e-08
24.550560793580193,187.24200000000002,1000.0,70,1400000,9,0.02236649952828884,0.0001600000000000002,0.030617822645999753,7.200062944950853,-0.01714363259094396,22.310189723968506,24.696369171142578,47.00657248497009,6.866454960174906e-09,-1.2207030941624453e-08
24.17004238321554,172.773,1000.0,71,1420000,8,0.022963743656873703,0.0001580000000000002,0.03372861923480305,7.270871763507398,-0.015882536977196274,21.85442066192627,20.787189960479736,42.641618490219116,0.0,-1.3732909920349812e-08
23.732253990334453,177.915,1000.0,72,1440000,7,0.020982911810278893,0.00015600000000000021,0.04146903857932222,9.992303056185891,-0.012789797329861163,22.72760510444641,19.96627902984619,42.69388771057129,5.722045615108584e-10,-3.9672851670502496e-08
23.303645121837267,196.67400000000004,1000.0,73,1460000,8,0.022317681461572647,0.00015400000000000022,0.032430117094395354,9.189489867074041,-0.014961813240105244,22.092374086380005,20.82265567779541,42.91504645347595,-1.1444091230217168e-09,5.7983395862493126e-08
23.307516697357244,194.084,1000.0,74,1480000,8,0.024867309257388115,0.00015200000000000023,0.03454186116083385,9.60904707609655,-0.013563055092076096,22.878663301467896,20.40635061264038,43.28505730628967,-3.051757735406113e-09,-3.662109193669494e-08
24.120024219341595,183.104,1000.0,75,1500000,7,0.020128462463617325,0.0001500000000000002,0.03055443086022522,9.629357087563184,-0.011866335620630119,22.80746364593506,18.83602023124695,41.64361929893494,-7.629394338515283e-10,1.2207030941624453e-08
24.420648602604647,185.86099999999996,1000.0,76,1520000,8,0.023485051468014717,0.0001480000000000002,0.035980024918045,9.36073520598701,-0.015529521085625402,23.577242374420166,20.536217212677002,44.113468408584595,-4.959106458812812e-09,-4.50134258755952e-08
24.86602446186929,191.778,1000.0,77,1540000,7,0.021159891039133072,0.00014600000000000021,0.029782499310389222,9.664363333102722,-0.014291309226186974,22.393174409866333,17.776270627975464,40.169496059417725,-5.340575981449547e-09,1.831054596834747e-08
24.277102520004586,195.92,1000.0,78,1560000,7,0.02036360278725624,0.0001440000000000002,0.03169968275294653,9.080827516379937,-0.01308391986407139,22.807167768478394,19.374611616134644,42.18182897567749,-4.577636492086867e-09,2.4414061883248905e-08
24.323295651246305,190.362,1000.0,79,1580000,9,0.021561482921242714,0.0001420000000000002,0.03187845596950402,8.844111589493377,-0.01753313085186617,22.03773021697998,24.557193756103516,46.594932079315186,0.0,1.2207030941624453e-08
23.708589042488335,189.51799999999997,1000.0,80,1600000,8,0.02098398655653,0.0001400000000000002,0.0329346342396122,8.039671927309646,-0.015458510203373294,21.835530281066895,22.329347848892212,44.165075063705444,-4.577636492086867e-09,6.1035152043587e-08
23.030383357242595,193.318,1000.0,81,1620000,7,0.021537326276302338,0.0001380000000000002,0.03296353378333577,8.600271119640494,-0.012116600153181363,21.655388593673706,18.17070174217224,39.82610511779785,1.2207030941624453e-08,-6.713867151120212e-08
22.569010384922354,197.65499999999997,1000.0,82,1640000,8,0.020405009388923645,0.00013600000000000022,0.03129850741856681,8.528486460066452,-0.015059511188213854,22.406211853027344,21.664238452911377,44.070483684539795,-3.051757735406113e-09,3.662109193669494e-08
22.402130513616562,201.424,1000.0,83,1660000,8,0.02093222178518772,0.00013400000000000022,0.032370111574761024,9.316598375098774,-0.01630433307463726,21.91936492919922,20.389265537261963,42.308648109436035,7.629394005448376e-09,-2.1362303925798187e-08
22.71569449829442,190.79,1000.0,84,1680000,8,0.0202849879860878,0.0001320000000000002,0.032181444533240684,8.892143861839946,-0.01591122043564523,22.230596780776978,21.148635864257812,43.37924337387085,6.103515470812226e-09,2.1362303925798187e-08
22.91717014567108,187.033,1000.0,85,1700000,10,0.02027532458305359,0.0001300000000000002,0.029959022767318134,8.513499470107472,-0.016876448381293457,21.951427459716797,27.472386598587036,49.423863887786865,-8.392333938900265e-09,4.882812376649781e-08
23.94704667906759,186.981,1000.0,86,1720000,9,0.024199403822422028,0.0001280000000000002,0.0309903268452058,8.64263039706741,-0.017096230601855507,23.158666849136353,24.17273712158203,47.33144235610962,-2.2888182460434336e-09,3.662109193669494e-08
24.32823002577861,186.128,1000.0,87,1740000,8,0.02063279040157795,0.00012600000000000022,0.026506454803603002,8.040711355952029,-0.016567432340204764,21.83046269416809,21.69580841064453,43.526397943496704,7.629394005448376e-09,2.7465819840699623e-08
24.92289793322309,180.738,1000.0,88,1760000,9,0.02045687474310398,0.00012400000000000022,0.02657689890940963,8.735334149056984,-0.017045703476885343,22.20978307723999,24.491734504699707,46.70153331756592,-4.577636492086867e-09,2.4414061883248905e-08
25.474821952395448,183.82600000000002,1000.0,89,1780000,9,0.020118100568652153,0.00012200000000000021,0.02645309964829,8.052659855610012,-0.016106532124903636,21.564105987548828,23.91541314125061,45.47954034805298,1.1444091230217168e-09,3.662109193669494e-08
25.458732336428618,184.394,1000.0,90,1800000,9,0.020142078399658203,0.0001200000000000002,0.028211356206133534,8.341149790557006,-0.01705823185892341,22.076213121414185,25.21076226234436,47.28698134422302,0.0,-3.662109193669494e-08
25.239236161825602,177.926,1000.0,91,1820000,9,0.021409349516034126,0.0001180000000000002,0.026248591258410427,8.15308461224817,-0.016931308153719186,23.071697235107422,22.807403326034546,45.87911868095398,2.6702879907247734e-09,3.9672851670502496e-08
25.129356792897617,183.238,1000.0,92,1840000,9,0.02163793332874775,0.0001160000000000002,0.025680847599557584,7.9899075726985425,-0.015314176640141706,21.612411737442017,23.61409568786621,45.22652506828308,-3.051757735406113e-09,-2.7465819840699623e-08
24.873790285535044,187.85099999999997,1000.0,93,1860000,10,0.021589988842606544,0.0001140000000000002,0.025398532561838816,7.645923715734634,-0.017607919441256375,22.090319395065308,26.618089199066162,48.70842218399048,7.629394338515283e-10,-6.1035152043587e-08
24.815998206566455,180.532,1000.0,94,1880000,8,0.02004617266356945,0.00011200000000000019,0.027733371278402,8.374666323724647,-0.015400116123220387,22.828117609024048,21.949637174606323,44.77776908874512,6.866454960174906e-09,-4.882812376649781e-08
25.052542938806546,181.48499999999999,1000.0,95,1900000,10,0.02085604891180992,0.00011000000000000018,0.024631129005275216,8.588811903182691,-0.019350283566160132,22.398768186569214,27.766891717910767,50.16569495201111,-3.433227480087453e-09,-4.882812376649781e-08
25.03979050426217,185.04299999999998,1000.0,96,1920000,7,0.020089277997612953,0.00010800000000000017,0.026196036512046602,10.086164711600077,-0.01410442027626776,22.608300924301147,18.817496299743652,41.42580008506775,-4.1961669694501325e-09,-3.662109193669494e-08
24.40871281448308,201.64700000000002,1000.0,97,1940000,10,0.02001868560910225,0.00010600000000000018,0.025919225123136665,8.292930762150798,-0.01764668846583238,23.01567506790161,28.659640789031982,51.6753191947937,0.0,2.1362303925798187e-08
24.38923126287011,205.81799999999998,1000.0,98,1960000,11,0.021363597363233566,0.00010400000000000017,0.02647012404014413,7.062205571232235,-0.01946730268867581,23.717570304870605,28.768970251083374,52.486552476882935,1.1444091230217168e-09,0.0
24.3479818650257,196.75799999999998,1000.0,99,1980000,9,0.020067788660526276,0.00010200000000000016,0.025387740830527496,7.550652799176374,-0.01830468108738023,22.669841527938843,24.10906457901001,46.77894330024719,-1.12533564688988e-08,-3.662109193669494e-08
24.33618499294704,183.526,1000.0,100,2000000,10,0.021462174132466316,0.00010000000000000015,0.027137547346373525,7.018292086040631,-0.01894470225489987,21.741803884506226,29.196611642837524,50.938419580459595,5.7220459481754915e-09,6.1035152043587e-08
24.279164477256177,179.285,1000.0,101,2020000,10,0.020022032782435417,9.800000000000015e-05,0.028322268611254593,7.297503091352055,-0.018024401299465007,21.4568088054657,27.620584964752197,49.07746720314026,6.103515470812226e-09,-5.493163968139925e-08
24.502115988302105,184.166,1000.0,102,2040000,9,0.020298326388001442,9.600000000000014e-05,0.02928303818280895,7.619600151039668,-0.016215323880486743,21.631165266036987,24.625790119171143,46.256959438323975,-7.629394005448376e-09,-3.662109193669494e-08
24.169836589258036,188.74200000000002,1000.0,103,2060000,9,0.020488644018769264,9.400000000000013e-05,0.028416790701594384,8.272457592530499,-0.017389303996674994,22.389720678329468,25.87804388999939,48.267767906188965,0.0,-4.882812376649781e-08
24.068613373519916,199.76599999999996,1000.0,104,2080000,12,0.021193673834204674,9.200000000000012e-05,0.027438433710446023,7.34039468442797,-0.0186316618302597,21.68525457382202,31.912795305252075,53.59805393218994,-4.577636492086867e-09,1.2207030941624453e-08
24.559676499494707,204.005,1000.0,105,2100000,9,0.020011570304632187,9.000000000000011e-05,0.02514116048190001,7.672052464334517,-0.017397376037882835,22.510491132736206,21.00300621986389,43.513514041900635,0.0,1.2207030941624453e-08
24.500724854950803,200.517,1000.0,106,2120000,11,0.02016867697238922,8.80000000000001e-05,0.03143753733073699,7.033906225648482,-0.018772144795963747,22.553166151046753,29.329062700271606,51.88224935531616,2.2888182460434336e-09,-6.103515470812226e-09
23.402306296853638,211.13000000000002,1000.0,107,2140000,13,0.02032134123146534,8.600000000000011e-05,0.031226042502450545,6.865807370226634,-0.0217500001310654,22.39613151550293,33.51065230369568,55.90680384635925,-1.1444091896350983e-08,9.155273517080786e-08
22.475222448807536,221.721,1000.0,108,2160000,11,0.02071085385978222,8.40000000000001e-05,0.030284409257879515,8.005916853613055,-0.01963758204980869,22.53865885734558,26.284018993377686,48.822683811187744,1.5258788677030566e-09,3.051757735406113e-09
22.499381274096997,216.923,1000.0,109,2180000,13,0.02029586210846901,8.20000000000001e-05,0.031383343268452275,6.261099510944045,-0.02119075401468007,22.049245595932007,33.33226442337036,55.38151669502258,1.5258788677030566e-09,1.525878801089675e-08
23.69790814665091,188.25100000000003,1000.0,110,2200000,14,0.021876009181141853,8.000000000000009e-05,0.031008080314948564,5.977318877066069,-0.02155125460241862,21.74950408935547,34.67365622520447,56.42317581176758,-7.629394338515283e-10,-1.2207030941624453e-08
24.697513378118394,182.184,1000.0,111,2220000,13,0.02091003954410553,7.800000000000008e-05,0.028332174672548557,5.815712944709514,-0.021549534609939094,22.339338064193726,33.357659578323364,55.69700241088867,0.0,6.1035152043587e-08
25.085472782256538,179.77,1000.0,112,2240000,10,0.02006448060274124,7.600000000000007e-05,0.029614302177374926,7.538769105524301,-0.01748981293760978,22.120198726654053,25.677921056747437,47.79812502861023,1.907348501362094e-09,3.356933575560106e-08
25.243918114513235,178.036,1000.0,113,2260000,12,0.02020505629479885,7.400000000000008e-05,0.03038371657244504,6.666456087328755,-0.02137165189040299,22.584683179855347,31.84721565246582,54.431904315948486,-4.577636492086867e-09,0.0
24.602422065029195,177.594,1000.0,114,2280000,13,0.020790783688426018,7.200000000000008e-05,0.03035374362050066,6.445778647521463,-0.022158434885764817,22.6135470867157,29.06719398498535,51.68076515197754,-4.959106458812812e-09,-1.2207030941624453e-08
24.59692743309025,185.23000000000002,1000.0,115,2300000,13,0.020289013162255287,7.000000000000008e-05,0.026463647368671885,6.612848757261959,-0.02174991812249364,22.14535903930664,35.11281704902649,57.25817823410034,0.0,-6.1035152043587e-08
