Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_proj_penalty,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-0.49330652163365507,103.402,1000.0,525,1075200,8,0.02396860532462597,0.00019241803278688367,0.008938981557329154,15.641359345666293,0.0017723546755813255,6249.810854155442,4.217247009277344,0.13016152381896973,4.34743595123291,2.617929695247767e-08,0.0
-0.5123471398488112,105.03399999999999,1000.0,530,1085440,10,0.021646423265337944,0.00019139344262294924,0.00426154969803368,12.685199499130249,0.12540329544833348,10529.241348657853,4.064999341964722,0.13016939163208008,4.195209264755249,2.243939789536853e-08,0.0
-0.5772002609461158,120.11599999999999,1000.0,535,1095680,8,0.02624337375164032,0.00019036885245901487,0.005010578111978248,9.302957097192605,0.00011982089199591428,11144.968119303385,4.116907119750977,0.13978219032287598,4.256711721420288,-7.479799002396703e-09,-8.975759158147412e-08
-0.5798275129592481,124.85799999999999,1000.0,540,1105920,7,0.021781768649816513,0.0001893442622950805,0.006695699330884963,16.958534669876098,0.18412917977839244,5999.461016845703,4.236690521240234,0.09823274612426758,4.334955930709839,-7.479799002396703e-09,-9.72373896956924e-08
-0.6394765640557336,115.46599999999998,1000.0,545,1116160,11,0.026474453508853912,0.00018831967213114607,0.006744986446089267,14.854055677851042,0.025304993071586068,9330.31088256836,4.174129962921143,0.24530696868896484,4.419462442398071,5.609849473842132e-09,8.975759158147412e-08
-0.7065626618668843,97.982,1000.0,550,1126400,6,0.02054664120078087,0.0001872950819672117,0.005468667259116714,6.0431628859772974,1.1226585954594026,10749.967496910875,4.130173921585083,0.1227104663848877,4.252917528152466,-2.991919600958681e-08,7.105808919050105e-08
-0.7461824937744921,96.12799999999999,1000.0,554,1134592,5,0.0263459961861372,0.00018647540983606414,0.007847344552698945,10.388468342167991,0.04830234420218663,6711.606898716518,3.921509027481079,0.09795880317687988,4.019561767578125,-2.617929695247767e-08,5.563100557992584e-08
-0.6937343633023608,95.492,1000.0,559,1144832,6,0.023860078305006027,0.00018545081967212974,0.007449703592680056,13.200866303660654,0.09107054946864744,11101.521656383167,4.303914785385132,0.1235055923461914,4.427453517913818,-1.1219698947684265e-08,-2.991919600958681e-08
-0.6918920062040825,97.684,1000.0,564,1155072,11,0.020301293581724167,0.00018442622950819534,0.00608426735324915,16.986555387807446,-0.001564085342769706,10591.158714117006,4.130247592926025,0.15632200241088867,4.286589860916138,3.7398995011983516e-09,0.0
-0.6686077618505768,99.33,1000.0,569,1165312,6,0.021871302276849747,0.00018340163934426094,0.006093643287696489,14.524707497620001,-0.002969439728320406,11669.991222846798,4.17702579498291,0.09815454483032227,4.275270462036133,-7.479799002396703e-09,-5.983839201917363e-08
-0.6331971546732426,112.52400000000003,1000.0,574,1175552,12,0.020583966746926308,0.0001823770491803265,0.006375933893852764,15.828741063012018,0.02766085396287963,5903.025,4.127481698989868,0.1905369758605957,4.318125247955322,1.1219698947684265e-08,9.349749063858326e-08
-0.5679642711780938,110.91199999999999,1000.0,579,1185792,5,0.026560237631201744,0.00018135245901639208,0.008866794237222236,8.047339705320505,0.0337665820798765,15530.57305438702,3.9863815307617188,0.09227466583251953,4.078828811645508,7.479799002396703e-09,1.4959598004793406e-08
-0.5839423818119663,108.826,1000.0,584,1196032,5,0.029949190095067024,0.00018032786885245768,0.005429165691071958,6.863956905247872,0.11922335358394776,13499.311240748355,4.151613712310791,0.07713651657104492,4.2287867069244385,0.0,4.487879579073706e-08
-0.6094258190983501,99.01,1000.0,589,1206272,8,0.02413024753332138,0.00017930327868852323,0.006576009728014469,16.327013816833496,0.08543591726571322,8972.4993359375,4.489893913269043,0.1360337734222412,4.625961780548096,-2.617929695247767e-08,-1.1219698592412897e-07
-0.5978934975107046,89.528,1000.0,594,1216512,7,0.024740781635046005,0.00017827868852458883,0.004535080150748461,9.923259783599336,0.05851964946930944,6348.14598367982,3.9795963764190674,0.13558530807495117,4.115214586257935,-1.4959598004793406e-08,1.1219698592412897e-07
-0.498941179918051,79.088,1000.0,599,1226752,7,0.02623727358877659,0.0001772540983606544,0.004428115826541264,6.5960946668658345,0.041440927482318854,11115.60250051398,4.224842548370361,0.11479544639587402,4.339847087860107,-9.349748530951274e-09,-5.983839201917363e-08
-0.5400689459473746,80.45599999999999,1000.0,603,1234944,9,0.021713972091674805,0.00017643442622950685,0.005691971010362197,9.35039923446519,0.04033066270338687,15207.074724469867,4.250537633895874,0.16897177696228027,4.419698476791382,-7.479799002396703e-09,-1.1967678403834725e-07
-0.4556610505581956,79.186,1000.0,608,1245184,7,0.023401815444231033,0.00017540983606557247,0.006098487246565001,9.154789661252222,0.05071151683507704,6013.186495049055,4.169808626174927,0.13579201698303223,4.3056864738464355,-2.617929695247767e-08,2.991919600958681e-08
-0.28735997736308494,79.82000000000001,1000.0,613,1255424,5,0.02089773118495941,0.0001743852459016381,0.007342360951306839,12.487041596443422,0.07189835231392569,5827.665550970262,4.291415691375732,0.09015464782714844,4.381604433059692,9.349748530951274e-09,3.7398994123805096e-08
-0.205091435091359,72.53,1000.0,618,1265664,12,0.02037469856441021,0.0001733606557377037,0.005247105015874948,7.612250472224036,0.007196174105385665,9504.864394077034,4.078859567642212,0.20225262641906738,4.281231164932251,-1.1219698947684265e-08,2.991919600958681e-08
-0.2725703457713539,69.696,1000.0,623,1275904,8,0.02330719865858555,0.0001723360655737693,0.006737908619028088,6.822384206829844,-0.001044271475276784,14170.843367293075,4.315635919570923,0.13310694694519043,4.448815584182739,0.0,-1.4959598004793406e-08
-0.1431948622979684,69.71599999999998,1000.0,628,1286144,5,0.02213895507156849,0.00017131147540983487,0.007732724836096168,10.323572912216186,0.0462791134417057,15485.879560546875,4.228031158447266,0.0869748592376709,4.315168380737305,-1.8699497505991758e-09,4.487879579073706e-08
-0.19134833355524333,65.70599999999999,1000.0,633,1296384,5,0.025092434138059616,0.0001702868852459004,0.006248101009987295,10.075781030314308,0.018971972525226494,8034.695120675223,4.266753435134888,0.08628535270690918,4.353071928024292,2.243939789536853e-08,-1.3089648476238835e-08
-0.3155902616285833,62.52,1000.0,638,1306624,12,0.020259998738765717,0.000169262295081966,0.005383910479185243,7.274930282567556,0.05710558964011188,11931.665578988883,4.214410305023193,0.1894824504852295,4.4041197299957275,3.7398995011983516e-09,-2.0943437561982137e-07
-0.4074248591083161,63.624,1000.0,643,1316864,11,0.021800806745886803,0.00016823770491803156,0.004829701675440778,10.734971727024424,0.0027564586182548243,8928.732191051136,4.105886459350586,0.191725492477417,4.297644138336182,2.991919600958681e-08,-7.479798824761019e-08
-0.462262819386691,79.678,1000.0,648,1327104,6,0.027158889919519424,0.00016721311475409713,0.004908109896033156,18.08917587995529,0.004770330464287492,10133.927861993963,4.189960479736328,0.1030116081237793,4.2930169105529785,-7.479799002396703e-09,-1.4959597649522038e-07
-0.5888245996442704,82.566,1000.0,652,1335296,13,0.021137908101081848,0.0001663934426229496,0.005952149569229396,6.595291075883089,0.08898071186504913,14771.02394386574,4.111678123474121,0.23666620254516602,4.348583936691284,0.0,9.72373896956924e-08
-0.6186509499262637,88.808,1000.0,657,1345536,4,0.02125430293381214,0.0001653688524590152,0.006254650613603492,16.50073469126666,0.04431451617576251,10619.70053213614,4.218580961227417,0.07373046875,4.2923338413238525,-1.8699497061902548e-08,-1.1967678403834725e-07
-0.6528353933291168,100.926,1000.0,662,1355776,13,0.02398398332297802,0.0001643442622950808,0.00669021163200743,9.944789334785106,0.020656687383496658,8417.732245866642,4.28370213508606,0.22989320755004883,4.513640403747559,-1.8699497505991758e-09,8.788763494749219e-08
-0.6356752374314446,121.91600000000001,1000.0,667,1366016,9,0.025173332542181015,0.0001633196721311464,0.006202954942744006,25.349105526419248,0.017404740926662377,8564.235724954044,4.0552592277526855,0.1482832431793213,4.2035863399505615,-1.4959598004793406e-08,-4.487879579073706e-08
-0.5636194502443017,118.36399999999999,1000.0,672,1376256,10,0.023132234811782837,0.00016229508196721198,0.007663002573988504,13.96023941040039,0.029738734278604777,5237.987738715277,4.239556074142456,0.17161822319030762,4.411212205886841,1.4959598004793406e-08,-7.479798824761019e-08
-0.5026651086550318,123.896,1000.0,677,1386496,8,0.02045448310673237,0.0001612704918032775,0.006336088908987271,15.802719870129147,0.028354201865432836,7395.973962732263,4.093302488327026,0.13347601890563965,4.226806640625,5.609849473842132e-09,7.479799002396703e-09
-0.45501357677839077,124.86200000000001,1000.0,682,1396736,17,0.022448839619755745,0.00016024590163934304,0.005487988974588613,8.10734929199572,-0.007328073052862978,7635.675369827835,4.067278861999512,0.29762983322143555,4.364941596984863,7.479799002396703e-09,7.479798824761019e-08
-0.3410067786304902,118.686,1000.0,687,1406976,8,0.02238561026751995,0.00015922131147540864,0.004385609872205633,7.8129915040114835,0.1554652797294066,10742.26799063847,3.9805219173431396,0.150648832321167,4.131202220916748,4.487879579073706e-08,-1.8699497061902548e-08
-0.3104377363342763,95.29599999999999,1000.0,692,1417216,15,0.022066868841648102,0.0001581967213114742,0.004410269642470493,6.887612672079177,0.03684886476618149,6151.862688337053,4.1897900104522705,0.2502758502960205,4.440223932266235,3.7398995011983516e-09,-1.4959598004793406e-08
-0.319249815369862,86.54799999999999,1000.0,697,1427456,7,0.02130882255733013,0.0001571721311475398,0.004576292176352581,15.614514470100403,0.040138380685675656,5932.641014099121,4.1156675815582275,0.11164188385009766,4.227336406707764,2.991919600958681e-08,-1.4959598004793406e-08
-0.30765676149266297,85.22200000000001,1000.0,701,1435648,8,0.02463863044977188,0.00015635245901639226,0.004591081014557465,11.345601217166797,0.008721184407083972,10760.393765836148,4.092558860778809,0.1320478916168213,4.224670171737671,7.479799002396703e-09,-2.617929695247767e-08
-0.19559292055082356,82.434,1000.0,706,1445888,6,0.022172214463353157,0.00015532786885245786,0.006260401804976892,8.293046858252549,0.03944757388884815,8756.766434832318,3.9740116596221924,0.11903905868530273,4.093088865280151,-7.479799002396703e-09,0.0
-0.2149047414858516,79.11799999999998,1000.0,711,1456128,12,0.023629436269402504,0.00015430327868852343,0.007283737570978701,11.407686567306518,-0.01135631857876433,9593.504360351562,4.332853317260742,0.20172119140625,4.53460693359375,-7.479799002396703e-09,4.487879579073706e-08
-0.25247017061158006,85.578,1000.0,716,1466368,6,0.02355765365064144,0.00015327868852458906,0.004826567106647417,8.64400546749433,0.011103725235443562,9937.665242513021,4.25652003288269,0.12057375907897949,4.377139329910278,-7.479799002396703e-09,-1.4959598004793406e-08
-0.25308603670506036,80.93,1000.0,721,1476608,8,0.022770417854189873,0.0001522540983606547,0.004216603388204791,11.841640537067995,0.8040448883469453,3534.437560000662,4.217845916748047,0.13702654838562012,4.354898929595947,-7.479799002396703e-09,-1.0471718780991068e-07
-0.3123267557168856,88.47200000000001,1000.0,726,1486848,14,0.02207382582128048,0.0001512295081967203,0.006304632839746773,15.560545167922974,0.04225705675431527,5512.688012695313,4.272682428359985,0.2693629264831543,4.5420825481414795,3.3659095066695954e-08,4.487879579073706e-08
-0.4722789325246583,93.66,1000.0,731,1497088,7,0.024687346071004868,0.0001502049180327859,0.006247751224630823,10.649387669563293,0.07619750124091904,5593.8726806640625,4.147353172302246,0.1223752498626709,4.269756078720093,1.8699497061902548e-08,-1.4959598004793406e-08
-0.4627154323484869,96.33800000000001,1000.0,736,1507328,9,0.023463351652026176,0.00014918032786885146,0.005930357125180308,12.980430591851473,0.026216653053779737,8248.67310333252,4.132643222808838,0.1597278118133545,4.292392253875732,7.479799002396703e-09,-4.86186948478462e-08
-0.376184567647308,89.542,1000.0,741,1517568,5,0.020405588671565056,0.00014815573770491706,0.004068748657697473,3.7962737997824494,0.00815857478499476,12756.53271484375,4.174363613128662,0.07888340950012207,4.2532734870910645,0.0,-1.5707577460943867e-07
-0.3464748316397408,87.48400000000001,1000.0,746,1527808,5,0.027128079906105995,0.00014713114754098268,0.006812272690391789,13.653517875406477,0.06336883741379198,8547.146714952258,4.354668140411377,0.07638049125671387,4.431077718734741,2.243939789536853e-08,-1.1967678403834725e-07
-0.32611823381237653,80.654,1000.0,750,1536000,13,0.021026751026511192,0.00014631147540983519,0.005036174682235079,11.562595415115357,0.016513509990181773,4568.124710518973,4.1452906131744385,0.23369383811950684,4.379012823104858,4.674874265475637e-09,2.991919600958681e-08
-0.3220305462473482,80.554,1000.0,755,1546240,11,0.02057693898677826,0.00014528688524590079,0.005365425152316069,11.403980326652526,0.09977828746971985,10699.755940755209,4.306684732437134,0.2200636863708496,4.526785612106323,1.215467371196155e-08,1.4959598004793406e-08
-0.35789874321941595,72.19999999999999,1000.0,760,1556480,7,0.020629553124308586,0.00014426229508196638,0.005398115835379105,4.955851276178618,0.013847331685561536,9759.121397276182,4.170199632644653,0.10802888870239258,4.278266429901123,-3.7398995011983516e-09,7.479799002396703e-09
-0.4073008536757379,73.09200000000001,1000.0,765,1566720,8,0.025378581136465073,0.00014323770491803196,0.00650929898941232,16.392060742658728,0.07355631764906267,4990.025020823759,4.2384538650512695,0.13277912139892578,4.37126612663269,-1.4959598004793406e-08,-3.7398994123805096e-08
-0.3811534855056231,101.618,1000.0,770,1576960,8,0.02273576706647873,0.00014221311475409758,0.006208814011188224,20.42151629924774,0.01635164370327402,8552.103561401367,3.9628753662109375,0.1295182704925537,4.092545509338379,1.4959598004793406e-08,-5.6098492962064483e-08
-0.24235078230388724,100.382,1000.0,775,1587200,14,0.021637888625264168,0.00014118852459016318,0.005713285291270214,11.044249838971076,0.0046923865655194375,9193.720381067154,3.9868621826171875,0.28519511222839355,4.272078990936279,0.0,-1.4959598004793406e-08
-0.2252356797450851,103.676,1000.0,780,1597440,9,0.022082749754190445,0.00014016393442622873,0.004796705614165242,16.21603040037484,0.0722058128429063,6843.392927498653,4.436871290206909,0.18060660362243652,4.6175761222839355,1.8699497061902548e-08,5.983839201917363e-08
-0.23616443147172744,116.71399999999998,1000.0,785,1607680,5,0.027343465015292168,0.00013913934426229433,0.004504230220288951,11.521908541114962,0.051226094640121435,6531.011145766901,4.160488843917847,0.08902835845947266,4.2498228549957275,-1.1219698947684265e-08,0.0
-0.24197007234427934,117.67999999999999,1000.0,790,1617920,12,0.02106359973549843,0.00013811475409835993,0.006859436222607745,6.572455922762553,0.003466969864491023,11005.364592907476,4.272016286849976,0.2136976718902588,4.485743999481201,1.8699497061902548e-08,2.243939789536853e-08
-0.17882260790469173,96.96600000000001,1000.0,795,1628160,8,0.025267310440540314,0.00013709016393442555,0.006216875582726465,13.001202588611179,0.020568498824043976,8867.412277560765,4.23174786567688,0.14007353782653809,4.371855974197388,3.7398994123805096e-08,-8.975759158147412e-08
-0.31521580972314356,95.208,1000.0,800,1638400,8,0.02139434404671192,0.00013606557377049118,0.004041225723724099,8.68641236361037,0.0028865699664976925,8965.798142453457,4.0170722007751465,0.13825774192810059,4.155378818511963,7.479799002396703e-09,1.4959598004793406e-08
-0.3527693128531283,81.102,1000.0,804,1646592,8,0.02265171892940998,0.00013524590163934366,0.004087528580743255,5.7732871120626275,0.03088241083120617,6253.619251598011,4.364621162414551,0.15749430656433105,4.522148132324219,-1.1219698947684265e-08,-3.7398995011983516e-09
-0.35111941441378824,79.218,1000.0,809,1656832,9,0.020268278196454048,0.00013422131147540923,0.006563813173891725,12.270449992772695,0.223540751144675,5308.506077122044,4.149780750274658,0.15190529823303223,4.301720857620239,9.349748530951274e-09,-2.991919600958681e-08
-0.2465602610964721,91.618,1000.0,814,1667072,9,0.02226693369448185,0.00013319672131147483,0.006539795533612822,16.486445448615335,0.025247409725455906,5027.24726266572,4.105172872543335,0.1522676944732666,4.257472991943359,2.991919600958681e-08,7.479799002396703e-09
-0.3317064390990091,90.424,1000.0,819,1677312,7,0.021203801035881042,0.00013217213114754043,0.0068068164206730826,10.552524598439534,0.03482974085491151,9474.649755859375,3.9759531021118164,0.1201329231262207,4.096109628677368,1.4959598004793406e-08,0.0
-0.2745412263283882,88.952,1000.0,824,1687552,10,0.022974299266934395,0.00013114754098360605,0.0063312905161486315,6.457908552553919,0.019158264499209408,9756.819240993924,4.110684871673584,0.1925523281097412,4.303265571594238,7.479799002396703e-09,-1.4959598004793406e-08
-0.17662221193083627,90.75200000000001,1000.0,829,1697792,11,0.02030283585190773,0.00013012295081967165,0.006709563541317395,15.766458684322881,0.013392636343019595,6566.06654028799,4.336642503738403,0.24108672142028809,4.577836990356445,3.7398995011983516e-09,-1.4959598004793406e-08
-0.20176994633572254,98.8,1000.0,834,1708032,16,0.02217566967010498,0.00012909836065573723,0.003590072087328216,11.704827338457108,0.029776387814698473,10854.049351283482,4.029507398605347,0.2650721073150635,4.294819116592407,2.991919600958681e-08,2.991919600958681e-08
-0.27780156785128274,92.28200000000001,1000.0,839,1718272,13,0.021533126011490822,0.0001280737704918028,0.005857072556643067,13.41922809626605,0.027152416430023574,10085.59839527027,4.157537460327148,0.21768927574157715,4.37524938583374,1.8699497061902548e-08,7.479799002396703e-09
-0.2687145520740549,88.19200000000001,1000.0,844,1728512,7,0.02220505103468895,0.0001270491803278684,0.004324489753344096,4.38390539586544,0.01566133154392446,13452.764790852865,3.9469821453094482,0.120452880859375,4.067469596862793,2.617929695247767e-08,4.487879579073706e-08
-0.30442414667733714,81.84,1000.0,849,1738752,5,0.02293684333562851,0.000126024590163934,0.0035677094385027884,5.781553678512573,0.0315182781778276,7907.496000976563,4.376565933227539,0.0799715518951416,4.456566095352173,4.020391841663695e-08,-5.983839201917363e-08
-0.3929128486164478,81.04599999999998,1000.0,853,1746944,7,0.028160972520709038,0.0001252049180327865,0.006705909036099911,10.496980905532837,0.017217237851582468,7354.189919211648,4.090447902679443,0.11217212677001953,4.2029078006744385,7.479799002396703e-09,-2.991919600958681e-08
-0.35914703158945355,72.966,1000.0,858,1757184,14,0.024008706212043762,0.0001241803278688521,0.007878840495832264,11.710085062980651,0.018796368451439775,7693.138315429687,3.946723461151123,0.2493295669555664,4.196076154708862,-3.7398995011983516e-09,1.4959598004793406e-08
-0.3706537707845775,74.10000000000001,1000.0,863,1767424,10,0.020548002794384956,0.00012315573770491772,0.0058391073206439615,10.017920966148376,0.003921933088658989,8451.198393554687,4.3747594356536865,0.18801641464233398,4.562959671020508,7.479799002396703e-09,-2.991919600958681e-08
-0.372920958587203,83.16,1000.0,868,1777664,8,0.02146868035197258,0.0001221311475409833,0.005692653180828885,11.938832490340523,-0.013561014321369483,10927.435499108356,4.159745931625366,0.14031529426574707,4.300090789794922,-3.7398995011983516e-09,-1.1967678403834725e-07
-0.3065915960879927,86.33200000000001,1000.0,873,1787904,10,0.02401553839445114,0.00012110655737704888,0.005449197525516726,8.264766390507038,-0.030671282863029493,6551.281659405048,4.047537565231323,0.18837833404541016,4.235948801040649,-1.8699497061902548e-08,-4.487879579073706e-08
-0.16084343852084618,88.408,1000.0,878,1798144,14,0.02025306224822998,0.00012008196721311447,0.005740575164302506,13.332959365844726,-0.014945782119916245,9994.521959339489,4.473498344421387,0.2501540184020996,4.723687410354614,-1.1687186329822907e-08,-7.105808919050105e-08
-0.1165766404069402,87.288,1000.0,883,1808384,11,0.021192803978919983,0.00011905737704918004,0.00535689902987898,12.425783771535624,0.030188229147587783,9297.705603558084,4.068985223770142,0.18270063400268555,4.251728057861328,2.617929695247767e-08,-1.7951518316294823e-07
-0.1358030995371476,84.16400000000002,1000.0,888,1818624,11,0.021411193534731865,0.00011803278688524563,0.0046244942017697865,8.680251816340855,0.07692907983769796,6284.392201450893,4.215613842010498,0.15596246719360352,4.371600389480591,0.0,-4.487879579073706e-08
-0.16561406255561298,72.99600000000001,1000.0,893,1828864,10,0.02164415642619133,0.0001170081967213112,0.005591625092187669,11.250139015476877,0.07542128901553863,5372.730730754573,4.121365547180176,0.17661190032958984,4.2980122566223145,0.0,-1.4959598004793406e-08
-0.2120545754704644,78.014,1000.0,898,1839104,8,0.022708499804139137,0.00011598360655737677,0.00483317729175234,8.454189383066618,0.004078254386863241,6643.913428673377,4.064542293548584,0.11716675758361816,4.181810617446899,3.7398994123805096e-08,-1.4959598004793406e-08
-0.31299950838674534,86.906,1000.0,902,1847296,10,0.02256692945957184,0.00011516393442622925,0.0042471452652534936,20.27628844976425,0.042671423390856944,6073.6705322265625,4.0135157108306885,0.20420551300048828,4.217803955078125,-7.479799002396703e-09,-1.290265316811201e-07
-0.37470906888476413,94.204,1000.0,907,1857536,9,0.021096695214509964,0.00011413934426229482,0.005243525729747489,13.608254337310791,0.04431294633395737,5583.191220092774,4.201894760131836,0.1685481071472168,4.370619773864746,9.349748530951274e-09,0.0
-0.3951614458096101,89.45199999999998,1000.0,912,1867776,15,0.023120051249861717,0.00011311475409836038,0.004791654602299925,7.863886975880825,0.013064154327642455,9534.553562973484,4.180027723312378,0.26244020462036133,4.442501068115234,3.7398995011983516e-09,-7.479799002396703e-09
-0.36777769396475485,94.74199999999999,1000.0,917,1878016,5,0.02166803553700447,0.00011209016393442595,0.0061005865916906096,8.834135857495395,-0.010997351790799505,9227.746903852983,4.463035583496094,0.1027841567993164,4.565891265869141,-1.4959598004793406e-08,-5.609849473842132e-09
-0.3666549250942888,88.826,1000.0,922,1888256,11,0.0228975061327219,0.00011106557377049154,0.00456751793899457,5.764178734272718,0.06788373954259441,5949.241638183594,4.116799592971802,0.25531554222106934,4.372217655181885,-1.1219698947684265e-08,-1.1219698947684265e-08
-0.3079873309468033,69.908,1000.0,927,1898496,3,0.027364864945411682,0.00011004098360655711,0.004722607904113829,6.524452347755432,2208.2949365561503,6779.188671875,4.160398483276367,0.04975748062133789,4.210201740264893,-5.609849473842132e-09,-8.975759158147412e-08
-0.24829855440181556,61.336,1000.0,932,1908736,9,0.023435140028595924,0.00010901639344262267,0.005760046236294632,18.48470515012741,0.12435908530217905,8455.867991129557,4.219616413116455,0.17182087898254395,4.391505479812622,3.5529044595250525e-08,0.0
-0.20541455644698897,74.814,1000.0,937,1918976,12,0.022500699386000633,0.00010799180327868824,0.007896467705722898,16.06580180724462,0.04414444979241428,4669.506941731771,3.969409227371216,0.18675899505615234,4.156271457672119,0.0,-5.983839201917363e-08
-0.2291600061171047,85.546,1000.0,942,1929216,10,0.021470796316862106,0.00010696721311475383,0.005636562962403021,9.99483707329122,0.001745383507890127,11088.800840796494,4.1435768604278564,0.1810612678527832,4.3246705532073975,2.991919600958681e-08,1.4959598004793406e-08
-0.2729538797207543,87.03599999999999,1000.0,947,1939456,5,0.0322493314743042,0.00010594262295081938,0.00487147984820128,4.434194062576919,0.03643949303421055,10422.849329213626,4.190937757492065,0.08452582359313965,4.275489807128906,7.479799002396703e-09,-4.487879579073706e-08
-0.26899427298447254,100.90200000000002,1000.0,951,1947648,5,0.030926523730158806,0.00010512295081967183,0.005314665186839799,16.295515060424805,0.01246112420146043,7158.214545355902,3.9604973793029785,0.08314681053161621,4.043668985366821,7.479799002396703e-09,-2.991919600958681e-08
-0.25516487663266696,103.782,1000.0,956,1957888,13,0.023481445387005806,0.0001040983606557374,0.006544860315861533,9.094708068950757,0.013451047616104621,12609.509204761402,4.305319547653198,0.2294614315032959,4.534808874130249,2.243939789536853e-08,-1.6455557272365695e-07
-0.2686762609427513,91.21399999999998,1000.0,961,1968128,20,0.021989572793245316,0.00010307377049180296,0.004027084153445469,5.985301642094628,0.024397859908862365,13249.515583620234,4.063827276229858,0.379638671875,4.4434943199157715,1.4959598004793406e-08,5.6098492962064483e-08
-0.25841549880662634,77.038,1000.0,966,1978368,15,0.020434537902474403,0.00010204918032786852,0.005812845653660285,10.466766866544882,2.5325632733301973,8045.051167805989,4.493129253387451,0.29094386100769043,4.784095764160156,-7.479799002396703e-09,-2.991919600958681e-08
-0.16780714139876923,80.03200000000001,1000.0,971,1988608,10,0.022571297362446785,0.0001010245901639341,0.005115024845901073,6.83962249288372,0.010793287985542716,6812.660587086397,4.140862464904785,0.17426466941833496,4.315157175064087,-3.7398995011983516e-09,-1.1219698947684265e-08
-0.1699735926215661,80.176,1000.0,976,1998848,14,0.022703444585204124,9.999999999999968e-05,0.0036307677489155568,12.108184234205499,0.024934005767179943,11021.168009930347,4.222846746444702,0.23859620094299316,4.461480379104614,-1.1219698947684265e-08,-2.0943437561982137e-07
-0.21360180929741848,76.79399999999998,1000.0,981,2009088,13,0.020060481503605843,9.897540983606524e-05,0.004447410265930881,7.228962196131884,0.023016178765890613,8101.0074152542375,4.149263143539429,0.2132420539855957,4.362725019454956,1.4959598004793406e-08,-8.975759158147412e-08
-0.18892620422714698,75.334,1000.0,986,2019328,8,0.025652622804045677,9.795081967213081e-05,0.004823232305281591,12.73094481956668,0.04972841159622299,6472.846655868902,3.957975149154663,0.11770772933959961,4.075721740722656,-1.8699497505991758e-09,-8.975759158147412e-08
-0.2323589703510557,87.422,1000.0,991,2029568,7,0.022004619240760803,9.692622950819637e-05,0.00526956305079891,12.011774519215459,0.03315880313849724,5174.588750424592,4.595419406890869,0.11887955665588379,4.714499473571777,-2.991919600958681e-08,5.235859390495534e-08
-0.2743565698963561,89.302,1000.0,996,2039808,11,0.021837636828422546,9.590163934426194e-05,0.007274717884138226,10.666009253263473,0.022397051533334888,9914.240161132813,4.0214526653289795,0.15907979011535645,4.180558681488037,-7.479799002396703e-09,2.991919600958681e-08
-0.1897383231565022,85.08399999999999,1000.0,1000,2048000,8,0.02271563746035099,9.508196721311439e-05,0.005747102072928101,7.41803810596466,0.012554072315288068,7013.946575927735,4.005405902862549,0.11162352561950684,4.117050647735596,-3.7398995011983516e-09,3.3659095066695954e-08
-0.1696999754199986,89.4,1000.0,1005,2058240,7,0.024633001536130905,9.405737704917996e-05,0.005358687681058106,14.39844176454364,0.04580044129946849,4400.237060546875,4.02180552482605,0.12502622604370117,4.146881580352783,0.0,0.0
-0.2362138005744697,91.39599999999999,1000.0,1010,2068480,12,0.024421993643045425,9.303278688524556e-05,0.005033267912868824,5.689830346902212,0.010428991957774593,9185.779774305556,4.116235733032227,0.20874762535095215,4.32515549659729,-7.479799002396703e-09,-2.8049246481032242e-08
-0.27501306238101636,82.214,1000.0,1015,2078720,10,0.0214798916131258,9.200819672131113e-05,0.005365659446743805,10.558088552384149,0.020554973777117475,8179.693028041294,4.1495442390441895,0.1732652187347412,4.322875261306763,-3.7398995011983516e-09,2.991919600958681e-08
-0.28940210557912566,86.90399999999998,1000.0,1020,2088960,11,0.023055018857121468,9.09836065573767e-05,0.007043782006283956,12.761109655811673,0.02618664290050566,6475.473810105097,3.940420389175415,0.24208593368530273,4.182563543319702,3.7398994123805096e-08,2.243939789536853e-08
-0.41665578456338953,90.44200000000001,1000.0,1025,2099200,13,0.023192889988422394,8.995901639344228e-05,0.00636839992465808,6.909918957568229,-0.0016595345693937642,7911.77678274601,4.292525768280029,0.22915959358215332,4.521708726882935,8.414773766673989e-09,0.0
-0.4163993212226269,74.96,1000.0,1030,2109440,9,0.026148896664381027,8.893442622950784e-05,0.005078337624269937,5.659314593247005,0.3263724801130593,8443.513469587053,4.683627367019653,0.2038288116455078,4.887562036514282,0.0,0.0
-0.32722414901878244,72.39800000000001,1000.0,1035,2119680,12,0.020983761176466942,8.790983606557342e-05,0.006085567954337088,8.594179583758843,0.044434198882521654,10580.574671303353,3.986849069595337,0.17896747589111328,4.16590690612793,1.8699497505991758e-09,-5.983839201917363e-08
-0.28970695822396864,70.49600000000001,1000.0,1040,2129920,6,0.023204466328024864,8.688524590163898e-05,0.0064873734804531255,13.992117662583627,0.050141669832350265,13154.288259198589,4.320149660110474,0.1073298454284668,4.42757511138916,7.479799002396703e-09,-2.991919600958681e-08
