Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_proj_penalty,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
0.3666875086480517,166.684,1000.0,22,440000,1,33.49810791015625,0.0002560000000000001,0.02693812141772181,18.627759951752978,0.3353795634029201,919085.8268769968,34.15928363800049,3.5851151943206787,37.74439978599548,0.0,-3.662109193669494e-08
0.390376796028315,157.44700000000003,1000.0,23,460000,1,66.53658294677734,0.0002540000000000001,0.03045551471721631,12.65688336619173,0.2617955157688013,311925.74845247605,32.37762451171875,3.6265251636505127,36.00415086746216,-7.629394338515283e-10,-1.831054596834747e-08
0.35005989892142175,146.675,1000.0,24,480000,1,84.61640930175781,0.0002520000000000001,0.03070054572825424,15.021346608670756,0.48378495439684716,646521.7999700479,29.82881188392639,3.5482449531555176,33.377058029174805,-8.392333938900265e-09,2.4414061883248905e-08
0.16440003304257733,143.241,1000.0,25,500000,1,54.678436279296875,0.0002500000000000001,0.03727174249177162,14.756806765120631,0.2677398848796662,752704.9056010384,31.77844500541687,3.637991189956665,35.41643762588501,6.866454960174906e-09,1.2207030941624453e-08
0.18602678757030575,145.138,1000.0,26,520000,1,119.36894989013672,0.0002480000000000001,0.031838939385339854,11.286052400692583,0.21765559407683036,648081.8993111022,32.5519745349884,3.719090461730957,36.27106595039368,-6.866454960174906e-09,3.051757735406113e-09
0.25701344184854735,130.873,1000.0,27,540000,1,66.76404571533203,0.0002460000000000001,0.030183598690758498,15.698104870585968,0.24398581581279494,568367.4641074281,33.02629351615906,3.6469950675964355,36.673290729522705,1.5258788677030566e-09,3.9672851670502496e-08
-0.34261942967226877,128.66000000000003,1000.0,28,560000,1,37.44624328613281,0.0002440000000000001,0.026134841846296202,13.715223711519576,0.3114842906856118,794278.124201278,31.294273614883423,3.628668785095215,34.92294383049011,-1.602172794434864e-08,-2.4414061883248905e-08
-0.6238479686297747,136.54199999999997,1000.0,29,580000,1,50.019691467285156,0.0002420000000000001,0.025360524202116763,17.179518023238014,0.25293878161202604,759982.1679313099,32.11349964141846,3.5106985569000244,35.624199628829956,2.2888182460434336e-09,2.7465819840699623e-08
-0.4758968182492566,146.73499999999996,1000.0,30,600000,1,63.326072692871094,0.00024000000000000011,0.028783107658449453,14.208963223539602,0.2836548776035539,555262.0888079073,31.597715377807617,3.5692076683044434,35.166924238204956,3.814697002724188e-09,4.2724607851596375e-08
-0.21138181493558678,137.129,1000.0,31,620000,1,77.01766204833984,0.00023800000000000012,0.027411722795317728,10.91124812558817,0.22648175754033908,545793.2687200479,30.004408359527588,3.1828367710113525,33.18724608421326,-4.577636492086867e-09,-1.2207030941624453e-08
-0.09483223592242787,144.38399999999996,1000.0,32,640000,1,47.11550521850586,0.00023600000000000013,0.026694089882432843,15.902990388413206,0.2676307821211914,908492.8645167731,31.139940977096558,3.5812034606933594,34.72114634513855,1.2207030941624453e-08,9.155273517080786e-08
-0.08106579498436266,154.598,1000.0,33,660000,1,90.41452026367188,0.00023400000000000013,0.027460407828703855,11.973484121572476,0.23181676640273474,506399.82233426516,32.74830913543701,3.681299924850464,36.42961001396179,-4.959106458812812e-09,-9.155272984173735e-09
-0.3666519227026216,150.19500000000002,1000.0,34,680000,1,65.93252563476562,0.00023200000000000014,0.03491818834655582,14.38876829665309,0.28921850709417185,761553.9181309905,32.87129616737366,3.656873941421509,36.52817153930664,-1.1444091230217168e-09,-1.2207030941624453e-08
-0.5020863091811967,125.24000000000001,1000.0,35,700000,1,40.872806549072266,0.00023000000000000014,0.025285468448679477,14.269089208243374,0.38046834411950536,513352.37814496807,33.37818884849548,3.683711290359497,37.061901330947876,4.577636492086867e-09,1.0681151962899094e-08
-0.7064286289226377,127.601,1000.0,36,720000,1,37.188148498535156,0.00022800000000000015,0.026105969555128495,13.657785199320735,0.27857277819071524,578768.3154452875,31.766602993011475,3.7642247676849365,35.530829191207886,-9.53674295089968e-09,-3.05175760217935e-08
-0.7445655912492011,140.812,1000.0,37,740000,1,108.99224853515625,0.00022600000000000015,0.024725844140369862,15.913889929128532,0.2564336432697484,534938.4841253994,32.075135707855225,3.6325182914733887,35.70765519142151,-7.629394338515283e-10,7.629394360719743e-08
-0.18633276905978666,148.527,1000.0,38,760000,1,76.7459716796875,0.00022400000000000016,0.03125236738032807,15.898424287192737,0.36241920358135393,782483.5662440095,32.97441649436951,3.6827592849731445,36.65717649459839,-1.5258788677030566e-09,1.0681151962899094e-08
0.43216492320340977,139.32600000000002,1000.0,39,780000,1,38.0850830078125,0.00022200000000000016,0.031141316506285637,11.272273639520517,0.21217689698877426,428625.3751497604,32.83606457710266,3.723309278488159,36.559375286102295,-3.051757735406113e-09,-1.2207030941624453e-08
0.498796006245336,125.36999999999998,1000.0,40,800000,1,106.36061096191406,0.00022000000000000017,0.028664466329871085,15.35555610717676,0.3093710649883547,680884.0283047125,30.667361974716187,3.6226608753204346,34.290024280548096,-1.5258788677030566e-09,0.0
-0.18319670592589174,140.426,1000.0,41,820000,1,78.86685943603516,0.00021800000000000018,0.028084008409954106,14.228632476002264,0.31175796510264897,678123.852336262,30.071975231170654,3.7303617000579834,33.80233812332153,3.051757735406113e-09,0.0
-0.443617746057002,152.121,1000.0,42,840000,1,102.81061553955078,0.00021600000000000018,0.025669486669543832,14.92658844999612,0.3358272298569449,744164.2651757188,32.2386634349823,3.6678614616394043,35.9065260887146,3.051757735406113e-09,1.831054596834747e-08
-0.44520735555287183,147.74699999999999,1000.0,43,860000,1,59.66238784790039,0.00021400000000000016,0.026315807171475393,12.056644378759609,0.21530703297509743,514583.4108925719,29.518906116485596,3.7316062450408936,33.2505145072937,-8.392333938900265e-09,0.0
-0.045104289502262265,146.63,1000.0,44,880000,1,104.69208526611328,0.00021200000000000017,0.03746019876279389,15.048669812016593,0.2682569136444372,452269.9323083067,33.12099361419678,3.5615975856781006,36.68259334564209,9.155272984173735e-09,3.9672851670502496e-08
0.5141929293862975,141.38799999999998,1000.0,45,900000,1,80.93936157226562,0.00021000000000000017,0.037439295879234905,13.696912474525622,0.20844492450737342,730841.0027955271,31.629154205322266,3.4798896312713623,35.109047174453735,-1.907348501362094e-09,-1.0681151962899094e-08
0.8822530109013391,147.535,1000.0,46,920000,1,78.40190124511719,0.00020800000000000018,0.027026973834362464,14.581056093636413,0.22586119258865572,609877.8428015176,32.533040285110474,3.722327709197998,36.25536894798279,-9.918212917625624e-09,2.4414061883248905e-08
0.8079817524718977,142.721,1000.0,47,940000,1,112.3161849975586,0.00020600000000000018,0.029257205139381435,12.25936940226692,0.24606499527119838,508914.70107827475,33.13913059234619,3.7470085620880127,36.88614058494568,3.433227480087453e-09,-6.1035152043587e-08
0.17931572697674114,134.49699999999999,1000.0,48,960000,1,36.3942985534668,0.0002040000000000002,0.024785178662917483,13.496201170899997,0.22167427134447204,584429.852386182,35.11503314971924,3.7305071353912354,38.84554147720337,-6.103515470812226e-09,1.831054596834747e-08
-0.12614712443595494,135.339,1000.0,49,980000,1,39.12428665161133,0.0002020000000000002,0.023403334779480395,15.807754496796825,0.24594096270220253,764675.3271765176,31.46823287010193,3.5468316078186035,35.01506590843201,-1.1444091896350983e-08,3.662109193669494e-08
-0.033818609357171604,151.171,1000.0,50,1000000,1,68.90257263183594,0.0002000000000000002,0.025247109274323377,18.14208222958988,0.21289084351267487,598597.7579373004,32.4889452457428,3.607487440109253,36.096433877944946,-6.866454960174906e-09,-3.662109193669494e-08
0.2852746406135983,157.30599999999998,1000.0,51,1020000,1,103.05475616455078,0.0001980000000000002,0.025751339319272162,13.135572480698363,0.22882564398593985,522138.4685003994,34.28661799430847,3.325129508972168,37.611748695373535,7.629394005448376e-09,1.9836425835251248e-08
0.31724155787432123,153.81400000000002,1000.0,52,1040000,1,89.65528869628906,0.0001960000000000002,0.029229237915227968,13.9583174169254,0.2512236736631527,698302.3147963259,32.71691131591797,3.760694742202759,36.47760725021362,4.577636492086867e-09,3.662109193669494e-08
0.14942252536973727,154.137,1000.0,53,1060000,1,69.23847198486328,0.00019400000000000022,0.0244776699156426,13.114496023891071,0.275365585032791,791763.3370607028,34.64982342720032,3.6475324630737305,38.297356605529785,7.629394005448376e-09,2.8991697931246563e-08
0.21718089640214694,148.00100000000003,1000.0,54,1080000,1,101.58467864990234,0.00019200000000000022,0.023526133927769553,13.84323003116888,0.21576108640660874,521624.2548921725,31.950907468795776,3.7101540565490723,35.661062240600586,-7.629394005448376e-09,6.103515470812226e-09
0.2020776270850427,133.502,1000.0,55,1100000,1,62.9640998840332,0.00019000000000000023,0.02895296849726964,13.123192831350211,0.1646070879982255,517328.05670926516,32.10342860221863,3.5482535362243652,35.65168309211731,6.103515470812226e-09,-9.918212917625624e-09
0.12327954567320647,139.576,1000.0,56,1120000,1,67.00004577636719,0.0001880000000000002,0.02623704676263439,16.47740848224384,0.24651696474347917,572155.5105331469,31.562626361846924,3.6743383407592773,35.23696541786194,-7.629394005448376e-09,-4.2724607851596375e-08
0.1427202676443897,143.285,1000.0,57,1140000,1,71.51683044433594,0.0001860000000000002,0.022586037625020115,15.01686911994276,0.21693666391491223,537923.0279552715,31.775776386260986,3.7052905559539795,35.48106789588928,4.577636492086867e-09,-4.577636492086867e-09
0.23743916936394566,143.906,1000.0,58,1160000,1,52.3421745300293,0.00018400000000000022,0.02993913627149293,12.33675777874054,0.14504536299612195,499067.0337460064,33.359047651290894,3.68733549118042,37.046385049819946,-9.918212917625624e-09,-1.678466787780053e-08
0.42302390920525335,127.32300000000001,1000.0,59,1180000,1,120.12230682373047,0.0001820000000000002,0.03206406734264887,11.644529274096504,0.17931723263198004,315456.6874251198,31.47989845275879,3.2776072025299072,34.75750756263733,0.0,6.103515470812226e-09
0.2916789939331849,114.054,1000.0,60,1200000,1,38.693328857421875,0.0001800000000000002,0.023664370229759348,13.343325150279572,0.2298609193700095,730004.1503594249,32.46123790740967,3.763756275177002,36.22499656677246,-3.051757735406113e-09,1.2207030941624453e-08
0.16007195729747106,118.27900000000002,1000.0,61,1220000,1,68.4949951171875,0.0001780000000000002,0.02459987705222334,13.238586275722271,0.1913616241345676,415726.93864816293,32.400925397872925,3.558438777923584,35.959365367889404,3.051757735406113e-09,1.831054596834747e-08
0.010408122400393589,117.15099999999998,1000.0,62,1240000,1,105.40877532958984,0.0001760000000000002,0.029594202326557125,13.27058725996901,0.15912392043981688,306630.30403853836,31.57894778251648,3.7431867122650146,35.32213544845581,-3.051757735406113e-09,1.831054596834747e-08
0.05605469945736753,121.17199999999998,1000.0,63,1260000,1,47.267181396484375,0.00017400000000000022,0.02275694280374831,14.673866553809315,0.2079656317818184,680899.1719249202,34.18683218955994,3.400118827819824,37.586952209472656,7.629394338515283e-10,-2.4414061883248905e-08
0.12929159633591855,132.79,1000.0,64,1280000,1,45.039485931396484,0.00017200000000000022,0.023734673095968203,17.439979885332882,0.23007488225738462,607524.219948083,31.230687141418457,3.7909395694732666,35.0216281414032,-4.577636492086867e-09,-3.051757735406113e-09
0.23632668862966427,145.171,1000.0,65,1300000,1,36.25843048095703,0.00017000000000000023,0.028366165765272542,14.40443485613448,0.21841668023968847,711229.7776557507,31.155070066452026,3.694188117980957,34.84925961494446,1.5258788677030566e-09,-1.525878801089675e-08
0.3941697564536123,143.38500000000005,1000.0,66,1320000,1,42.46873474121094,0.00016800000000000023,0.02813794643591387,13.678534833767925,0.204746387268122,461787.16638378595,31.898918867111206,3.4511284828186035,35.35004901885986,5.435943251086428e-09,3.662109193669494e-08
0.3629810259247863,141.953,1000.0,67,1340000,1,32.99345779418945,0.00016600000000000024,0.028182852311065782,15.463385504274703,0.20393660080770906,667546.1074780351,35.480101585388184,3.7788710594177246,39.25897407531738,9.155272984173735e-09,1.525878801089675e-08
0.08573279916872428,138.324,1000.0,68,1360000,1,66.74388885498047,0.00016400000000000022,0.026399980617550233,13.135576012035528,0.1529561999245002,544252.9660543131,33.3504114151001,3.7530078887939453,37.10342001914978,1.3732909920349812e-08,-1.2207030941624453e-08
-0.1299716911916649,130.998,1000.0,69,1380000,1,82.4703598022461,0.00016200000000000022,0.02290362154785246,10.030500161381195,0.17934045431831966,318151.8629193291,32.93638229370117,3.6625587940216064,36.598942279815674,-1.5258788677030566e-09,-1.3732909920349812e-08
-0.3352738645063486,117.67700000000002,1000.0,70,1400000,1,56.603111267089844,0.0001600000000000002,0.027135801623566463,15.811938005514419,0.16562177630635305,471197.746480631,32.84019899368286,3.7395360469818115,36.579737186431885,-7.629394338515283e-10,-6.103515470812226e-09
-0.5123461141491591,129.858,1000.0,71,1420000,1,33.3914680480957,0.0001580000000000002,0.023736310459244937,14.971998796676294,0.22173853051929046,702027.7535942493,33.819424867630005,3.2845895290374756,37.10401678085327,-6.103515470812226e-09,3.05175760217935e-08
-0.09531875421236122,154.337,1000.0,72,1440000,1,37.26912307739258,0.00015600000000000021,0.035313970680101614,17.14450951810843,0.16302983436031274,501479.21595447283,34.549705266952515,3.6061649322509766,38.155871868133545,3.051757735406113e-09,-6.1035152043587e-08
0.24978368341486915,166.32099999999997,1000.0,73,1460000,1,59.994754791259766,0.00015400000000000022,0.026383518184811924,15.173580597764769,0.17113807629615355,539365.6881489616,31.558602333068848,3.558138132095337,35.11674189567566,2.2888182460434336e-09,3.05175760217935e-08
0.4319083372080219,163.51399999999998,1000.0,74,1480000,1,45.32419967651367,0.00015200000000000023,0.0253857416681017,14.644641097742147,0.1586969506096678,517972.3642921326,32.052966833114624,3.5425972938537598,35.5955650806427,-4.577636492086867e-09,2.1362303925798187e-08
-0.059690277724356956,158.97200000000004,1000.0,75,1500000,1,28.372711181640625,0.0001500000000000002,0.027053810995274458,14.812793842900675,0.16197171600791402,534335.3888777955,32.477046489715576,3.548912286758423,36.02596163749695,-5.340575981449547e-09,0.0
-0.19515357858006266,158.492,1000.0,76,1520000,1,59.51003646850586,0.0001480000000000002,0.029335733104390076,15.806284119907659,0.15492661666577331,550563.1493111022,35.31261873245239,3.2869880199432373,38.599608421325684,3.051757735406113e-09,1.3732909920349812e-08
-0.007684012392325111,165.92899999999997,1000.0,77,1540000,1,51.30329132080078,0.00014600000000000021,0.02589690829582584,18.59462281309378,0.19280000208332515,773372.683206869,31.6578266620636,2.96467924118042,34.622507095336914,-7.629394005448376e-09,1.0681151962899094e-08
0.060689429140712924,162.175,1000.0,78,1560000,1,96.30032348632812,0.0001440000000000002,0.025316969250528197,14.659370887012908,0.21172331957914198,298742.3734774361,31.520682096481323,3.8466498851776123,35.367334604263306,6.103515470812226e-09,9.155272984173735e-09
-0.21062491429322616,153.82899999999998,1000.0,79,1580000,1,50.29130554199219,0.0001420000000000002,0.026709849919421606,14.028485826790904,0.1767493749138551,660515.282448083,31.938461780548096,3.6370320320129395,35.57549524307251,-4.577636492086867e-09,1.602172794434864e-08
-0.16244695308988752,151.924,1000.0,80,1600000,1,56.3104248046875,0.0001400000000000002,0.028713517834227115,15.245615890612617,0.1634663325814774,420983.0076128195,32.817609786987305,3.8729326725006104,36.69054412841797,-7.629394338515283e-10,-5.493163968139925e-08
0.0010644201547031836,138.53300000000002,1000.0,81,1620000,1,37.072872161865234,0.0001380000000000002,0.03141826318023494,12.104715981041661,0.209347284500139,288881.3451228035,32.88955783843994,2.999650001525879,35.889209270477295,-5.340575981449547e-09,3.204345588869728e-08
0.01909386642232251,127.518,1000.0,82,1640000,1,14.651926040649414,0.00013600000000000022,0.030478349264961083,12.124190950546021,0.13354266235551324,541373.3549570687,32.61150622367859,3.6270642280578613,36.238571882247925,-4.577636492086867e-09,0.0
0.05131782196956404,131.959,1000.0,83,1660000,1,54.877403259277344,0.00013400000000000022,0.027508992359589656,16.2686418070199,0.1732167334804615,471437.0319239217,33.46442198753357,3.3887624740600586,36.85318565368652,1.5258788677030566e-09,2.2888183792701966e-08
0.24970854670889758,147.14,1000.0,84,1680000,1,33.4010009765625,0.0001320000000000002,0.03981743908276002,12.851128736623942,0.13784696286121687,534579.6072783546,31.539902210235596,2.4004456996917725,33.94034957885742,-1.2207030941624453e-08,-1.525878801089675e-08
0.3706396270073168,150.21599999999998,1000.0,85,1700000,1,25.2735595703125,0.0001300000000000002,0.02698557877454895,13.370248870727734,0.15651497757211089,623997.2720147764,31.328723430633545,3.639774799346924,34.968499422073364,1.1825560974898508e-08,-9.155272984173735e-09
0.3349439744631105,130.162,1000.0,86,1720000,1,20.937744140625,0.0001280000000000002,0.026884252300706152,9.855512262533267,0.10956637713367852,270725.5731267472,33.146498918533325,3.8400909900665283,36.98659133911133,3.433227480087453e-09,2.4414061883248905e-08
-0.15958128035873106,118.01599999999999,1000.0,87,1740000,1,21.81216812133789,0.00012600000000000022,0.026939089380252284,13.256756579914033,0.15264709315860805,459755.249600639,31.812926530838013,3.5421993732452393,35.355127811431885,0.0,-1.2207030941624453e-08
0.059748214697828775,121.85499999999998,1000.0,88,1760000,1,36.749691009521484,0.00012400000000000022,0.029510190639014063,11.716612133355186,0.1561320727101911,457814.7013278754,32.559882164001465,3.458160161972046,36.01804327964783,4.577636492086867e-09,0.0
0.09737401139986859,132.50100000000003,1000.0,89,1780000,1,33.489166259765625,0.00012200000000000021,0.02893896979360154,12.660801179111957,0.1220546102853486,412293.10378394567,33.355544090270996,3.227566957473755,36.583112716674805,2.8610229740877458e-09,6.103515470812226e-09
-0.16050302081073867,133.223,1000.0,90,1800000,1,24.203245162963867,0.0001200000000000002,0.02735313281309776,13.849793883558279,0.14975442664739422,509790.30376397766,33.36162447929382,4.005338191986084,37.36696434020996,-6.103515470812226e-09,3.662109193669494e-08
-0.11755419275486448,135.526,1000.0,91,1820000,1,26.190217971801758,0.0001180000000000002,0.029537455140116117,11.656750894583071,0.13580329371646,271228.2227436102,32.33817982673645,3.1891181468963623,35.527299642562866,-8.392333938900265e-09,-6.103515470812226e-09
-0.05168304895825663,126.49099999999999,1000.0,92,1840000,1,27.415468215942383,0.0001160000000000002,0.030445797586093504,9.698326257851939,0.1465953076228547,414470.9064746406,32.00390958786011,3.3566620349884033,35.3605740070343,-7.629394338515283e-10,-1.831054596834747e-08
-0.3946824140652978,115.68299999999999,1000.0,93,1860000,1,19.556161880493164,0.0001140000000000002,0.02490250007829632,13.026483455024207,0.1634906843221321,579011.6428214856,31.729384183883667,3.744230031967163,35.47361660003662,3.051757735406113e-09,-4.882812376649781e-08
-0.5376655175478258,116.10900000000001,1000.0,94,1880000,1,24.494096755981445,0.00011200000000000019,0.027054084679141593,12.925696794979107,0.13988724525589435,494972.9569688498,31.869291305541992,3.7621347904205322,35.631428241729736,7.629394005448376e-09,0.0
-0.3571359585746949,131.13500000000002,1000.0,95,1900000,1,26.446168899536133,0.00011000000000000018,0.023295374575276345,14.730989738013417,0.12629503397027048,696709.6085263578,32.43448305130005,3.6736810207366943,36.10816550254822,3.814697002724188e-09,4.2724607851596375e-08
-0.07343583514192734,139.70499999999998,1000.0,96,1920000,1,27.614177703857422,0.00010800000000000017,0.02234955361118903,11.38848117441415,0.12573318341122078,500501.7990215655,31.726962327957153,3.539778709411621,35.26674270629883,-1.5258788677030566e-09,-6.103515470812226e-09
-0.07703089683859479,141.59499999999997,1000.0,97,1940000,1,29.21141242980957,0.00010600000000000018,0.03239466650441241,13.638583469695558,0.12553763246169677,520774.54053514375,31.475054025650024,3.271472692489624,34.74652814865112,6.103515470812226e-09,0.0
0.09200329395711612,136.868,1000.0,98,1960000,1,24.99319076538086,0.00010400000000000017,0.02371031431832348,12.66128066248787,0.1494162425773736,374994.26302915334,32.41686773300171,3.6420340538024902,36.058903217315674,-7.629394338515283e-10,-6.103515470812226e-09
0.5109811327250998,144.59,1000.0,99,1980000,1,29.998720169067383,0.00010200000000000016,0.026327579118573245,15.97704595041732,0.13400762005390737,758285.1071285943,33.08697199821472,3.58168888092041,36.66866207122803,-7.629394338515283e-10,2.1362303925798187e-08
0.5023840762528924,155.87199999999999,1000.0,100,2000000,1,27.704668045043945,0.00010000000000000015,0.028342411642114575,13.737835579405958,0.12417898609484442,528973.8509384984,32.97805976867676,3.2658135890960693,36.243874311447144,-1.5258788677030566e-09,1.831054596834747e-08
-0.08862020981167389,161.359,1000.0,101,2020000,1,20.18378448486328,9.800000000000015e-05,0.02692469207349772,12.90876599089406,0.1269348351963269,413245.2500249601,32.94348096847534,3.6326465606689453,36.57612919807434,6.103515470812226e-09,-2.4414061883248905e-08
-0.5187753007292093,145.55900000000003,1000.0,102,2040000,1,21.671634674072266,9.600000000000014e-05,0.030417598950596283,14.340253983823636,0.13171199073913856,405753.7043730032,31.196778059005737,3.7688963413238525,34.965675354003906,-6.103515470812226e-09,-3.356933575560106e-08
-0.15739866787492376,149.358,1000.0,103,2060000,1,18.473453521728516,9.400000000000013e-05,0.02912014685333156,14.31760768159129,0.11829228127768007,341617.98230331467,31.921797513961792,3.6443827152252197,35.56618142127991,-3.051757735406113e-09,3.356933575560106e-08
0.20002387857062115,154.42199999999997,1000.0,104,2080000,1,12.803790092468262,9.200000000000012e-05,0.02359912494798533,17.21764820909348,0.11064305436163664,565555.2201976837,31.816141605377197,3.7337169647216797,35.54986023902893,-7.629394338515283e-10,1.0681151962899094e-08
0.03040232998175347,164.23999999999998,1000.0,105,2100000,1,20.542207717895508,9.000000000000011e-05,0.025259661907776475,15.245146451285853,0.14591941252327004,732696.0788738019,32.829991579055786,3.1890664100646973,36.01906108856201,-9.155272984173735e-09,6.103515470812226e-09
-0.14422277278281154,166.85499999999996,1000.0,106,2120000,1,11.757407188415527,8.80000000000001e-05,0.025711938649558792,12.045426755667494,0.08525764043576801,300329.7169528754,32.01108932495117,3.804363965988159,35.815455198287964,8.392333938900265e-09,2.4414061883248905e-08
-0.3903688815635513,155.201,1000.0,107,2140000,1,13.16506576538086,8.600000000000011e-05,0.024845270288233367,11.976056060851953,0.0998915665315839,387937.24405950477,32.87458801269531,3.820535182952881,36.69512581825256,7.629394338515283e-10,1.2207030941624453e-08
