Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
15.5456364961211,190.98999999999998,1000.0,17,340000,12,0.02006116323173046,0.00028979999999999983,0.027220189668083438,5.182890183755511,-0.018617063013790125,19.046157121658325,25.899129390716553,44.94529128074646,9.155272984173735e-09,-3.9672851670502496e-08
15.536367653198031,175.16299999999998,1000.0,18,360000,12,0.020833250135183334,0.0002891999999999998,0.025416973911828823,5.120962570872678,-0.01905683519470449,19.607353687286377,25.927006483078003,45.534363985061646,1.9454954980346884e-08,2.5939939973795845e-08
16.402601413974416,184.12199999999999,1000.0,19,380000,11,0.02003720961511135,0.0002885999999999998,0.026877470541720537,5.856428964935068,-0.018076177882563486,20.239267110824585,23.942742824554443,44.18201208114624,1.2207030941624453e-08,1.831054596834747e-08
17.967982752193784,198.14,1000.0,20,400000,13,0.021250009536743164,0.00028799999999999984,0.028048283036438436,4.756715704721501,-0.018972969577348137,19.80056619644165,28.814640522003174,48.615208864212036,1.2969969986897922e-08,-9.155272984173735e-09
18.206722275732343,208.006,1000.0,21,420000,10,0.02024611085653305,0.00028739999999999983,0.028690453046284165,6.122879593783674,-0.015689267328502936,19.795305728912354,21.536828994750977,41.332160234451294,-3.433227480087453e-09,0.0
18.73430170665118,209.54899999999998,1000.0,22,440000,9,0.020243441686034203,0.0002867999999999998,0.030580789253464778,7.023578886110647,-0.015172236861696121,19.529173851013184,19.710965871810913,39.240142822265625,-1.754760781125242e-08,-5.493163968139925e-08
19.67335446051369,207.065,1000.0,23,460000,10,0.020443020388484,0.0002861999999999998,0.028994086665657764,6.475379738906702,-0.015803998470240936,19.420079231262207,21.768282651901245,41.18836545944214,-9.155272984173735e-09,-3.662109193669494e-08
20.578294711437103,198.24999999999997,1000.0,24,480000,13,0.021909698843955994,0.0002855999999999998,0.02765861681771677,5.398493189078111,-0.019281496645863958,20.028944969177246,28.269926071166992,48.29887294769287,-3.051757735406113e-09,3.204345588869728e-08
20.42823288895784,192.243,1000.0,25,500000,11,0.02150139771401882,0.00028499999999999977,0.02923396726566546,5.746963078463939,-0.018973950287308236,20.10370969772339,24.789997100830078,44.893709897994995,1.2207030941624453e-08,3.05175760217935e-08
20.146481296892404,202.22599999999997,1000.0,26,520000,9,0.020297305658459663,0.00028439999999999976,0.035041960850913434,6.557289117356755,-0.015983624985844245,19.615402221679688,19.522615432739258,39.138022899627686,1.3732909920349812e-08,-5.493163968139925e-08
19.810519498462646,210.573,1000.0,27,540000,9,0.021178191527724266,0.00028379999999999974,0.03193137363025196,7.538477957227529,-0.014593585382420986,19.649107217788696,19.517347812652588,39.16646361351013,4.577636492086867e-09,1.2207030941624453e-08
20.39590034785976,207.27100000000002,1000.0,28,560000,10,0.02296149916946888,0.00028319999999999973,0.031917787222459484,6.460187732335478,-0.01724576594013447,19.39884376525879,22.05641746520996,41.455276012420654,1.3160705414350105e-08,3.05175760217935e-08
20.85262878340992,210.30100000000002,1000.0,29,580000,10,0.02001098543405533,0.0002825999999999997,0.02888088901690877,6.452779350989162,-0.01714897290342294,20.0212984085083,21.912861585617065,41.93416357040405,1.1444091230217168e-09,6.1035152043587e-08
21.315151053311496,214.814,1000.0,30,600000,11,0.02236623875796795,0.0002819999999999997,0.03187655668457926,6.676869880346375,-0.016734358428152685,20.45551085472107,23.613046646118164,44.06856083869934,7.629394005448376e-09,-5.6457519548303026e-08
20.997295618587266,217.827,1000.0,31,620000,9,0.02085026167333126,0.00028139999999999974,0.03196700775574656,6.882501574623953,-0.016582574312174133,19.870771408081055,19.87816596031189,39.74894070625305,4.577636492086867e-09,-1.831054596834747e-08
21.234716697294594,210.14499999999998,1000.0,32,640000,10,0.02406737580895424,0.0002807999999999997,0.02956328343469114,6.346661075883018,-0.01674522733339629,19.877836227416992,21.63395619392395,41.511817932128906,7.629394005448376e-09,1.2207030941624453e-08
21.437114014263344,195.475,1000.0,33,660000,7,0.021725807338953018,0.0002801999999999997,0.02840446740973763,7.455735566571443,-0.013491569682003591,19.694884300231934,15.22091031074524,34.91580104827881,4.577636492086867e-09,0.0
21.58366008980476,190.808,1000.0,34,680000,9,0.020290762186050415,0.0002795999999999997,0.03063322505511986,6.287440340782168,-0.01467281413576336,19.730901956558228,19.73258352279663,39.46348810195923,-3.051757735406113e-09,6.103515470812226e-09
21.97195866155943,195.88399999999996,1000.0,35,700000,9,0.022160455584526062,0.0002789999999999997,0.02838343381352741,7.1860460717922665,-0.01589731874263769,19.95113253593445,20.342602014541626,40.293739795684814,9.155272984173735e-09,-3.662109193669494e-08
22.40442821772031,193.786,1000.0,36,720000,9,0.02236788533627987,0.00027839999999999967,0.0288161076149081,6.9858006187309645,-0.015184136426104725,19.671838760375977,20.207021951675415,39.87886571884155,4.577636492086867e-09,-1.2207030941624453e-08
21.908648109808006,189.328,1000.0,37,740000,7,0.020036403089761734,0.00027779999999999965,0.0341541176914339,7.284474276342875,-0.013770737544140795,20.41903781890869,16.20872402191162,36.627766132354736,4.577636492086867e-09,-2.1362303925798187e-08
21.760540708010126,176.43699999999998,1000.0,38,760000,8,0.02317880466580391,0.00027719999999999964,0.032324540644538956,7.1023249445251,-0.01629906847028615,19.87696099281311,18.36666440963745,38.24362754821777,-1.5258788677030566e-09,1.2207030941624453e-08
22.093934906377058,198.996,1000.0,39,780000,7,0.02356738969683647,0.0002765999999999996,0.03145832377721843,8.797355533244675,-0.011409549069361756,19.70248579978943,15.939000368118286,35.64150333404541,-3.051757735406113e-09,-3.662109193669494e-08
22.25120112642374,201.077,1000.0,40,800000,8,0.02194078266620636,0.0002759999999999996,0.03277688585787107,7.663453241125844,-0.014629030840645452,19.82733178138733,18.184015035629272,38.01134896278381,-7.247924482811641e-09,0.0
22.515796436824406,208.252,1000.0,41,820000,7,0.021152926608920097,0.0002753999999999996,0.03767848281858855,8.036253762212533,-0.011948455034554113,20.060839653015137,16.06719422340393,36.128050804138184,6.6757199768119335e-09,2.4414061883248905e-08
21.986532539733997,198.28,1000.0,42,840000,5,0.023206179961562157,0.0002747999999999996,0.03568538262511785,10.344110766005592,-0.009625019086673618,19.85170316696167,11.159883975982666,31.011593103408813,6.103515470812226e-09,-3.662109193669494e-08
21.763089705341038,208.00900000000001,1000.0,43,860000,6,0.020549053326249123,0.0002741999999999996,0.0355823627326943,10.272507302042522,-0.011578873727724544,19.84017562866211,13.197714567184448,33.037904500961304,7.629394005448376e-09,-2.4414061883248905e-08
22.206220859207658,207.92600000000002,1000.0,44,880000,5,0.020353280007839203,0.0002735999999999996,0.03211747235335862,11.709380178634351,-0.0070939601030045995,20.49513030052185,10.970755577087402,31.465889930725098,8.964538444899972e-09,3.05175760217935e-08
22.462082278682576,210.97600000000003,1000.0,45,900000,5,0.02024427056312561,0.00027299999999999964,0.033231616709321836,12.379351218744588,-0.007980960413527945,20.229532718658447,11.397716522216797,31.62725281715393,3.051757735406113e-09,-2.4414061883248905e-08
22.6305639466466,214.10399999999998,1000.0,46,920000,5,0.024591660127043724,0.00027239999999999963,0.030834226578045576,10.55528729563704,-0.008092485696148758,19.96291971206665,11.292945623397827,31.255868673324585,-3.051757735406113e-09,4.730224389959403e-08
23.08519902912676,209.998,1000.0,47,940000,6,0.02270636148750782,0.0002717999999999996,0.03406689036538362,10.971689709332297,-0.010847941664354013,19.923041820526123,13.443151950836182,33.3662006855011,2.2888182460434336e-09,-5.493163968139925e-08
23.221529704449992,199.79300000000003,1000.0,48,960000,7,0.02527119219303131,0.0002711999999999996,0.03409234112420212,9.632824240292331,-0.011336393624166684,19.338464498519897,15.975102186203003,35.31357431411743,-1.5258788677030566e-09,4.2724607851596375e-08
23.173677828149412,210.88799999999998,1000.0,49,980000,7,0.020280703902244568,0.00027059999999999964,0.037024664483022496,10.001292355362,-0.01095395098962757,20.039852619171143,16.306067943572998,36.34592270851135,3.051757735406113e-09,3.05175760217935e-08
23.22154479056405,214.036,1000.0,50,1000000,6,0.020522864535450935,0.0002699999999999996,0.03331651113118036,10.400856032412147,-0.01057594562845981,19.540571689605713,13.887627840042114,33.42820644378662,-7.629394005448376e-09,4.882812376649781e-08
23.512908359135174,215.981,1000.0,51,1020000,6,0.020705992355942726,0.0002693999999999996,0.032304635564018046,9.937194021999899,-0.011625104615786157,19.70264482498169,12.839333534240723,32.541980504989624,0.0,-2.4414061883248905e-08
23.847421448751035,200.64600000000004,1000.0,52,1040000,5,0.02159656397998333,0.0002687999999999996,0.03385501155933252,9.565616915705867,-0.009733936094794981,19.68604016304016,10.733789682388306,30.41983437538147,1.5258788677030566e-09,0.0
24.23111592387429,197.34999999999997,1000.0,53,1060000,6,0.02197805419564247,0.0002681999999999996,0.03261850443812478,9.54126562313023,-0.010261010614653237,20.370381355285645,13.096391916275024,33.46678924560547,-1.5258788677030566e-09,1.3732909920349812e-08
24.651996118718213,204.78299999999996,1000.0,54,1080000,6,0.021831315010786057,0.00026759999999999957,0.031730941885584396,8.973143399967807,-0.010956184570087443,19.67837381362915,13.057624101638794,32.73600125312805,-3.8146971692576415e-10,-1.2207030941624453e-08
24.061335147566982,211.38199999999998,1000.0,55,1100000,5,0.021033653989434242,0.00026699999999999955,0.030936362747900403,10.852471511584882,-0.008268780373750974,19.29668402671814,11.010902881622314,30.30759024620056,-7.057189943537878e-09,-2.1362303925798187e-08
23.5617457402538,204.05399999999997,1000.0,56,1120000,5,0.022171838209033012,0.00026639999999999954,0.03095460913408869,9.551176722285847,-0.00838949337881356,19.849207401275635,11.390392303466797,31.239604234695435,-6.103515470812226e-09,-2.4414061883248905e-08
23.813146649209507,192.839,1000.0,57,1140000,5,0.020266707986593246,0.0002657999999999995,0.031177123418202796,10.384572039320826,-0.009324955370146246,19.669305086135864,10.529730796813965,30.199039459228516,-5.340575981449547e-09,0.0
23.994259620762083,177.36699999999996,1000.0,58,1160000,4,0.022969402372837067,0.0002651999999999995,0.03426733278868774,11.200679663080757,-0.005231287263440914,20.435867071151733,8.543657064437866,28.97956657409668,0.0,-4.2724607851596375e-08
23.83817399758482,180.474,1000.0,59,1180000,4,0.021020127460360527,0.0002645999999999995,0.030153775917211422,11.489172884260123,-0.005574546752128595,20.04746699333191,8.785860776901245,28.83333969116211,9.155272984173735e-09,7.019043124500968e-08
24.012783492228948,191.376,1000.0,60,1200000,6,0.021338680759072304,0.0002639999999999995,0.027580178533189784,9.510062451814564,-0.01074914538219206,19.77701735496521,12.862331867218018,32.6393678188324,1.5258788677030566e-09,-3.9672851670502496e-08
24.88348856291802,198.28400000000002,1000.0,61,1220000,6,0.022477295249700546,0.00026339999999999946,0.028228181946915558,10.379550880898302,-0.011984654574300915,19.97754955291748,13.101712703704834,33.07926797866821,1.5258788677030566e-09,-3.9672851670502496e-08
25.154261571263554,204.287,1000.0,62,1240000,4,0.020758409053087234,0.00026279999999999945,0.028862477098695768,12.535677251343529,-0.0072534415703906585,19.875898599624634,8.61719536781311,28.493095874786377,0.0,3.662109193669494e-08
24.892344216237877,214.48899999999998,1000.0,63,1260000,5,0.021111629903316498,0.00026219999999999943,0.03366019167363073,10.95777105538609,-0.008287871102341257,19.900980949401855,10.53229022026062,30.43329358100891,-4.577636492086867e-09,-3.051757735406113e-09
24.113276654200472,207.70399999999995,1000.0,64,1280000,4,0.021167229861021042,0.0002615999999999994,0.029932829988793062,11.169843960303469,-0.0059632693280498635,20.27559185028076,8.583406925201416,28.85900592803955,-6.866454960174906e-09,1.678466787780053e-08
23.817468720647668,199.419,1000.0,65,1300000,5,0.02337813749909401,0.0002609999999999994,0.03308666106968071,9.830937251648583,-0.008107304689697564,19.560710668563843,10.620321035385132,30.18103575706482,3.051757735406113e-09,-4.2724607851596375e-08
23.81201076296037,200.70700000000002,1000.0,66,1320000,5,0.021151898428797722,0.0002603999999999994,0.03145347597261968,10.248864549417465,-0.007525251255320093,20.066391468048096,10.47013521194458,30.53652811050415,-3.051757735406113e-09,-1.2207030941624453e-08
23.57089938551791,212.756,1000.0,67,1340000,5,0.02264130860567093,0.0002597999999999994,0.02917971790741427,11.097288463824093,-0.007328164062727564,19.819186210632324,10.550978899002075,30.370168447494507,-1.0681151962899094e-08,1.2207030941624453e-08
24.029467459383,215.63000000000002,1000.0,68,1360000,5,0.022395683452486992,0.00025919999999999936,0.030804922035969674,10.025688842462655,-0.007886818065620459,19.753299236297607,10.717162609100342,30.470476388931274,6.866454960174906e-09,3.05175760217935e-08
24.546449588182412,202.53000000000003,1000.0,69,1380000,5,0.021500783041119576,0.0002585999999999994,0.03377720879408688,9.264784296632955,-0.009120332376478009,19.981526851654053,10.507716417312622,30.489248752593994,-1.5258788677030566e-09,-4.2724607851596375e-08
24.80017352186909,183.881,1000.0,70,1400000,3,0.021211234852671623,0.0002579999999999994,0.0318262662730627,11.923612166009645,-0.002893960483261127,19.989683389663696,6.2735207080841064,26.26320791244507,-1.0681151962899094e-08,-6.103515470812226e-09
24.28095986196444,183.30800000000002,1000.0,71,1420000,3,0.02039797604084015,0.00025739999999999937,0.03454324843102116,10.964481242548544,-0.0007181389701648896,19.84998917579651,6.256916284561157,26.10690975189209,-3.433227480087453e-09,-1.831054596834747e-08
23.368670678071616,200.06099999999998,1000.0,72,1440000,5,0.022753536701202393,0.00025679999999999936,0.03326341683943622,10.192296653662245,-0.010014399449927167,19.575690984725952,11.127232789993286,30.702926874160767,-4.577636492086867e-09,-2.4414061883248905e-08
23.253747564295757,203.574,1000.0,73,1460000,4,0.021886564791202545,0.00025619999999999934,0.0338358199640442,10.583833438329423,-0.006590823632495376,19.44032907485962,8.69684386253357,28.137184619903564,6.103515470812226e-09,-3.662109193669494e-08
23.659364434886843,201.46499999999997,1000.0,74,1480000,4,0.020845608785748482,0.00025559999999999933,0.027965881291199653,10.233818548746383,-0.006467375832910355,20.289315462112427,8.77565884590149,29.064977884292603,6.103515470812226e-09,-2.4414061883248905e-08
24.405623165462455,203.83200000000002,1000.0,75,1500000,5,0.02580174244940281,0.0002549999999999993,0.02889702400555626,11.177066674400061,-0.008083803093019195,20.205476760864258,10.766451835632324,30.97194504737854,1.5258788677030566e-09,6.561278809158466e-08
24.777397425106557,206.171,1000.0,76,1520000,6,0.020970063284039497,0.0002543999999999993,0.03078985827874801,9.425697521152841,-0.010470098344246134,19.68472146987915,12.812197208404541,32.49692511558533,-4.577636492086867e-09,3.662109193669494e-08
24.22101206208238,216.35699999999997,1000.0,77,1540000,4,0.020058490335941315,0.0002537999999999993,0.031158094435704116,11.373875786892523,-0.005121570368767522,19.510448694229126,8.42150616645813,27.931960344314575,3.051757735406113e-09,-1.831054596834747e-08
23.725985814081255,216.23000000000002,1000.0,78,1560000,6,0.022653773427009583,0.00025319999999999927,0.029736281155397337,9.161619063891289,-0.010699801342869306,19.886404275894165,12.615984201431274,32.50239062309265,-6.103515470812226e-09,6.866454960174906e-09
24.078611922664628,211.32199999999997,1000.0,79,1580000,5,0.022931700572371483,0.00025259999999999926,0.02745147026932468,10.335868616835377,-0.008861875669144023,20.17960524559021,10.54521107673645,30.724833726882935,-7.629394338515283e-10,1.831054596834747e-08
24.73553002503092,199.50799999999998,1000.0,80,1600000,4,0.02144671231508255,0.00025199999999999924,0.029717618403152915,11.199374348210831,-0.006246193519647653,19.710046529769897,8.413577795028687,28.123630046844482,-5.340575981449547e-09,2.4414061883248905e-08
25.104957205998875,187.257,1000.0,81,1620000,5,0.02208825759589672,0.0002513999999999992,0.02833548538958112,11.145340243696024,-0.008479096475072181,19.743086576461792,10.617680311203003,30.360769510269165,-5.340575981449547e-09,2.1362303925798187e-08
25.114679824830205,190.25599999999997,1000.0,82,1640000,4,0.02147958055138588,0.0002507999999999992,0.027537329380546278,11.015646544317848,-0.004794343681886983,20.470702171325684,8.454419374465942,28.925123691558838,-1.3160705414350105e-08,5.493163968139925e-08
24.970090714663495,197.947,1000.0,83,1660000,4,0.020664941519498825,0.00025019999999999925,0.026519648747119946,11.90834378053586,-0.0056184245371661435,20.524590015411377,8.588677406311035,29.11327314376831,-2.2888182460434336e-09,-5.7983395862493126e-08
24.27114330467105,206.34,1000.0,84,1680000,4,0.023196866735816002,0.00024959999999999924,0.030792203716957532,12.48768267235436,-0.005622240481898189,20.298317193984985,8.739895582199097,29.038222312927246,-1.5258788677030566e-09,3.05175760217935e-08
24.476033010224533,204.21099999999996,1000.0,85,1700000,4,0.02249923162162304,0.0002489999999999992,0.02820940237840453,11.081620275212552,-0.005415013565431935,20.39836621284485,8.44290280342102,28.841286420822144,7.629394005448376e-09,-2.4414061883248905e-08
24.533921875422095,195.863,1000.0,86,1720000,3,0.02205413393676281,0.0002483999999999992,0.031656276759978175,13.72212662204259,-0.004077965816179404,19.776925086975098,6.640453338623047,26.4173800945282,-9.155272984173735e-09,-4.425048771850015e-08
24.80352251937453,195.445,1000.0,87,1740000,4,0.029393812641501427,0.0002477999999999992,0.0271217549976985,12.04679155940065,-0.007175365665231269,19.958768367767334,8.57294774055481,28.531718015670776,0.0,-2.4414061883248905e-08
24.63388755041691,190.87800000000001,1000.0,88,1760000,4,0.022514348849654198,0.0002471999999999992,0.031363730253383945,10.493755074354787,-0.004549037512635795,20.453464031219482,8.763170957565308,29.21663737297058,3.433227480087453e-09,6.103515470812226e-09
24.45323722622475,187.742,1000.0,89,1780000,4,0.020768417045474052,0.00024659999999999916,0.02792358599430599,12.793895645644337,-0.0062665989821086435,20.436649322509766,8.43273639678955,28.86938738822937,-2.2888182460434336e-09,-1.831054596834747e-08
24.30695406909127,191.27200000000002,1000.0,90,1800000,4,0.02259017713367939,0.00024599999999999915,0.031444538305825984,11.5718549509018,-0.006824676574136431,19.918474197387695,8.855918884277344,28.774394750595093,-3.051757735406113e-09,1.525878801089675e-08
24.78617891918534,192.404,1000.0,91,1820000,3,0.02218993566930294,0.00024539999999999913,0.029924810214386706,10.734005332881777,-0.002627039960009285,20.216670036315918,6.405660629272461,26.62233304977417,3.051757735406113e-09,-4.2724607851596375e-08
25.190058151042813,179.727,1000.0,92,1840000,5,0.024337531998753548,0.0002447999999999992,0.026806835828426356,10.627325050061502,-0.008773984387516975,20.504767656326294,11.031256437301636,31.536027193069458,3.814697002724188e-09,-1.9836425835251248e-08
25.27952674593194,184.79500000000002,1000.0,93,1860000,4,0.022034697234630585,0.00024419999999999916,0.02871954169856331,11.281482342142647,-0.00580579201919964,20.53552532196045,8.386874198913574,28.922417163848877,3.051757735406113e-09,-8.544921570319275e-08
25.24665316760781,202.164,1000.0,94,1880000,4,0.023464715108275414,0.00024359999999999917,0.02919263359361563,11.675822293034757,-0.005082374118036403,20.302865505218506,8.404571771621704,28.707439422607422,-4.577636492086867e-09,-1.678466787780053e-08
25.27650363201429,197.25400000000002,1000.0,95,1900000,5,0.020043669268488884,0.00024299999999999916,0.032020378792390655,11.04523145002298,-0.0074650463210746126,19.898242473602295,10.808130264282227,30.706377029418945,-1.5258788677030566e-09,-1.2207030941624453e-08
25.096204271913006,193.03,1000.0,96,1920000,5,0.022319002076983452,0.00024239999999999917,0.02951955288981858,10.44214949348864,-0.008811134824487634,19.938368320465088,10.892953157424927,30.831323385238647,-9.155272984173735e-09,-1.2207030941624453e-08
24.864877903104947,200.77300000000002,1000.0,97,1940000,3,0.021761300042271614,0.00024179999999999918,0.02914877687962736,13.710596878307696,-0.003937638890398895,19.58896803855896,6.288737535476685,25.877713203430176,2.0980834847250662e-09,4.882812376649781e-08
24.861931554421624,205.70799999999994,1000.0,98,1960000,5,0.022527562454342842,0.00024119999999999917,0.02519018193320059,10.971460259074982,-0.007243487743523936,20.159777641296387,10.959427118301392,31.119215965270996,4.577636492086867e-09,2.5939939973795845e-08
25.091192387367563,196.48600000000002,1000.0,99,1980000,3,0.020098242908716202,0.00024059999999999915,0.02729704250066806,13.414676516454694,-0.0027632062820295176,20.26084804534912,6.611069917678833,26.8719322681427,-9.155272984173735e-09,6.103515470812226e-09
25.051138263651794,188.733,1000.0,100,2000000,3,0.02101467363536358,0.00023999999999999917,0.027926363790838227,11.795727492902225,0.0006488411973951596,20.128422021865845,6.651198148727417,26.779621839523315,-7.820129432900558e-09,6.713867151120212e-08
24.37233655321486,194.878,1000.0,101,2020000,3,0.020157301798462868,0.00023939999999999918,0.026452863106902796,13.2034048089585,-0.0017911721867954514,19.508805990219116,6.564265727996826,26.07307529449463,7.629394005448376e-09,-1.2207030941624453e-08
24.260451168919516,202.799,1000.0,102,2040000,4,0.020397374406456947,0.0002387999999999992,0.02228587645570191,12.07486346583016,-0.004953907154792081,19.731250524520874,8.838661432266235,28.569918870925903,-4.577636492086867e-09,0.0
24.807025104912068,201.441,1000.0,103,2060000,2,0.0226900577545166,0.0002381999999999992,0.02880495261496153,14.601361138371233,0.0023332418570408044,20.465890169143677,4.470513820648193,24.936408758163452,6.484984993448961e-09,3.9672851670502496e-08
23.97432283140655,216.11600000000004,1000.0,104,2080000,5,0.029469793662428856,0.00023759999999999922,0.034531187419645705,13.190685236872957,-0.008386200636077803,20.31239938735962,11.131052255630493,31.443454027175903,-4.615783666395146e-08,7.934570334100499e-08
22.976182653519565,231.32,1000.0,105,2100000,5,0.023607511073350906,0.00023699999999999923,0.030372039001351728,11.87186914434829,-0.007220919640324177,20.264878273010254,10.946850299835205,31.211731672286987,-2.5939939973795845e-08,-3.356933575560106e-08
22.319301049815127,224.00900000000001,1000.0,106,2120000,3,0.020085075870156288,0.00023639999999999921,0.03129827181974285,12.180756574494643,-0.0030479063860143715,19.729735374450684,6.580709457397461,26.310447692871094,0.0,-7.324218387338988e-08
23.29252301408012,199.24499999999998,1000.0,107,2140000,4,0.02026788704097271,0.00023579999999999923,0.03170657350262181,12.247917653653568,-0.006518574866701286,19.866172552108765,8.946150541305542,28.812328577041626,-3.051757735406113e-09,-1.5258788677030566e-09
23.94663066905172,190.00500000000002,1000.0,108,2160000,3,0.02251199446618557,0.00023519999999999924,0.030832353733376828,13.200229173524184,-0.0023340091909677648,20.66532325744629,6.608472585678101,27.273799419403076,1.5258788677030566e-09,-1.2207030941624453e-08
24.42431497527406,193.08399999999997,1000.0,109,2180000,5,0.02307431772351265,0.00023459999999999925,0.028647104661447553,9.838492444376595,-0.008062343214290401,22.31981873512268,11.21502161026001,33.534846782684326,0.0,-4.882812376649781e-08
24.674746856788545,184.21099999999998,1000.0,110,2200000,3,0.020001275464892387,0.00023399999999999924,0.0286800292874979,13.013057441122362,-0.0021048639707576733,22.029783248901367,6.837304592132568,28.8670916557312,-3.814697002724188e-09,6.713867151120212e-08
24.28100593570006,210.142,1000.0,111,2220000,5,0.02622722089290619,0.00023339999999999925,0.03543019981715626,11.338640460267234,-0.008033486974898713,20.903718948364258,10.873080253601074,31.77680730819702,-3.051757735406113e-09,2.4414061883248905e-08
24.335818339140715,217.776,1000.0,112,2240000,4,0.022716231644153595,0.00023279999999999923,0.02855733771787617,11.480470821118583,-0.006626774094249018,20.104161739349365,8.918020486831665,29.022186994552612,1.5258788677030566e-09,-2.1362303925798187e-08
24.91915918939814,203.24800000000002,1000.0,113,2260000,4,0.021198149770498276,0.00023219999999999925,0.0273446333669007,11.444642108469344,-0.006039950478161438,20.60303831100464,8.913884162902832,29.51692771911621,-6.103515470812226e-09,6.1035152043587e-08
25.265682071612368,186.31700000000004,1000.0,114,2280000,2,0.021074527874588966,0.00023159999999999926,0.030072978293053068,12.925253331851655,-0.0004391767465458891,19.93008518218994,4.378459930419922,24.30855441093445,9.53674250681047e-10,-1.2207030941624453e-08
