Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
5.7543257456640955,114.84200000000003,1000.0,107,2140000,6,0.02011032961308956,3.5615949630737305,0.00023579999999999923,0.03423013766489614,4.660782447320838,-0.07029159077471946,30.720184087753296,19.585549354553223,50.30573606491089,6.103515470812226e-09,1.2207030941624453e-08
6.512674507869827,118.88199999999999,1000.0,108,2160000,6,0.02172386646270752,3.5947799682617188,0.00023519999999999924,0.03579108775776828,4.795153287145149,-0.07649147615860255,30.73249125480652,18.42823314666748,49.16072630882263,1.5258788677030566e-09,-3.05175760217935e-08
6.506294733493531,124.902,1000.0,109,2180000,7,0.020415280014276505,3.6285855770111084,0.00023459999999999925,0.029318581277012336,3.6148876723825305,-0.0681998178682497,29.667949676513672,22.77042031288147,52.438371419906616,-1.678466787780053e-08,-3.662109193669494e-08
5.833215808088428,120.297,1000.0,110,2200000,6,0.02111336775124073,3.6627800464630127,0.00023399999999999924,0.026059267707704642,4.122360240664091,-0.06827753541854242,30.40877413749695,19.49912428855896,49.907899618148804,-9.155272984173735e-09,2.4414061883248905e-08
5.4831922659166406,109.71199999999999,1000.0,111,2220000,5,0.020395899191498756,3.6969404220581055,0.00023339999999999925,0.0312529942734887,5.600383439003088,-0.06640859192219405,30.983850955963135,14.36689829826355,45.35075092315674,-1.5258788677030566e-09,4.882812376649781e-08
5.605943220597908,106.38400000000001,1000.0,112,2240000,7,0.02013436146080494,3.730949878692627,0.00023279999999999923,0.023853333780413644,3.236289580191504,-0.06106601669595482,30.69928479194641,22.522469997406006,53.22175693511963,-6.103515470812226e-09,7.629394360719743e-08
5.589779673166413,108.231,1000.0,113,2260000,5,0.021140331402420998,3.764892578125,0.00023219999999999925,0.026321623912944007,5.340783841846088,-0.060294834893351544,29.699496746063232,16.22954511642456,45.92904353141785,1.0681151962899094e-08,-1.2207030941624453e-08
5.43098262657072,93.784,1000.0,114,2280000,6,0.02041119895875454,3.7982442378997803,0.00023159999999999926,0.021386957296921104,3.377076011813614,-0.05875537337495274,29.69343638420105,19.23254680633545,48.925984382629395,-1.0681151962899094e-08,-9.155272984173735e-09
5.734998371033367,105.64500000000001,1000.0,115,2300000,4,0.020410075783729553,3.8315064907073975,0.00023099999999999927,0.03340497310050189,5.921112188515953,-0.05027973720916925,29.681710958480835,10.858978748321533,40.54069113731384,1.5258788677030566e-09,-4.882812376649781e-08
5.712436128598714,110.06400000000001,1000.0,116,2320000,7,0.02105730213224888,3.8648521900177,0.00023039999999999928,0.027374546440162652,4.406466082969467,-0.07796727898579545,30.67915391921997,21.11894464492798,51.798100233078,1.907348501362094e-09,-1.831054596834747e-08
6.675908069308053,123.27399999999997,1000.0,117,2340000,6,0.020602267235517502,3.8987538814544678,0.0002297999999999993,0.03280422548962811,4.523581838963258,-0.07238579552156475,30.862616062164307,18.957913637161255,49.82053065299988,3.051757735406113e-09,-1.2207030941624453e-08
6.067567308609827,111.30799999999999,1000.0,118,2360000,7,0.022286303341388702,3.932717800140381,0.00022919999999999928,0.0234560781493885,4.0369204653827415,-0.067301361664742,29.5491783618927,21.600295066833496,51.14947462081909,1.831054596834747e-08,3.051757735406113e-09
5.132386803027717,117.929,1000.0,119,2380000,6,0.020633632317185402,3.9669790267944336,0.0002285999999999993,0.023112442206563596,4.734651671875272,-0.0707489068067461,30.045774698257446,18.36010766029358,48.40588426589966,-1.831054596834747e-08,-4.577636758540393e-08
4.022176080767162,119.599,1000.0,120,2400000,7,0.021349431946873665,4.001566410064697,0.0002279999999999993,0.021215855377751336,4.183750926224079,-0.07283549969025477,32.33694672584534,22.879230499267578,55.216179609298706,-1.2207030941624453e-08,-3.05175760217935e-08
4.0818367238299125,117.422,1000.0,121,2420000,7,0.022291041910648346,4.036365985870361,0.00022739999999999932,0.023874060371962925,4.005975492737273,-0.0735144544467636,29.97197914123535,22.33405876159668,52.30603909492493,-3.814697002724188e-09,-1.2207030941624453e-08
4.124906743251886,97.393,1000.0,122,2440000,6,0.020453184843063354,4.070620536804199,0.0002267999999999993,0.021875982988066377,3.9549922548290004,-0.05651676710556173,30.345423221588135,19.364762544631958,49.71018695831299,1.831054596834747e-08,-4.425048771850015e-08
4.168887806608394,80.826,1000.0,123,2460000,7,0.02104088105261326,4.103764533996582,0.0002261999999999993,0.019772240248500675,2.925020060763409,-0.054958866007153384,31.886956214904785,21.93524146080017,53.82219958305359,-1.0681151962899094e-08,-3.05175760217935e-08
3.681217942968716,73.79300000000002,1000.0,124,2480000,7,0.021720528602600098,4.135642051696777,0.00022559999999999928,0.017151185347507775,3.084924524910969,-0.06461339343606147,31.00562810897827,22.350945234298706,53.35657525062561,-1.525878801089675e-08,-1.831054596834747e-08
3.285374306840363,75.252,1000.0,125,2500000,7,0.02190176397562027,4.16643762588501,0.0002249999999999993,0.019958442088517492,3.0748101655667583,-0.06307093658671974,29.55497908592224,21.802725791931152,51.35770630836487,3.814697002724188e-09,1.2207030941624453e-08
3.729977179423055,83.81199999999998,1000.0,126,2520000,5,0.020331185311079025,4.196590900421143,0.00022439999999999927,0.029018646035307703,4.0161853998232955,-0.05397502786982745,29.054548501968384,16.194708347320557,45.24925899505615,7.629394338515283e-10,1.831054596834747e-08
4.558260315559215,93.59400000000001,1000.0,127,2540000,5,0.020547566935420036,4.2265448570251465,0.0002237999999999993,0.020791093047601156,4.6674950739065295,-0.06050780509083797,30.512912273406982,16.92117404937744,47.43408751487732,1.831054596834747e-08,-3.05175760217935e-08
4.54632024699111,87.884,1000.0,128,2560000,6,0.020623816177248955,4.256103992462158,0.0002231999999999993,0.02579193146248706,3.4978109597525022,-0.05458269960964069,29.507838010787964,19.806535243988037,49.31437540054321,-1.5258788677030566e-09,-3.051757735406113e-09
4.237116313531204,82.66,1000.0,129,2580000,5,0.021170809864997864,4.285109519958496,0.0002225999999999993,0.026725027999415184,4.422885436448046,-0.05254843687049497,30.548604488372803,16.06050181388855,46.609108448028564,3.814697002724188e-09,-1.3732909920349812e-08
3.947378000982238,83.486,1000.0,130,2600000,5,0.020588690415024757,4.313652515411377,0.0002219999999999993,0.023307624034369336,4.463791061057069,-0.06627150652126763,29.519592761993408,15.88101077079773,45.40060472488403,-1.525878801089675e-08,-1.831054596834747e-08
4.150748985727094,92.87200000000001,1000.0,131,2620000,7,0.02095870114862919,4.342146873474121,0.0002213999999999993,0.019400289094748016,3.2314400858445995,-0.0628752736268469,30.290444374084473,22.329097032546997,52.61954426765442,1.678466787780053e-08,5.187987994759169e-08
3.6847304850137426,88.08000000000001,1000.0,132,2640000,7,0.02184063009917736,4.370415210723877,0.0002207999999999993,0.020574333551728743,3.233617350642728,-0.06509080301716903,30.277050971984863,21.865591287612915,52.14264369010925,-3.814697002724188e-09,6.103515470812226e-09
3.52881637764827,79.679,1000.0,133,2660000,7,0.020834576338529587,4.398155689239502,0.0002201999999999993,0.025832454696049407,3.543351030251796,-0.07475621232083675,30.423428058624268,22.0320303440094,52.45546054840088,-2.8610229740877458e-09,1.831054596834747e-08
3.629657788134545,84.82000000000002,1000.0,134,2680000,5,0.021599793806672096,4.425626277923584,0.0002195999999999993,0.01955124009817172,3.786280723120839,-0.04598679864130462,31.08774733543396,15.90507960319519,46.992828369140625,9.155272984173735e-09,3.05175760217935e-08
3.792232102757827,88.95700000000002,1000.0,135,2700000,6,0.020891735330224037,4.4530205726623535,0.0002189999999999993,0.02551676859658636,4.5830837686856585,-0.06615706843634446,31.738924026489258,19.44478464126587,51.1837112903595,6.866454960174906e-09,2.4414061883248905e-08
4.585077428045552,106.074,1000.0,136,2720000,6,0.02036106213927269,4.481016635894775,0.00021839999999999932,0.02821520171738185,4.495850598405852,-0.07556932518720881,29.829253911972046,19.42491841316223,49.25417351722717,-4.76837147544984e-09,-1.5258788677030566e-09
5.317259440194924,107.253,1000.0,137,2740000,7,0.022035062313079834,4.50960111618042,0.00021779999999999933,0.028894108191339977,3.6287980056799256,-0.06945686955183458,30.497624397277832,23.169580221176147,53.66720628738403,0.0,-1.3732909920349812e-08
4.7316711117513615,103.119,1000.0,138,2760000,8,0.021829567849636078,4.5385565757751465,0.00021719999999999932,0.019996238569654642,3.084355101703455,-0.06340240293253845,30.013710975646973,23.199618339538574,53.21333074569702,-3.814697180359872e-08,1.2207030941624453e-08
4.451287207432688,92.951,1000.0,139,2780000,5,0.020474860444664955,4.5674519538879395,0.0002165999999999993,0.029715234254257747,4.909076601552506,-0.06651527004453321,32.08156204223633,15.784740209579468,47.86630463600159,6.103515470812226e-09,-2.4414061883248905e-08
4.688562938653746,97.201,1000.0,140,2800000,6,0.022318487986922264,4.596462726593018,0.00021599999999999931,0.028414459459689925,4.098783978638939,-0.05886612100282702,30.787261962890625,18.911360502243042,49.69862461090088,7.629394005448376e-09,-3.662109193669494e-08
5.387463821441308,88.95599999999999,1000.0,141,2820000,7,0.021118858829140663,4.6252570152282715,0.00021539999999999933,0.021556384730548522,2.771824708707471,-0.05540153423739943,30.49463677406311,23.132230281829834,53.62686848640442,3.051757735406113e-09,-9.155272984173735e-09
4.437661389749481,62.57499999999999,1000.0,142,2840000,7,0.021251080557703972,4.652807712554932,0.00021479999999999934,0.023518564670917542,3.0279523499313417,-0.05669651272575341,31.943354606628418,22.295124769210815,54.23848223686218,-7.629394338515283e-10,6.103515470812226e-09
3.798968675118835,59.576,1000.0,143,2860000,7,0.02210363931953907,4.6791181564331055,0.00021419999999999932,0.026380025636743108,3.163177404159936,-0.0631632770618678,29.876659870147705,19.34290337562561,49.21956539154053,5.340575981449547e-09,9.155272984173735e-09
3.7691940248040785,68.876,1000.0,144,2880000,7,0.020104369148612022,4.704690456390381,0.00021359999999999934,0.020654742936261544,2.5042342800682724,-0.057549800424543704,29.33147644996643,22.422241687774658,51.75371956825256,-6.103515470812226e-09,-3.051757735406113e-09
3.416827015745098,71.16100000000002,1000.0,145,2900000,7,0.02312243916094303,4.72969388961792,0.00021299999999999935,0.022368747253856774,2.465996597494398,-0.0557436081349156,31.053810119628906,21.569027423858643,52.62283897399902,-9.155272984173735e-09,2.1362303925798187e-08
3.396521687601485,76.888,1000.0,146,2920000,7,0.020864037796854973,4.754421234130859,0.00021239999999999936,0.020475516600312434,2.571138888475069,-0.06419408233306659,30.111385822296143,21.720468282699585,51.83185529708862,1.1444091230217168e-09,-3.051757735406113e-09
3.3437327882845445,77.913,1000.0,147,2940000,6,0.020645134150981903,4.778945446014404,0.00021179999999999935,0.02233374379257869,2.8511836721112553,-0.055276393967743115,31.1226167678833,19.44619369506836,50.568811893463135,7.629394005448376e-09,9.155272984173735e-09
3.547131237407843,77.155,1000.0,148,2960000,4,0.02001844346523285,4.80325984954834,0.00021119999999999933,0.02279036795979324,4.310399783590731,-0.038278479286775996,30.933451414108276,11.966060876846313,42.89951467514038,-3.051757735406113e-09,6.103515470812226e-09
3.458592113523511,68.963,1000.0,149,2980000,6,0.02151649072766304,4.827054023742676,0.00021059999999999935,0.028238600582634204,3.134720291256016,-0.05408282392817977,29.543635845184326,19.61766767501831,49.16130542755127,-2.2888182460434336e-09,7.629394360719743e-08
3.272791393975333,61.05100000000001,1000.0,150,3000000,7,0.02145884372293949,4.850056171417236,0.00020999999999999936,0.022649632467595424,2.5432110758526365,-0.05352401663347337,29.565647840499878,22.121801137924194,51.68745040893555,-7.629394005448376e-09,3.662109193669494e-08
3.4129768121287207,45.757999999999996,1000.0,151,3020000,6,0.02231518365442753,4.871708869934082,0.00020939999999999934,0.026996197794386532,2.480945452492331,-0.05022190118861147,29.92950415611267,17.317616939544678,47.247121810913086,-3.814697002724188e-09,-9.307861148499796e-08
3.7546315364853493,47.90100000000001,1000.0,152,3040000,6,0.021300924941897392,4.892235279083252,0.00020879999999999936,0.024243191959727177,2.2763173801386065,-0.048516541560744836,31.337801694869995,18.749295234680176,50.087098121643066,-7.629394338515283e-10,0.0
3.481660697098549,58.948,1000.0,153,3060000,6,0.022082580253481865,4.91221284866333,0.00020819999999999934,0.020783657276520904,2.748149419808413,-0.055362283195645665,30.641775131225586,16.136438608169556,46.77821636199951,-2.2888182460434336e-09,-1.3732909920349812e-08
3.19553920268823,69.67,1000.0,154,3080000,7,0.023952333256602287,4.932149410247803,0.00020759999999999933,0.019131697322416666,2.9796630479548414,-0.07043339285127298,30.031110048294067,22.20810055732727,52.23921275138855,-1.831054596834747e-08,-2.1362303925798187e-08
2.9727603184577274,65.267,1000.0,155,3100000,6,0.02105444110929966,4.951868057250977,0.0002069999999999993,0.019105430784178014,3.2495995190577767,-0.05905547698997397,30.34670090675354,19.215672492980957,49.562376260757446,1.3732909920349812e-08,0.0
3.1852324441954596,78.55000000000003,1000.0,156,3120000,7,0.020016679540276527,4.97195291519165,0.00020639999999999932,0.021217550518308287,3.014330445278295,-0.06292553064942577,30.40825057029724,21.792052745819092,52.20030498504639,-2.1743773004345712e-08,-2.8991697931246563e-08
2.664746255480469,86.09,1000.0,157,3140000,7,0.020666319876909256,4.992687702178955,0.00020579999999999934,0.02212613210080354,3.6332121153826695,-0.07316199046466543,31.248870611190796,22.587165117263794,53.836037158966064,-1.0299681996173149e-08,1.831054596834747e-08
2.6406293298595487,97.181,1000.0,158,3160000,6,0.023237496614456177,5.0144734382629395,0.00020519999999999935,0.019666039828246776,4.045392530286909,-0.06434971065566944,31.19943928718567,19.070646047592163,50.270087242126465,7.629394338515283e-10,-3.05175760217935e-08
2.548956627310444,88.8,1000.0,159,3180000,7,0.0201876163482666,5.036859512329102,0.00020459999999999936,0.020694034612329108,3.5517895563396347,-0.06596407183585837,30.321491479873657,21.554399490356445,51.875892639160156,-8.01086397217432e-09,-2.1362303925798187e-08
2.632372182837693,82.81500000000001,1000.0,160,3200000,6,0.020454343408346176,5.059539794921875,0.00020399999999999937,0.017836088224892386,3.3600111008325197,-0.060027173021064396,29.269261360168457,18.728798627853394,47.998061656951904,-3.738403364650367e-08,-6.103515470812226e-09
2.9229153558504004,69.89,1000.0,161,3220000,6,0.022396285086870193,5.081944942474365,0.0002033999999999994,0.020569847424091084,3.420970047878635,-0.06108745922660802,30.794790506362915,19.332967042922974,50.12775897979736,4.959106458812812e-09,-5.41687015243042e-08
3.812465986670614,68.7,1000.0,162,3240000,5,0.02089753746986389,5.104055404663086,0.00020279999999999937,0.035654635278704445,3.6723289808145347,-0.053525171362268274,30.54621958732605,15.753825426101685,46.30004644393921,-4.577636492086867e-09,-3.051757735406113e-09
4.234390792673639,71.826,1000.0,163,3260000,7,0.02111922949552536,5.126037120819092,0.00020219999999999936,0.022118751032321297,2.513623076152279,-0.05547492815558223,29.878181219100952,22.043641090393066,51.92182469367981,1.907348501362094e-09,-6.103515470812226e-09
4.239993382391768,69.606,1000.0,164,3280000,5,0.020290523767471313,5.147812366485596,0.00020159999999999937,0.02657732989746161,3.643590869080906,-0.05299995288300438,30.4154531955719,14.666517496109009,45.08197236061096,-4.00543198608716e-09,-2.4414061883248905e-08
3.5565713900338913,64.49100000000001,1000.0,165,3300000,7,0.022186776623129845,5.169186115264893,0.00020099999999999938,0.021176935545505045,2.615164601519901,-0.0531886565949154,29.521540641784668,22.61709451675415,52.13863658905029,-3.433227480087453e-09,-3.9672851670502496e-08
3.1726348034083367,63.10199999999999,1000.0,166,3320000,6,0.020608358085155487,5.1901421546936035,0.00020039999999999937,0.02310979611580523,3.1653072164335443,-0.05980863912513081,29.314951419830322,18.493476390838623,47.80842924118042,6.103515470812226e-09,2.8991697931246563e-08
3.4849666277316134,65.13899999999998,1000.0,167,3340000,6,0.02118612267076969,5.210813045501709,0.00019979999999999938,0.0281431066855209,2.8972290475972797,-0.06903739483616413,31.966645002365112,17.692577123641968,49.65922451019287,-1.4877318932349226e-08,-6.103515470812226e-09
3.337113319889742,73.977,1000.0,168,3360000,5,0.0206910353153944,5.231611251831055,0.00019919999999999937,0.023542171558990074,3.0097114838731174,-0.05058832584311977,28.92692255973816,16.76564621925354,45.692569732666016,9.155272984173735e-09,-7.476806729300733e-08
2.9344035158145814,73.504,1000.0,169,3380000,7,0.021568631753325462,5.252508163452148,0.00019859999999999935,0.02325199169987946,2.8194549237958157,-0.05563380336537719,31.559675931930542,23.306798696517944,54.8664767742157,-1.5258788677030566e-09,-2.1362303925798187e-08
2.36397935235077,58.16799999999999,1000.0,170,3400000,7,0.02141248807311058,5.272832870483398,0.00019799999999999936,0.018611723021104667,2.060695729751883,-0.048364166325083176,30.810733318328857,21.982731103897095,52.79346561431885,4.577636492086867e-09,-7.629394005448376e-09
2.64942963474222,63.573,1000.0,171,3420000,1,0.02179906889796257,5.292880535125732,0.00019739999999999935,0.03217553130437296,7.297155851754137,0.03609799148556524,29.324575662612915,3.351377487182617,32.675954818725586,-3.051757735406113e-09,1.831054596834747e-08
2.6335785300496264,70.388,1000.0,172,3440000,6,0.020514441654086113,5.312979221343994,0.00019679999999999936,0.023705441305360283,2.5881303148592116,-0.03677776097533262,31.297053813934326,18.905274868011475,50.202330112457275,-3.051757735406113e-09,3.051757735406113e-09
2.5015963328065025,70.87199999999999,1000.0,173,3460000,4,0.020753033459186554,5.333149433135986,0.00019619999999999938,0.023724997622933917,3.6327542941600752,-0.04305566097803105,31.09374690055847,12.005316257476807,43.09906458854675,-9.155272984173735e-09,-2.4414061883248905e-08
2.5451246690686653,60.68399999999998,1000.0,174,3480000,6,0.020013477653265,5.352941513061523,0.00019559999999999936,0.023752702090639274,2.8357877933179227,-0.05171891044640836,29.156633138656616,18.37704110145569,47.53367638587952,1.1444091230217168e-09,-1.0681151962899094e-08
3.543955338661506,65.538,1000.0,175,3500000,6,0.020264452323317528,5.3726091384887695,0.00019499999999999937,0.03134727064585581,2.6552868884719345,-0.05589630758971039,30.359532594680786,19.15565037727356,49.5151846408844,-1.0681151962899094e-08,-1.525878801089675e-08
3.1377813864249697,57.592999999999996,1000.0,176,3520000,6,0.02036627009510994,5.391818046569824,0.00019439999999999939,0.020066486632389923,2.260834116365709,-0.04453954498330181,29.97726273536682,19.73302936553955,49.71029353141785,-4.577636492086867e-09,-1.0681151962899094e-08
2.6221984355014127,53.124999999999986,1000.0,177,3540000,5,0.02016819454729557,5.4104180335998535,0.0001937999999999994,0.028112064953595875,2.795753568886949,-0.04728337082381066,29.97075343132019,16.462310791015625,46.433067083358765,-4.577636492086867e-09,-1.2207030941624453e-08
3.118770380124437,61.900999999999996,1000.0,178,3560000,4,0.02047521248459816,5.428862571716309,0.00019319999999999938,0.03396209580273317,4.040640009382662,-0.04534318963565623,30.341766119003296,13.130616188049316,43.4723846912384,-7.629394338515283e-10,-1.2207030941624453e-08
3.817503714062571,65.696,1000.0,179,3580000,7,0.021279744803905487,5.447338581085205,0.0001925999999999994,0.02248177170032565,2.7182255064935132,-0.05514351886729844,29.770014762878418,22.47518801689148,52.24520421028137,-6.103515470812226e-09,-6.713867151120212e-08
3.3204155508717337,60.391999999999996,1000.0,180,3600000,6,0.020294006913900375,5.465610980987549,0.0001919999999999994,0.025952452659821167,2.1975646897182424,-0.046613418322584185,31.23867154121399,19.633577823638916,50.87225127220154,5.340575981449547e-09,2.1362303925798187e-08
3.1109914949087893,55.636,1000.0,181,3620000,6,0.021808568388223648,5.483489513397217,0.0001913999999999994,0.024931931632637374,2.6706296132205014,-0.05529713821205627,29.520760536193848,19.330928087234497,48.85169076919556,6.103515470812226e-09,0.0
3.1128122485867653,61.294,1000.0,182,3640000,6,0.020654750987887383,5.501270771026611,0.00019079999999999938,0.020381386220233,2.3819604372889343,-0.052481075237020135,31.938939094543457,18.45058822631836,50.38952827453613,-1.5258788677030566e-09,3.05175760217935e-08
2.414879470940926,59.79799999999998,1000.0,183,3660000,7,0.022042345255613327,5.518899917602539,0.0001901999999999994,0.020108612878260847,2.110441809264235,-0.05098369507189621,30.726829528808594,22.214001417160034,52.94083333015442,-5.340575981449547e-09,-1.2207030941624453e-08
1.7113431903414078,54.03000000000001,1000.0,184,3680000,7,0.022233208641409874,5.536135196685791,0.0001895999999999994,0.019176299869079042,2.516790748349829,-0.06051614171889534,28.92142105102539,22.686673164367676,51.60809588432312,1.831054596834747e-08,-6.103515470812226e-09
1.850103364420907,65.901,1000.0,185,3700000,8,0.02088666521012783,5.553555488586426,0.0001889999999999994,0.01845044463303107,2.4756126435943684,-0.05868140346677111,29.791178941726685,24.971271753311157,54.762452125549316,3.051757735406113e-09,6.103515470812226e-09
1.6642900761302009,73.559,1000.0,186,3720000,8,0.022007903084158897,5.571491718292236,0.0001883999999999994,0.02032166941853139,2.4764898722402204,-0.060531826350635615,29.04910898208618,25.559808492660522,54.60891890525818,-5.340575981449547e-09,6.103515470812226e-09
1.079287116840463,51.608999999999995,1000.0,187,3740000,9,0.0220971517264843,5.588901519775391,0.00018779999999999941,0.01924274858671816,1.850247068019213,-0.05050127377371903,31.676591634750366,28.2636878490448,59.94028043746948,-7.629394338515283e-10,-1.2207030941624453e-08
1.843185661283135,52.438,1000.0,188,3760000,5,0.02047785371541977,5.605876922607422,0.0001871999999999994,0.032083672148208266,2.723317158564973,-0.049857596815013276,30.34626579284668,16.14694046974182,46.49320864677429,-3.051757735406113e-09,0.0
2.825375378806318,55.86400000000001,1000.0,189,3780000,6,0.020092854276299477,5.622620582580566,0.0001865999999999994,0.022703154238696677,2.744119490329196,-0.05139086165398962,30.920295000076294,16.828983068466187,47.749279499053955,-4.1961669694501325e-09,-2.7465819840699623e-08
3.3575769949512706,65.45,1000.0,190,3800000,6,0.02223443239927292,5.639596939086914,0.00018599999999999943,0.023034164064620343,3.180817192672287,-0.0589150319032617,30.3741238117218,18.91230845451355,49.28643441200256,0.0,1.0681151962899094e-08
3.323023853050219,65.37299999999999,1000.0,191,3820000,8,0.020188340917229652,5.656783580780029,0.00018539999999999944,0.02131387192871981,1.8866053131489326,-0.05782060417162177,29.84302043914795,25.44052505493164,55.28354811668396,-3.051757735406113e-09,-9.155272984173735e-09
3.5805444916284594,63.92999999999999,1000.0,192,3840000,6,0.021541379392147064,5.674097061157227,0.00018479999999999945,0.02358205194552295,2.6779603958447264,-0.06338573484636914,31.87940526008606,19.316296815872192,51.19570326805115,1.1444091230217168e-09,0.0
3.419980892582754,55.98999999999999,1000.0,193,3860000,7,0.020864706486463547,5.691163063049316,0.00018419999999999944,0.022853459539304226,1.868509924667494,-0.049451863654178876,30.094170093536377,14.640522480010986,44.734694719314575,-3.8146971692576415e-10,-6.1035152043587e-08
3.848726154538349,57.206,1000.0,194,3880000,6,0.02091415412724018,5.708065032958984,0.00018359999999999945,0.02386782698222179,2.3330178307458613,-0.05755577470186832,29.305386781692505,19.136374473571777,48.44176244735718,1.0299681996173149e-08,-6.103515470812226e-09
3.558169979500488,54.453999999999986,1000.0,195,3900000,6,0.020943861454725266,5.72469425201416,0.00018299999999999946,0.02335565574953176,2.3994891600042614,-0.05803629462096416,31.099520206451416,15.678625106811523,46.77814722061157,3.051757735406113e-09,0.0
3.06316407057827,57.84000000000001,1000.0,196,3920000,6,0.02212117239832878,5.741238594055176,0.00018239999999999947,0.02323076181427136,2.2103296506582613,-0.050421568830879414,30.59242272377014,19.536531448364258,50.12895631790161,-1.907348501362094e-09,-1.831054596834747e-08
3.4743953413475097,59.729,1000.0,197,3940000,6,0.02093767747282982,5.7577972412109375,0.00018179999999999949,0.028629319858365355,2.5295687248023806,-0.06016765379756531,30.009119749069214,19.311407566070557,49.3205292224884,-7.629394005448376e-09,-5.493163968139925e-08
3.689309602546816,60.150999999999996,1000.0,198,3960000,6,0.020180510357022285,5.774392127990723,0.00018119999999999947,0.023311476022326433,2.3369672948115676,-0.050141796640282114,30.430899381637573,16.84541654586792,47.276318311691284,-6.103515470812226e-09,9.155272984173735e-09
3.3229715306023686,59.146,1000.0,199,3980000,6,0.02116071991622448,5.790976047515869,0.00018059999999999946,0.021091613226745742,2.264774912113326,-0.04643731513799538,31.554011344909668,22.93604278564453,54.490055561065674,-6.103515470812226e-09,-6.103515470812226e-09
2.5519740912456554,50.372,1000.0,200,4000000,7,0.022425644099712372,5.807141304016113,0.00017999999999999944,0.019163176015662118,1.6779988318586503,-0.04361079599060516,29.80581784248352,22.33229422569275,52.13811373710632,-1.678466787780053e-08,-6.1035152043587e-08
2.215475953207487,45.44799999999999,1000.0,201,4020000,6,0.020265871658921242,5.822699546813965,0.00017939999999999945,0.022142509472605012,2.0661489505864306,-0.04831225339460154,30.773223638534546,19.965956449508667,50.739181995391846,6.866454960174906e-09,-2.2888183792701966e-08
2.241783101641894,49.166000000000004,1000.0,202,4040000,6,0.020223362371325493,5.837888240814209,0.00017879999999999947,0.018615962889866708,2.1541067054286933,-0.04294053507677187,29.85663414001465,18.09241795539856,47.94905400276184,9.155272984173735e-09,-1.602172794434864e-08
2.314651009783783,55.101,1000.0,203,4060000,7,0.021383000537753105,5.85302734375,0.00017819999999999945,0.020600386372831573,1.858413942705709,-0.05869281158830574,30.735522508621216,22.10455822944641,52.84008264541626,-3.051757735406113e-09,-6.103515470812226e-09
2.5408848521583085,53.726,1000.0,204,4080000,5,0.023309143260121346,5.868059158325195,0.00017759999999999947,0.023484750252705033,2.410468940574902,-0.05040453626824835,30.280267477035522,16.629372119903564,46.90964078903198,0.0,-2.5939939973795845e-08
3.0510670030890483,55.702,1000.0,205,4100000,6,0.02058756910264492,5.883091449737549,0.00017699999999999945,0.02142031790383152,1.9713626089758767,-0.04860231739342911,29.42383337020874,19.509583234786987,48.9334180355072,-2.5939939973795845e-08,-3.662109193669494e-08
3.670979313225503,56.43499999999999,1000.0,206,4120000,7,0.021063650026917458,5.898162364959717,0.00017639999999999946,0.02186222478623248,1.8700914532014192,-0.05568498650940653,31.479557037353516,21.987468004226685,53.46702742576599,-1.7166137400437265e-09,-1.2207030941624453e-08
2.5996897138787274,50.673,1000.0,207,4140000,7,0.02110249549150467,5.9129958152771,0.00017579999999999948,0.01704709408298944,1.556233889405883,-0.04783693335470899,29.596572637557983,22.50915789604187,52.10573220252991,-2.4414061883248905e-08,-6.103515470812226e-09
1.7710522415010594,48.254999999999995,1000.0,208,4160000,7,0.020607462152838707,5.927501678466797,0.00017519999999999946,0.02055521662394201,1.3437588320426994,-0.042465947227512575,30.45100998878479,22.519884824752808,52.97089672088623,-3.051757735406113e-09,-3.05175760217935e-08
1.6673243288578834,40.443000000000005,1000.0,209,4180000,6,0.02005675621330738,5.941338539123535,0.00017459999999999947,0.023769914111592613,1.4100167120670992,-0.03938907933053466,29.084859132766724,19.47976589202881,48.56462645530701,-9.155272984173735e-09,2.4414061883248905e-08
2.4181784811853655,38.42100000000001,1000.0,210,4200000,6,0.020843245089054108,5.954475402832031,0.00017399999999999949,0.022029656129348645,1.6122502929295977,-0.0489062693850777,31.829524278640747,17.979398488998413,49.80892539024353,6.103515470812226e-09,6.103515470812226e-09
3.1150215803932224,47.317,1000.0,211,4220000,7,0.022704167291522026,5.967413425445557,0.0001733999999999995,0.026991460661500325,1.6966422942064494,-0.05565771467376727,30.910212755203247,22.560543060302734,53.470757722854614,3.051757735406113e-09,4.577636492086867e-09
3.0025566092205076,54.31300000000001,1000.0,212,4240000,8,0.02258208952844143,5.980513572692871,0.00017279999999999948,0.020432133871776323,1.5807655335615238,-0.04779032424699289,29.503097772598267,22.84233283996582,52.34543204307556,0.0,-7.629394005448376e-09
2.8778922155089206,52.88099999999999,1000.0,213,4260000,4,0.020479055121541023,5.9936933517456055,0.0001721999999999995,0.026229887017266106,2.487185921484289,-0.033718437455540984,29.911667585372925,12.72326397895813,42.63493275642395,-1.9836425835251248e-08,-2.7465819840699623e-08
