Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_proj_penalty,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-0.5805654878745414,95.13799999999999,1000.0,54,110592,1,0.03009694628417492,0.00026759999999999957,0.026548149238806218,12.933233436197042,0.08055359800346196,23752.364685058594,4.289353609085083,0.0725095272064209,4.361956357955933,3.7398995011983516e-09,-8.601768541893762e-08
-0.5196706691918134,90.722,1000.0,59,120832,2,0.050503797829151154,0.0002645999999999995,0.025167188649489122,3.5842021317644552,0.20387807754080065,11160.04979913885,4.187373638153076,0.1262812614440918,4.313745975494385,0.0,-9.349748530951274e-09
-0.48556112423663744,79.32000000000001,1000.0,64,131072,2,0.07195818424224854,0.0002615999999999994,0.022683380611447826,6.335672012633747,0.13824525546644711,17967.65646701389,4.048125982284546,0.14504146575927734,4.193204402923584,7.479799002396703e-09,-1.4959598004793406e-08
-0.4015875953602042,81.68799999999999,1000.0,69,141312,2,0.057839568704366684,0.0002585999999999994,0.02290032393648289,9.708607856184244,0.13315701213286957,16531.6981048584,4.230018377304077,0.13462042808532715,4.3646814823150635,5.048864437640077e-08,-1.4959598004793406e-08
-0.40680671684031494,65.362,1000.0,74,151552,1,0.030479440465569496,0.00025559999999999933,0.01849015986081213,9.891341543197631,0.14341553589329123,25524.26396484375,4.245095491409302,0.07241964340209961,4.317814111709595,7.479799002396703e-09,-2.243939789536853e-08
-0.4843082767264891,61.75,1000.0,79,161792,1,0.037085458636283875,0.00025259999999999926,0.02132095316691058,14.002525095428739,0.13736140335510885,18936.83163016183,3.9820399284362793,0.07366037368774414,4.055797815322876,-1.4959598004793406e-08,-4.487879579073706e-08
-0.420442649110091,73.716,1000.0,84,172032,1,0.045380912721157074,0.00024959999999999924,0.019152616212765376,18.294167248407998,0.7579512078023981,9406.103104654949,4.507614374160767,0.06667971611022949,4.574421644210815,-1.4959598004793406e-08,-5.983839201917363e-08
-0.36599426631529497,88.94399999999999,1000.0,89,182272,2,0.03213370963931084,0.00024659999999999916,0.017933640013714985,13.461947355951581,0.12467480442968995,13812.277186802456,4.084335803985596,0.13207387924194336,4.2165045738220215,2.243939789536853e-08,3.7398995011983516e-09
-0.4796305950915379,91.236,1000.0,94,192512,2,0.025207720696926117,0.00024359999999999917,0.015546694048680365,8.969369071722031,0.233616317238193,22319.690307617188,4.209467649459839,0.17585039138793945,4.385459899902344,7.479799002396703e-09,1.4959598004793406e-08
-0.5331018449693417,99.458,1000.0,99,202752,2,0.037263303995132446,0.00024059999999999915,0.018071783240884542,14.288503097163307,0.06439577445012724,18045.231121487086,4.132950305938721,0.1327805519104004,4.26579475402832,-1.4959598004793406e-08,-7.853788730471933e-08
-0.4372454945287778,97.114,1000.0,103,210944,2,0.021298617124557495,0.0002381999999999992,0.014302219438832253,20.0867275968194,0.05715087600401603,14162.038932800293,3.920405626296997,0.14809155464172363,4.068600177764893,0.0,2.991919600958681e-08
-0.43449795168095007,98.66,1000.0,108,221184,2,0.0481829009950161,0.00023519999999999924,0.017444469743746926,15.944289207458496,0.1510927573968233,21182.60605690696,4.352006196975708,0.15864300727844238,4.51067852973938,1.4959598004793406e-08,1.4959598004793406e-08
-0.521700467127542,103.84200000000001,1000.0,113,231424,2,0.03040166012942791,0.00023219999999999925,0.014764239672910084,15.090761791576039,0.05830355213997378,18339.703579989346,4.03418755531311,0.12884950637817383,4.163070917129517,9.349748530951274e-09,8.975759158147412e-08
-0.6165112065131021,112.668,1000.0,118,241664,1,0.02129126340150833,0.00022919999999999928,0.015219938048782447,24.47917213042577,0.021049762309606496,17280.950225830078,4.164470434188843,0.07408022880554199,4.238581895828247,0.0,-6.731819013339191e-08
-0.6243327613255871,116.13399999999999,1000.0,123,251904,1,0.043144576251506805,0.0002261999999999993,0.01102765075241526,10.183513389693367,0.028584118492694363,14601.228895399305,4.219946622848511,0.0651087760925293,4.285084962844849,1.1219698947684265e-08,8.227778636182848e-08
-0.7012008371497631,115.63,1000.0,128,262144,2,0.04892222210764885,0.0002231999999999993,0.014211110188625753,10.624375249658312,1.1539110677383309,17254.0785609654,4.050982475280762,0.12880468368530273,4.179813861846924,2.243939789536853e-08,-4.487879579073706e-08
-0.6958902298262731,105.58599999999998,1000.0,133,272384,2,0.0346638523042202,0.0002201999999999993,0.010563599503560303,11.498656496405602,0.12931987395859323,24724.231689453125,4.023494720458984,0.13177990913391113,4.1554999351501465,-2.243939789536853e-08,5.983839201917363e-08
-0.6476062681478384,102.934,1000.0,138,282624,3,0.030571989715099335,0.00021719999999999932,0.010840323884622194,12.294021512071291,0.10954050346723913,22709.633260091145,4.028396129608154,0.1760270595550537,4.2044456005096436,2.243939789536853e-08,0.0
-0.5617592617858251,88.13399999999999,1000.0,143,292864,3,0.028695648536086082,0.00021419999999999932,0.009152226192368702,12.750161520459436,0.2069837910557081,19058.55797784979,3.8686273097991943,0.22547340393066406,4.09412956237793,-1.1219698947684265e-08,4.487879579073706e-08
-0.5846441897514583,83.48799999999999,1000.0,148,303104,2,0.05723972246050835,0.00021119999999999933,0.0112827293924056,9.57341955602169,0.23651908794854534,14489.817938232422,4.178948402404785,0.12061262130737305,4.29958701133728,0.0,-1.4959598004793406e-08
-0.5441498029427047,84.66400000000002,1000.0,152,311296,2,0.04180825129151344,0.00020879999999999936,0.007942453848954756,6.613682750612497,0.14963925066695083,30366.22378540039,4.346029996871948,0.17201805114746094,4.518083095550537,1.1219698947684265e-08,0.0
-0.5538523569678478,81.14,1000.0,157,321536,3,0.034742649644613266,0.00020579999999999934,0.00883004761583704,7.28533384842532,0.11991048536895375,16427.270189557756,4.0326738357543945,0.23439836502075195,4.267367124557495,3.7398995011983516e-09,-2.617929695247767e-08
-0.5808092137692176,76.296,1000.0,162,331776,3,0.03179449215531349,0.00020279999999999937,0.01066604366695339,10.51442487673326,1.1525234698254445,23697.336869673294,4.301076412200928,0.18385028839111328,4.485013246536255,7.479799002396703e-09,0.0
-0.6567172626697169,77.82000000000001,1000.0,167,342016,3,0.027277715504169464,0.00019979999999999938,0.009110633096976304,8.44070776355894,-0.005027525189737054,24045.618093390214,4.423090934753418,0.17862200736999512,4.60173773765564,7.479799002396703e-09,-7.479798824761019e-08
-0.6521356503218099,79.84200000000001,1000.0,172,352256,2,0.021407822147011757,0.00019679999999999936,0.009189067408442497,8.789977300912142,0.78418263742545,26924.57972208659,3.892620086669922,0.12841296195983887,4.021105527877808,-3.7398995011983516e-09,-2.991919600958681e-08
-0.6467819143114644,75.216,1000.0,177,362496,3,0.03588542342185974,0.0001937999999999994,0.008147970245253029,7.055956012968506,0.06535058449454871,22078.367335728235,4.290383577346802,0.21706461906433105,4.5075836181640625,7.479799002396703e-09,0.0
-0.632067408757593,78.35799999999999,1000.0,182,372736,2,0.02540120668709278,0.00019079999999999938,0.00787002151288713,10.601752755542597,0.14503281468059867,23296.412459309897,4.385129928588867,0.1621711254119873,4.547320604324341,-1.1687186329822907e-08,0.0
-0.6116818837120788,72.824,1000.0,187,382976,3,0.028510550037026405,0.00018779999999999941,0.010737431831120584,9.520528126221437,0.346974543036105,15155.628727839543,4.039711952209473,0.30055761337280273,4.3402931690216064,1.8699497505991758e-09,-2.991919600958681e-08
-0.37180771564424087,77.456,1000.0,192,393216,3,0.03403673693537712,0.00018479999999999945,0.009487802207278198,10.738325501189513,0.7440039835911354,12875.493393841913,4.280641794204712,0.1748051643371582,4.455479145050049,3.7398994123805096e-08,0.0
-0.27059765001261216,74.69800000000001,1000.0,197,403456,3,0.021643010899424553,0.00018179999999999949,0.007663582794760403,8.824229786270543,-0.019285127260158526,18792.495589406866,4.1187684535980225,0.1862936019897461,4.305101156234741,-1.8699497061902548e-08,-2.243939789536853e-08
-0.3597610828362945,74.218,1000.0,201,411648,2,0.05057292431592941,0.00017939999999999945,0.006089733878616244,4.950748078525066,-0.0036497134831734003,18712.7833984375,4.337002277374268,0.13944268226623535,4.476521015167236,8.414773766673989e-09,2.991919600958681e-08
-0.3788156619134521,77.24199999999999,1000.0,206,421888,4,0.03189941123127937,0.00017639999999999946,0.008578556575923272,8.477937012910843,0.20372408406997455,15757.415242513021,3.9104418754577637,0.28383708000183105,4.194308280944824,7.479799002396703e-09,-4.487879579073706e-08
-0.4560934774816102,90.05600000000001,1000.0,211,432128,4,0.025936609134078026,0.0001733999999999995,0.006806271309162387,16.280942115518783,0.1097049588829072,8623.0009765625,4.373504161834717,0.3221745491027832,4.695775508880615,-2.804924736921066e-09,5.235859390495534e-08
-0.6013885429501991,89.68199999999999,1000.0,216,442368,3,0.021013498306274414,0.0001703999999999995,0.007432158200946801,11.397465527057648,0.16519075558822163,16383.191126206342,4.364823818206787,0.2069263458251953,4.571804761886597,-1.1219698947684265e-08,3.7398994123805096e-08
-0.678079247759251,90.098,1000.0,221,452608,4,0.033684518188238144,0.00016739999999999954,0.007188987113874067,8.306819500570947,0.0058655327170113606,12368.743585759943,4.069045782089233,0.3757050037384033,4.444835186004639,-3.7398995011983516e-09,-1.4959598004793406e-08
-0.5952251429008878,97.628,1000.0,226,462848,2,0.06542788445949554,0.00016439999999999952,0.01064849365086827,8.488151203308787,1589.0310527190118,15990.184783935547,4.054145574569702,0.13435149192810059,4.188625812530518,0.0,2.991919600958681e-08
-0.5002293907466534,98.392,1000.0,231,473088,4,0.021440746262669563,0.00016139999999999956,0.009424364299775334,12.523984776809812,0.1938209343861672,21202.050903320312,4.407571315765381,0.24833273887634277,4.656009197235107,-1.8699497505991758e-09,2.243939789536853e-08
-0.45930574924460077,89.77399999999999,1000.0,236,483328,3,0.035694170743227005,0.0001583999999999996,0.0055033143325999845,4.8049104285116,0.33668720671509317,16983.420148213703,4.026610851287842,0.23781466484069824,4.264527082443237,-2.056944659045712e-08,-2.991919600958681e-08
-0.5098617523726177,86.354,1000.0,241,493568,2,0.025355463847517967,0.0001553999999999996,0.008365304205411424,8.254194617271423,0.21030114051148605,13186.266276041666,4.282131195068359,0.1482398509979248,4.43047833442688,1.8699497505991758e-09,-5.983839201917363e-08
-0.523729079854408,85.67399999999999,1000.0,246,503808,5,0.020703136920928955,0.00015239999999999967,0.00944831912056543,11.449361397160423,0.00746299809381728,12010.724614461264,4.309269905090332,0.3777942657470703,4.687244653701782,1.1219698947684265e-08,1.4959598004793406e-08
-0.5657810130750438,95.922,1000.0,250,512000,3,0.020232614129781723,0.00014999999999999972,0.007730979038080057,16.161076206427353,0.16350845275267673,15193.12715970553,3.995523452758789,0.18458938598632812,4.180398464202881,-2.991919600958681e-08,-1.1219698592412897e-07
-0.6619545381510452,101.00599999999999,1000.0,255,522240,2,0.025379102677106857,0.00014699999999999972,0.008620475186035037,12.990697690031745,0.07672770042501559,14555.02592606978,4.427198886871338,0.19460678100585938,4.621840238571167,7.479799002396703e-09,-1.4959598004793406e-08
-0.6477434140274398,113.15800000000002,1000.0,260,532480,5,0.03180208429694176,0.00014399999999999976,0.009978263066027705,13.252784374513125,2.951610515726459,10465.398546720806,3.8429291248321533,0.370650053024292,4.213602066040039,2.243939789536853e-08,-2.243939789536853e-08
-0.6709380215224452,130.70999999999998,1000.0,265,542720,5,0.03297024220228195,0.00014099999999999982,0.010040565457364375,9.011266339908946,34.678279509160014,17459.057051225143,4.147944927215576,0.3116576671600342,4.459629058837891,5.609849473842132e-09,-6.357829107628277e-08
-0.5983893064102792,130.644,1000.0,270,552960,3,0.03158804774284363,0.00013799999999999988,0.007868278969544918,9.727759126822153,1397.9990196511071,18220.672412109376,4.258147478103638,0.19342827796936035,4.451617002487183,7.479799002396703e-09,-2.991919600958681e-08
-0.5523001975128836,110.33399999999999,1000.0,275,563200,6,0.022785602137446404,0.0001349999999999999,0.005439792293015801,7.4083990305662155,0.007739668327563517,16113.697963169643,4.009730339050293,0.35561203956604004,4.365371227264404,-7.479799002396703e-09,-1.1967678403834725e-07
-0.561508878663388,113.96600000000001,1000.0,280,573440,6,0.020839134231209755,0.0001319999999999999,0.009481723950011655,14.632533797621727,0.1667422472324688,10955.808059692383,4.127322435379028,0.37381577491760254,4.501169443130493,7.479799002396703e-09,2.991919600958681e-08
-0.5355210659639127,109.24199999999999,1000.0,285,583680,5,0.024585725739598274,0.00012899999999999994,0.006181542905064167,9.836628554122788,0.0532863014211346,16306.241128104073,4.502062797546387,0.2900424003601074,4.792139768600464,1.1219698947684265e-08,5.983839201917363e-08
-0.4528200104760888,98.112,1000.0,290,593920,2,0.026959579437971115,0.00012599999999999995,0.006195598664865094,11.93812666441265,0.22184238737252981,18022.49155787418,4.40439510345459,0.16267156600952148,4.567162752151489,0.0,-7.479798824761019e-08
-0.4195142068354671,98.902,1000.0,295,604160,9,0.0235609021037817,0.00012299999999999995,0.007068236909108236,7.203687762618065,0.09602516698039835,15846.395228271484,4.1061999797821045,0.789165735244751,4.895388126373291,1.8699497505991758e-09,5.235859390495534e-08
-0.4574426237956944,101.17,1000.0,300,614400,4,0.025258850306272507,0.00011999999999999996,0.00702270315377973,12.2644688680768,0.08257513801218011,6467.219236755371,4.572581052780151,0.3388791084289551,4.911561012268066,0.0,1.4959598004793406e-08
-0.4663956021594585,99.532,1000.0,304,622592,5,0.022804340347647667,0.00011759999999999996,0.006324561759935354,7.61531572450291,0.028752832395680758,14998.467052112926,4.419552803039551,0.4512615203857422,4.870920658111572,0.0,2.991919600958681e-08
-0.5571084605751789,91.126,1000.0,309,632832,2,0.02710447460412979,0.00011459999999999997,0.007032305627312187,11.333895781765813,0.39199964805511234,11185.994225543478,4.265880584716797,0.17123889923095703,4.437147855758667,0.0,1.4959598004793406e-08
-0.5784244266055016,101.07000000000001,1000.0,314,643072,5,0.026614869013428688,0.00011159999999999998,0.008303826733026654,12.298702685832977,0.17481710279418622,8147.522752685547,4.207478046417236,0.37914371490478516,4.586678743362427,-3.7398995011983516e-09,4.487879579073706e-08
-0.6730050922045008,105.16400000000002,1000.0,319,653312,5,0.031447235494852066,0.00010859999999999998,0.0057438369916306565,9.333340718694355,0.8264586680452339,8570.465220575747,4.785668134689331,0.3570704460144043,5.14276123046875,1.4959598004793406e-08,1.0471718780991068e-07
-0.6200478307219247,105.73200000000001,1000.0,324,663552,5,0.021101927384734154,0.00010559999999999998,0.0058603146950618416,7.400978874634294,-0.001959182122578461,13110.636690027573,4.176772117614746,0.38373470306396484,4.560640335083008,-1.4959598004793406e-08,2.991919600958681e-08
-0.5433989769187593,88.694,1000.0,329,673792,6,0.02453964576125145,0.00010259999999999997,0.005683990452477398,5.189315554685891,0.08197875955374911,14593.932866414389,4.043983697891235,0.4261443614959717,4.470154285430908,1.1219698947684265e-08,1.4959598004793406e-08
-0.47775315809234115,81.304,1000.0,334,684032,3,0.03151405230164528,9.959999999999998e-05,0.005574023755293133,4.3649414459036455,0.01865153446043324,16729.480678982203,4.135249853134155,0.16950297355651855,4.304784774780273,2.617929695247767e-08,-2.991919600958681e-08
-0.5246313467108886,66.28,1000.0,339,694272,3,0.02441268414258957,9.659999999999998e-05,0.005805132545841237,8.928781759738921,5.203949694851569,12429.24599609375,4.008605241775513,0.20035171508789062,4.2090582847595215,7.479799002396703e-09,-8.975759158147412e-08
-0.5026903979717376,66.66199999999999,1000.0,344,704512,4,0.04657994210720062,9.359999999999997e-05,0.006479740580592382,12.444456495344639,0.09648598095130485,14668.307459513346,4.467873573303223,0.34158921241760254,4.809676647186279,-2.243939789536853e-08,-5.983839201917363e-08
-0.49995142000341364,78.886,1000.0,349,714752,5,0.020315347239375114,9.059999999999997e-05,0.006530120394018013,11.822797877093157,0.012244487006682903,11210.025395711264,4.172815322875977,0.3498232364654541,4.522670030593872,-5.609849473842132e-09,-1.1219698592412897e-07
-0.5545849401617623,95.65,1000.0,353,722944,7,0.024639135226607323,8.819999999999996e-05,0.003946422480112233,11.75133091211319,-0.021652253271440713,13610.086013793945,4.020159006118774,0.46498656272888184,4.485180616378784,3.7398995011983516e-09,-1.1967678403834725e-07
-0.5839819464563843,116.08800000000001,1000.0,358,733184,5,0.02533576637506485,8.519999999999996e-05,0.007173559038035039,17.243213659241086,0.1581559852846632,9552.979529971168,4.135900974273682,0.3807551860809326,4.516681432723999,0.0,2.243939789536853e-08
-0.6249538941897058,123.84,1000.0,363,743424,4,0.03496772423386574,8.219999999999995e-05,0.0055372661218138,9.00040691073348,19.80619050598868,9477.613445002858,4.739228248596191,0.3749542236328125,5.114464998245239,0.0,-2.991919600958681e-08
-0.6096594988867576,121.52000000000001,1000.0,368,753664,4,0.02073352411389351,7.919999999999995e-05,0.008557438948801496,11.745921545085453,0.14432765289564572,9346.904163178944,4.283905267715454,0.2661471366882324,4.550196647644043,-7.479799002396703e-09,3.7398995011983516e-09
-0.5940579263485174,111.66399999999999,1000.0,373,763904,3,0.03662476688623428,7.619999999999994e-05,0.005365438063981364,5.264963769429439,0.020917106138595782,13414.96170621305,4.094448804855347,0.22143006324768066,4.3160881996154785,0.0,0.0
-0.5546067761568448,95.098,1000.0,378,774144,7,0.023984577506780624,7.319999999999994e-05,0.005904597948150088,4.769691612858039,-0.002521141846395599,15165.124727689303,4.097779750823975,0.573047399520874,4.671003103256226,3.7398995011983516e-09,2.991919600958681e-08
-0.4743874649568971,75.594,1000.0,383,784384,6,0.02026829682290554,7.019999999999993e-05,0.004489402047856229,5.43656601242978,0.07269229129326113,15132.410615066003,4.328997850418091,0.46600890159606934,4.795044183731079,1.4959598004793406e-08,-4.487879579073706e-08
-0.35426884821799287,65.51599999999999,1000.0,388,794624,1,0.02353307604789734,6.719999999999993e-05,0.0048748460751746525,7.147465765476227,826958.4033141992,14739.112249200994,4.2050981521606445,0.07835555076599121,4.283565282821655,-1.8699497505991758e-09,-6.357829107628277e-08
-0.48781572911815657,60.85799999999999,1000.0,393,804864,7,0.022415276616811752,6.419999999999992e-05,0.006519944608000861,9.844709256930011,-0.01659139915101973,10716.560004824683,4.129317283630371,0.5303254127502441,4.660063982009888,3.7398995011983516e-09,0.0
-0.6815662884269094,64.692,1000.0,398,815104,4,0.027643835172057152,6.119999999999992e-05,0.0062495357560692355,7.3247264829965735,0.01290971490715702,11486.390824538012,4.106074571609497,0.3020923137664795,4.408244848251343,-2.991919600958681e-08,-2.243939789536853e-08
-0.7538674409368572,78.59799999999998,1000.0,402,823296,6,0.022821994498372078,5.8799999999999925e-05,0.005249093264865223,5.712502717971802,0.01698805395114635,13980.560324532646,4.128015756607056,0.40428900718688965,4.532327175140381,-3.7398995011983516e-09,-1.4959597649522038e-07
-0.7703855268073393,85.51399999999998,1000.0,407,833536,10,0.02087242901325226,5.579999999999994e-05,0.006308136302378085,9.195409888570959,0.009288075465574917,18321.9042857777,4.3755621910095215,0.8757224082946777,5.251318454742432,7.479799002396703e-09,-1.4959597649522038e-07
-0.7775099932877849,86.146,1000.0,412,843776,2,0.02633342146873474,5.279999999999995e-05,0.004088912303337739,5.791829133317584,0.04591978146206765,10096.854872930617,4.12511944770813,0.15244269371032715,4.277796745300293,-1.1219698947684265e-08,0.0
-0.672105315181615,94.33200000000001,1000.0,417,854016,5,0.02938130870461464,4.979999999999996e-05,0.00637708450522041,7.799136104434728,-0.030194388434756546,11071.628492736816,4.614600658416748,0.3297739028930664,4.944763660430908,4.207386883336994e-09,2.991919600958681e-08
-0.5040503857034054,97.566,1000.0,422,864256,8,0.024060359224677086,4.6799999999999965e-05,0.005664118201366364,6.7589577827602625,-0.004684578741944279,7787.612469673157,4.361204624176025,0.6804437637329102,5.041680097579956,7.479799002396703e-09,3.7398994123805096e-08
-0.468851758439275,89.388,1000.0,427,874496,5,0.02650865539908409,4.379999999999997e-05,0.004337167969259264,4.239126393571496,2.9783716977925163,14921.189919211647,4.043431520462036,0.35602378845214844,4.399806261062622,0.0,-2.991919600958681e-08
-0.5404706563320731,88.49199999999999,1000.0,432,884736,8,0.021383794024586678,4.0799999999999975e-05,0.007189334072690044,7.275554604828358,0.5066664248583442,9753.118389553494,4.075714826583862,0.7149128913879395,4.790665626525879,6.544824238119418e-09,2.991919600958681e-08
-0.5822901591034559,89.46600000000001,1000.0,437,894976,8,0.021518712863326073,3.7799999999999984e-05,0.00546073146282741,3.6478410010821505,0.0007259606611084758,14021.173261798796,4.365414619445801,0.5530574321746826,4.918549060821533,1.1219698947684265e-08,-1.4959598004793406e-08
-0.5792229784130962,88.554,1000.0,442,905216,3,0.030158795416355133,3.4799999999999985e-05,0.004950669120132391,5.0120251927347415,0.11495445848032389,13828.201439993722,4.4991137981414795,0.20844626426696777,4.707692861557007,1.8699497061902548e-08,-8.975759158147412e-08
-0.5977642381048774,78.244,1000.0,447,915456,9,0.02243577130138874,3.179999999999998e-05,0.004946423405735735,3.7786811595307848,-0.00015295427774795898,11219.154463824103,4.141844272613525,0.8183109760284424,4.960469007492065,1.4959598004793406e-08,-2.6179296241934935e-07
-0.6233933829706648,76.124,1000.0,451,923648,11,0.020395664498209953,2.9399999999999976e-05,0.005170883989194408,10.082177487867218,0.018113435041803832,5176.990456172398,4.256778717041016,0.7906041145324707,5.047405481338501,-2.1504421354734404e-08,0.0
-0.5242320065766809,88.642,1000.0,456,933888,15,0.02056855335831642,2.6399999999999974e-05,0.0049948525381202265,4.161121732330527,0.005297119844005371,11097.214326003503,3.967467784881592,1.0923497676849365,5.060187101364136,4.487879579073706e-08,-5.983839201917363e-08
-0.5053393330275185,91.30600000000001,1000.0,461,944128,24,0.020159363746643066,2.3399999999999972e-05,0.00585322321993382,6.382967527024448,0.007178124986109781,8129.676514761789,4.181023359298706,1.6383404731750488,5.819390773773193,7.479799002396703e-09,-2.991919600958681e-08
-0.5082984714296465,86.36600000000001,1000.0,466,954368,17,0.020053083077073097,2.0399999999999974e-05,0.005624211811227724,4.277728990465403,-0.03870319160949293,7636.540054321289,3.9906773567199707,1.1287274360656738,5.119760751724243,-7.479799002396703e-09,5.983839201917363e-08
-0.6437187676723262,89.248,1000.0,471,964608,30,0.011624385602772236,1.7399999999999982e-05,0.004922206244373228,4.542845790196831,35.372634396521484,11343.077805201212,3.943885564804077,2.056041717529297,6.000012159347534,1.4959598004793406e-08,-2.43093474239231e-08
-0.6303445527707711,91.592,1000.0,476,974848,14,0.02219262346625328,1.4399999999999991e-05,0.0052135252241936065,2.6889176585752033,-0.04718405119116221,12423.415485415251,4.18725061416626,1.1018946170806885,5.289177656173706,2.056944659045712e-08,-8.975759158147412e-08
-0.7232332942822544,94.10999999999999,1000.0,481,985088,15,0.021560700610280037,1.1399999999999992e-05,0.006113363067225481,7.426192627159449,0.004223511417288907,9214.396721003606,4.308108806610107,1.0574278831481934,5.365630865097046,-7.479799002396703e-09,-1.944747793913848e-07
-0.7368068434954779,102.606,1000.0,486,995328,13,0.021122679114341736,8.399999999999996e-06,0.0048733836350341635,4.1643194780506265,-0.022000031994221816,10231.015126854481,4.1429712772369385,0.8473362922668457,4.990349054336548,-7.479799002396703e-09,5.983839201917363e-08
-0.6308727233771554,102.28999999999999,1000.0,491,1005568,30,0.008056476712226868,5.3999999999999974e-06,0.005770810126441706,1.9182635089787452,-0.012428298258400637,9328.993947347006,4.00701642036438,2.4221057891845703,6.42926287651062,7.479799002396703e-09,-1.4959598004793406e-08
-0.454308427931709,95.20400000000001,1000.0,496,1015808,30,0.004291027784347534,2.399999999999999e-06,0.004630678934063326,2.315395433572121,-0.027092303916106175,10125.168695092201,4.468518257141113,2.1784827709198,6.647111892700195,-1.4959598004793406e-08,1.0097728875280154e-07
-0.41687221610820585,95.256,1000.0,500,1024000,30,0.0005006528226658702,0.0,0.003786901903367834,3.6006883598243196,94.07207433767573,4476.029741668701,3.9883344173431396,2.2167556285858154,6.205143690109253,-1.4959598004793406e-08,-2.243939789536853e-08
