Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LagragianMultiplier,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
9.7675473227053,165.047,1000.0,16,320000,13,0.02112368680536747,0.46281641721725464,0.00029039999999999985,0.018460858843279474,4.253431979166726,-0.03870376435278543,26.962127447128296,43.84491682052612,70.80704593658447,1.525878801089675e-08,5.7983395862493126e-08
10.266974475371,146.41400000000002,1000.0,17,340000,14,0.020608125254511833,0.49947860836982727,0.00028979999999999983,0.016877102709385097,3.551233776039535,-0.04195973967571391,24.71870756149292,32.18514323234558,56.903852224349976,9.155272984173735e-09,-3.051757735406113e-09
10.01189294303791,138.33,1000.0,18,360000,17,0.022388329729437828,0.536085307598114,0.0002891999999999998,0.014898330593869172,2.452927605457446,-0.03945185578368875,26.21078634262085,55.05580973625183,81.26659822463989,7.629394338515283e-10,-7.324218387338988e-08
9.684119614503789,119.07300000000001,1000.0,19,380000,13,0.02041829191148281,0.5722488164901733,0.0002885999999999998,0.016403015865698277,2.9151155025052566,-0.044983153685315816,26.682210206985474,42.61602520942688,69.29823637008667,6.103515470812226e-09,6.103515470812226e-09
9.743783840580457,125.474,1000.0,20,400000,11,0.021498553454875946,0.6081699728965759,0.00028799999999999984,0.016549483514270515,4.23996167843542,-0.044352579083658306,26.779831409454346,37.385830879211426,64.16566443443298,-6.866454960174906e-09,-4.882812376649781e-08
10.271638996698954,132.58300000000003,1000.0,21,420000,11,0.02240489050745964,0.6440316438674927,0.00028739999999999983,0.01602219496757623,3.794595428289385,-0.03956113020220521,25.191617250442505,36.80865454673767,62.00027346611023,0.0,-2.4414061883248905e-08
10.551835741756012,136.831,1000.0,22,440000,11,0.02048795484006405,0.6799274682998657,0.0002867999999999998,0.016839162921281427,4.054901182703455,-0.04600419340568108,25.391154766082764,37.240169525146484,62.6313259601593,-3.814697002724188e-09,5.340575981449547e-08
10.755800745189939,146.23800000000003,1000.0,23,460000,12,0.02027306519448757,0.716036319732666,0.0002861999999999998,0.018145006987106558,4.883916004651144,-0.047491435046358325,24.656102180480957,40.00940489768982,64.66550922393799,1.5258788677030566e-09,6.103515470812226e-09
11.085601170380931,150.00000000000003,1000.0,24,480000,12,0.023162828758358955,0.7523952722549438,0.0002855999999999998,0.01755985575261961,4.332475285846204,-0.04645068111112371,24.404682159423828,39.80356287956238,64.2082462310791,-3.051757735406113e-09,0.0
10.91941641241649,140.563,1000.0,25,500000,11,0.02127978391945362,0.7887778282165527,0.00028499999999999977,0.016190346340412685,4.737406146446702,-0.048830585794984824,27.433810472488403,36.17064642906189,63.60445857048035,-1.0299681996173149e-08,-4.730224389959403e-08
10.498770765239676,136.808,1000.0,26,520000,10,0.023754045367240906,0.8250989317893982,0.00028439999999999976,0.01813558580490728,5.049390119599839,-0.0469651598117341,24.475921869277954,33.317575216293335,57.793498516082764,-7.629394005448376e-09,1.2207030941624453e-08
10.402012422504473,137.304,1000.0,27,540000,11,0.022013695910573006,0.8613741993904114,0.00028379999999999974,0.017874865802429616,3.5870415410987175,-0.04552720085888962,24.047264337539673,36.75828433036804,60.80555009841919,-2.2888182460434336e-09,5.187987994759169e-08
10.328413386398271,129.99,1000.0,28,560000,10,0.021415378898382187,0.897445797920227,0.00028319999999999973,0.01684612293992513,3.5674484673780373,-0.04399402093338652,24.98984956741333,33.79552435874939,58.785375356674194,6.103515470812226e-09,-6.1035152043587e-08
9.996880828257208,140.83099999999996,1000.0,29,580000,10,0.02154393307864666,0.9335768222808838,0.0002825999999999997,0.016136993891812456,5.179074389942157,-0.05674076242961537,24.85959005355835,33.38994121551514,58.24953317642212,-2.3651121949797016e-08,8.544921570319275e-08
9.635296032127291,146.54800000000003,1000.0,30,600000,10,0.022272970527410507,0.9698785543441772,0.0002819999999999997,0.017955672793602124,3.6662346696320434,-0.04492466577028219,25.17776393890381,33.83457016944885,59.012335538864136,-7.629394005448376e-09,1.2207030941624453e-08
10.136707912816034,133.49200000000002,1000.0,31,620000,10,0.02397325076162815,1.0060392618179321,0.00028139999999999974,0.01959351548008597,3.918331986913285,-0.048568437161584634,25.328537225723267,33.77432441711426,59.102863073349,9.155272984173735e-09,-6.103515470812226e-09
10.348444849207969,109.15299999999999,1000.0,32,640000,11,0.022274255752563477,1.0414867401123047,0.0002807999999999997,0.0192717866952613,3.356837131968079,-0.04921882073501801,25.763372898101807,35.51036190986633,61.273736238479614,-6.6757199768119335e-09,-4.882812376649781e-08
9.992596148688817,106.838,1000.0,33,660000,10,0.02156352438032627,1.07624089717865,0.0002801999999999997,0.017834506873874525,3.999238356500388,-0.052318731409768324,25.775080680847168,33.861780643463135,59.63686394691467,-1.7166136956348055e-08,-3.05175760217935e-08
9.684594828992086,129.719,1000.0,34,680000,9,0.02023285999894142,1.1109577417373657,0.0002795999999999997,0.019252793165502352,5.661078434867304,-0.055418725338733744,24.641066074371338,30.192812204360962,54.83387994766235,7.629394005448376e-09,3.356933575560106e-08
9.465487640224444,140.81199999999998,1000.0,35,700000,10,0.020930806174874306,1.1459059715270996,0.0002789999999999997,0.01998068193931835,4.098052196875929,-0.05271237224887926,24.075181245803833,33.82324481010437,57.8984272480011,-6.103515470812226e-09,-1.525878801089675e-08
9.930807163148483,135.456,1000.0,36,720000,8,0.02018618956208229,1.1809300184249878,0.00027839999999999967,0.018026595471423868,4.113986737097795,-0.05005584739687177,25.177133321762085,27.13488531112671,52.31202030181885,-1.4114379887075756e-08,-4.577636758540393e-08
10.074483685248339,121.62100000000001,1000.0,37,740000,9,0.021691665053367615,1.2156800031661987,0.00027779999999999965,0.021169828931725972,4.773156641559648,-0.058034166575329796,26.42718482017517,29.483683586120605,55.91087007522583,-5.912780487449254e-09,-4.2724607851596375e-08
10.02836016019766,121.78399999999996,1000.0,38,760000,9,0.02245001681149006,1.2501921653747559,0.00027719999999999964,0.021281546976894702,3.7977116857812385,-0.051923374456634835,24.47394037246704,28.89860248565674,53.372544050216675,-1.1062621929625038e-08,-3.356933575560106e-08
10.048601003248194,128.63799999999998,1000.0,39,780000,8,0.020638545975089073,1.284669041633606,0.0002765999999999996,0.021725051499272403,5.872745878875446,-0.05856026961846045,24.985539197921753,27.086852550506592,52.07239294052124,-7.629394338515283e-10,3.662109193669494e-08
10.005598113745782,130.61499999999998,1000.0,40,800000,8,0.02059226855635643,1.3191654682159424,0.0002759999999999996,0.019282567644337067,4.687337085461845,-0.048787183044984125,26.02590799331665,26.781002521514893,52.80691146850586,-4.577636492086867e-09,6.1035152043587e-08
9.98533952794504,135.996,1000.0,41,820000,9,0.022052116692066193,1.353814721107483,0.0002753999999999996,0.018138291903387626,4.978291265288269,-0.05646183857423831,26.25037455558777,30.587010145187378,56.83738613128662,-1.5258788677030566e-09,6.1035152043587e-08
9.701797182113392,130.61,1000.0,42,840000,8,0.020955046638846397,1.3884638547897339,0.0002747999999999996,0.02043516717006128,4.868121948819191,-0.054783717502271546,26.3521511554718,27.176278352737427,53.52843189239502,-1.0681151962899094e-08,-3.05175760217935e-08
9.501796098849486,136.187,1000.0,43,860000,7,0.020051032304763794,1.4232542514801025,0.0002741999999999996,0.022967506269786195,5.397940087840743,-0.047882112941782476,23.920608043670654,23.802838802337646,47.723448276519775,-6.103515470812226e-09,-7.019043124500968e-08
9.370512037181252,137.32599999999996,1000.0,44,880000,10,0.02214980125427246,1.458198070526123,0.0002735999999999996,0.02121165948994339,4.434409532836451,-0.06232418112052134,24.96683382987976,33.016844749450684,57.98367977142334,1.1444091230217168e-09,-3.662109193669494e-08
9.429590866813548,138.05100000000002,1000.0,45,900000,9,0.020116116851568222,1.4932951927185059,0.00027299999999999964,0.023033961385916978,4.4490345041084085,-0.053451549979888845,26.14388632774353,30.008662462234497,56.15255045890808,-8.392333938900265e-09,1.2207030941624453e-08
8.713168991148956,138.589,1000.0,46,920000,9,0.023672129958868027,1.5285407304763794,0.00027239999999999963,0.021548225296767712,4.458210547807414,-0.054956260130317194,24.5672607421875,30.215670347213745,54.78293228149414,-9.155272984173735e-09,4.882812376649781e-08
8.524528133468877,135.162,1000.0,47,940000,8,0.0206648837774992,1.563829779624939,0.0002717999999999996,0.02281856215402734,5.225486254682556,-0.06070690441760607,26.317617893218994,26.911550045013428,53.22917056083679,-8.392333938900265e-09,3.05175760217935e-08
8.782793945956975,131.64799999999997,1000.0,48,960000,8,0.02031075768172741,1.5990663766860962,0.0002711999999999996,0.025177471138486347,4.23288938317436,-0.04974080315573861,26.246395349502563,27.13888907432556,53.38528633117676,3.051757735406113e-09,-4.2724607851596375e-08
9.412453985111679,123.152,1000.0,49,980000,9,0.020054522901773453,1.634033203125,0.00027059999999999964,0.024717012927118646,3.928026295952396,-0.05919213270729511,26.025216341018677,30.189652681350708,56.21487045288086,3.051757735406113e-09,-7.324218387338988e-08
9.26555345712754,108.976,1000.0,50,1000000,7,0.02142937481403351,1.6683743000030518,0.0002699999999999996,0.024645839794443274,3.9496087595949647,-0.045982593786105724,25.60134530067444,22.929871797561646,48.53121852874756,3.433227480087453e-09,-5.187987994759169e-08
9.091149185014025,115.35499999999999,1000.0,51,1020000,9,0.020490527153015137,1.7023345232009888,0.0002693999999999996,0.02112877261380238,4.276765879266094,-0.0691284806013668,24.522827625274658,30.01442861557007,54.53725838661194,-7.629394005448376e-09,3.814697180359872e-08
8.686667423162035,120.89299999999999,1000.0,52,1040000,9,0.02080080844461918,1.7361096143722534,0.0002687999999999996,0.020664653238960412,4.01916487664672,-0.05537693436896606,28.1251802444458,30.36634659767151,58.491528272628784,-1.115798919926192e-08,0.0
8.090136485702901,114.47200000000001,1000.0,53,1060000,9,0.023990528658032417,1.7695434093475342,0.0002681999999999996,0.02134856917750901,3.7327525233562255,-0.054632285195258985,24.897265672683716,30.391735076904297,55.28900218009949,-6.103515470812226e-09,-3.051757735406113e-09
7.568281449587801,99.689,1000.0,54,1080000,7,0.021827487275004387,1.8022518157958984,0.00026759999999999957,0.023118593171919007,4.596838264528446,-0.05282815006896956,25.814119815826416,23.45954990386963,49.2736713886261,1.5258788677030566e-09,-2.1362303925798187e-08
8.349307561027349,124.29400000000001,1000.0,55,1100000,9,0.021522682160139084,1.8350160121917725,0.00026699999999999955,0.020636393812266507,4.761514420876657,-0.07002267110623342,25.003977060317993,29.821447372436523,54.82542705535889,-5.912780487449254e-09,6.1035152043587e-08
8.595906126508538,137.38799999999998,1000.0,56,1120000,9,0.021009068936109543,1.8681930303573608,0.00026639999999999954,0.02066568445307188,4.331819294444373,-0.06387227537612311,24.83953332901001,29.843870162963867,54.68340611457825,1.2207030941624453e-08,-3.662109193669494e-08
8.620264403874874,134.605,1000.0,57,1140000,7,0.02044769562780857,1.9016622304916382,0.0002657999999999995,0.02441747758209379,5.61768217654818,-0.055937091322188125,24.924371004104614,23.1425359249115,48.06690859794617,-9.918212917625624e-09,2.4414061883248905e-08
7.793284654058246,129.685,1000.0,58,1160000,9,0.021674448624253273,1.9352571964263916,0.0002651999999999995,0.0223022601618453,3.95179493798827,-0.06497193930256037,25.260488986968994,30.167969703674316,55.428460121154785,-1.9836425835251248e-08,-2.7465819840699623e-08
7.72282791385341,129.77499999999998,1000.0,59,1180000,9,0.02086804062128067,1.9689682722091675,0.0002645999999999995,0.022584532907931547,4.420836614639911,-0.06651685768682186,26.460455179214478,30.262922763824463,56.723379135131836,-6.866454960174906e-09,-5.493163968139925e-08
7.520840343314882,130.29500000000002,1000.0,60,1200000,9,0.02233915403485298,2.002798557281494,0.0002639999999999995,0.021947014276804466,5.0504558042384735,-0.07120433422503084,24.81862998008728,29.833614110946655,54.65224480628967,-2.2125243859250077e-08,-3.929138259195497e-08
7.484718652351381,135.70599999999996,1000.0,61,1220000,8,0.021497979760169983,2.0368857383728027,0.00026339999999999946,0.02470561515498228,5.254504309247096,-0.06323243487557878,25.680557250976562,26.51390814781189,52.19446682929993,1.5258788677030566e-09,-4.577636758540393e-08
8.445713481358535,136.255,1000.0,62,1240000,7,0.020331131294369698,2.0712168216705322,0.00026279999999999945,0.026111546594824682,5.161808261094383,-0.054006562640933835,25.753116369247437,23.75328516960144,49.50640392303467,-9.918212917625624e-09,-4.882812376649781e-08
9.062760317085369,137.759,1000.0,63,1260000,7,0.02057742327451706,2.1058061122894287,0.00026219999999999943,0.021995787799106728,4.609488565047981,-0.05170910863272951,25.377849340438843,23.526602506637573,48.90445351600647,6.866454960174906e-09,3.051757735406113e-09
8.274606253754436,130.07199999999997,1000.0,64,1280000,8,0.020527275279164314,2.1404120922088623,0.0002615999999999994,0.022024464045916074,3.991603024518147,-0.05703919473886728,25.11968970298767,26.8001389503479,51.919830560684204,-4.730224389959403e-08,1.3732909920349812e-08
7.58829134838968,125.51999999999998,1000.0,65,1300000,9,0.020467296242713928,2.174905776977539,0.0002609999999999994,0.025145347093264707,4.314571092600175,-0.05901388810166641,26.23665165901184,30.315576791763306,56.55222988128662,1.5258788677030566e-09,4.730224389959403e-08
7.70658696636211,117.643,1000.0,66,1320000,7,0.020972995087504387,2.209075689315796,0.0002603999999999994,0.025523956979840435,4.3764380938600915,-0.055560209339935995,27.429768800735474,23.607439756393433,51.03720951080322,-2.2125243859250077e-08,2.7465819840699623e-08
8.081145963032569,117.897,1000.0,67,1340000,8,0.02196614071726799,2.2429652214050293,0.0002597999999999994,0.025108837859538463,4.204914868306428,-0.06831742111614313,25.002620935440063,26.924017906188965,51.9266402721405,0.0,-2.1362303925798187e-08
7.544362490532305,115.537,1000.0,68,1360000,8,0.020312415435910225,2.2765371799468994,0.00025919999999999936,0.024049629738105063,4.817381791222972,-0.06787971270303376,26.549917697906494,26.665205240249634,53.215123891830444,3.051757735406113e-09,2.0408629453072535e-08
8.117463445779523,117.774,1000.0,69,1380000,9,0.023537341505289078,2.309892416000366,0.0002585999999999994,0.02536233270922355,3.843552566945743,-0.06411144251838977,25.591342210769653,30.055100917816162,55.64644432067871,2.2888182460434336e-09,-1.831054596834747e-08
8.386687925389543,118.10300000000002,1000.0,70,1400000,8,0.020696228370070457,2.3430657386779785,0.0002579999999999994,0.026203784611843788,4.07222437539611,-0.06068429317081365,25.019565105438232,27.065953493118286,52.08552002906799,8.392333938900265e-09,-4.882812376649781e-08
7.871539371939425,109.48500000000001,1000.0,71,1420000,8,0.021294238045811653,2.375824213027954,0.00025739999999999937,0.025797207878096202,4.123722656133076,-0.06098208488143695,25.01967167854309,26.624855041503906,51.64452815055847,3.814697002724188e-09,-3.05175760217935e-08
6.827794111039165,110.18499999999999,1000.0,72,1440000,7,0.02013695426285267,2.4082343578338623,0.00025679999999999936,0.025403672802916187,4.503255531375455,-0.04976871852826332,25.005048036575317,20.863279104232788,45.86832928657532,-2.2888183792701966e-08,-6.408691177739456e-08
6.7664010380257835,98.689,1000.0,73,1460000,7,0.020249562337994576,2.4399871826171875,0.00025619999999999934,0.02523368567871019,4.06663619459954,-0.05106927114247677,25.250821828842163,23.54810404777527,48.798927307128906,3.051757735406113e-09,4.577636758540393e-08
6.913222490942196,72.96499999999999,1000.0,74,1480000,10,0.020528702065348625,2.470345973968506,0.00025559999999999933,0.025749740330651163,2.760270968450906,-0.04909144777316636,24.701378345489502,33.56322431564331,58.26460409164429,-4.959106458812812e-09,-2.7465819840699623e-08
7.85447977630408,67.32,1000.0,75,1500000,7,0.022877614945173264,2.499267101287842,0.0002549999999999993,0.024981865357983364,3.725357440441833,-0.05136090134483448,24.399676084518433,22.131229400634766,46.530906677246094,-1.1444091230217168e-09,-9.155272984173735e-09
7.567022351386828,77.34200000000001,1000.0,76,1520000,7,0.02106962539255619,2.527218818664551,0.0002543999999999993,0.024114310655135886,4.451704744659347,-0.059772000656157585,24.162109851837158,23.369086742401123,47.531198024749756,-9.155272984173735e-09,2.1362303925798187e-08
7.475256471741913,97.79499999999999,1000.0,77,1540000,8,0.02047148533165455,2.554957866668701,0.0002537999999999993,0.02649953996111005,3.4053027122355877,-0.056267505159792,24.120694875717163,26.814920902252197,50.935617446899414,-1.602172794434864e-08,-9.155272984173735e-09
7.526045773391351,91.684,1000.0,78,1560000,8,0.02160569652915001,2.5823159217834473,0.00025319999999999927,0.02598464187381926,3.6845637602261463,-0.05572580144675181,25.459490299224854,26.814044952392578,52.273536682128906,-4.577636492086867e-09,-3.662109193669494e-08
7.554089138883539,79.59299999999999,1000.0,79,1580000,7,0.02116810344159603,2.6089437007904053,0.00025259999999999926,0.027708891947085947,3.4352279899328173,-0.04850764910208885,24.493500471115112,22.110381841659546,46.60388398170471,3.051757735406113e-09,6.103515470812226e-09
7.123119203020029,80.457,1000.0,80,1600000,9,0.021992886438965797,2.634946584701538,0.00025199999999999924,0.026847679235099328,3.951385223531198,-0.06468038642127695,25.58825993537903,30.255159854888916,55.84342098236084,-2.1362303925798187e-08,6.103515470812226e-09
6.901352112631322,94.46300000000001,1000.0,81,1620000,6,0.02051967941224575,2.6608517169952393,0.0002513999999999992,0.028067185483968107,4.598707063193012,-0.05343854251288917,26.185139894485474,18.338056802749634,44.52319836616516,-1.0681151962899094e-08,-4.2724607851596375e-08
7.752760529405211,102.173,1000.0,82,1640000,7,0.020895851776003838,2.6869266033172607,0.0002507999999999992,0.027626598360963144,3.691330197411332,-0.05457332199469161,25.92366051673889,23.78396773338318,49.707629680633545,-2.1362303925798187e-08,-3.662109193669494e-08
8.402753396924322,99.22999999999999,1000.0,83,1660000,7,0.020652133971452713,2.713064432144165,0.00025019999999999925,0.028297333658465863,5.099486383930399,-0.05763438412182574,25.203771352767944,22.746079921722412,47.94985270500183,-1.9836425835251248e-08,6.103515470812226e-09
8.18889580347584,106.01400000000001,1000.0,84,1680000,7,0.02096419408917427,2.7394864559173584,0.00024959999999999924,0.028530901816084007,5.302494480695859,-0.0634867328927703,25.02665662765503,23.407230138778687,48.43388795852661,-2.8610229740877458e-09,4.882812376649781e-08
8.051114466501838,116.277,1000.0,85,1700000,6,0.023238128051161766,2.7665014266967773,0.0002489999999999992,0.028743414119028816,4.392178429137911,-0.047479830593013535,27.054169416427612,20.562215328216553,47.61638617515564,-8.392333938900265e-09,1.2207030941624453e-08
8.282409845365617,99.29100000000001,1000.0,86,1720000,8,0.023148033767938614,2.793501615524292,0.0002483999999999992,0.028634533499956677,3.890828883876435,-0.056410509559620445,26.49616312980652,27.27915906906128,53.77532339096069,-1.525878801089675e-08,-1.2207030941624453e-08
7.985058380614859,92.324,1000.0,87,1740000,7,0.023500066250562668,2.8202638626098633,0.0002477999999999992,0.02724416829545318,4.072139643741383,-0.04969040563628452,25.705930948257446,23.665563821792603,49.3714964389801,-9.155272984173735e-09,2.4414061883248905e-08
7.162786341980092,78.70599999999999,1000.0,88,1760000,8,0.022765425965189934,2.846360206604004,0.0002471999999999992,0.02826064632247431,3.049310267304841,-0.05126468371302365,25.44969415664673,26.910237789154053,52.35993313789368,-1.5258788677030566e-09,6.103515470812226e-09
5.909974944286309,73.757,1000.0,89,1780000,9,0.02337159588932991,2.871692419052124,0.00024659999999999916,0.024659042287635113,2.171297356068432,-0.04665370058879272,25.54249882698059,30.257429361343384,55.79993009567261,-2.0599363992346298e-08,-1.525878801089675e-08
6.047499489770917,61.916999999999994,1000.0,90,1800000,7,0.02136845700442791,2.895930528640747,0.00024599999999999915,0.02880230876657515,2.332826871297393,-0.04233567914761865,27.121529817581177,22.59177589416504,49.71330738067627,-2.5939939973795845e-08,-3.356933575560106e-08
5.392320276674814,52.11499999999999,1000.0,91,1820000,7,0.020954713225364685,2.918839454650879,0.00024539999999999913,0.02916145548122433,2.944354501939266,-0.04391059687591508,24.829457998275757,23.265297412872314,48.09475636482239,-3.051757735406113e-09,-1.2207030941624453e-08
4.859095931720685,57.749999999999986,1000.0,92,1840000,7,0.020848073065280914,2.9407496452331543,0.0002447999999999992,0.03006149666865889,2.8104960437998385,-0.049667659986276216,24.817955017089844,22.307924509048462,47.12588143348694,-9.155272984173735e-09,3.05175760217935e-08
4.961778180285274,62.47300000000001,1000.0,93,1860000,6,0.02027643471956253,2.9619290828704834,0.00024419999999999916,0.030787495517839415,2.0883431606335887,-0.029473254578118634,26.15705943107605,20.082186698913574,46.23924779891968,-6.103515470812226e-09,6.103515470812226e-09
5.057840616747499,56.913,1000.0,94,1880000,6,0.020490318536758423,2.9822542667388916,0.00024359999999999917,0.029229453698403664,2.3464270702566203,-0.042738236777516155,24.430293560028076,20.137136697769165,44.56743240356445,-3.356933575560106e-08,-3.662109193669494e-08
5.682546043765255,52.614,1000.0,95,1900000,7,0.021625014021992683,3.0016562938690186,0.00024299999999999916,0.028305915007491,2.491769221099965,-0.04333000168432144,24.77305555343628,23.389450073242188,48.16250658035278,4.577636492086867e-09,1.525878801089675e-08
5.765003160450318,51.236000000000004,1000.0,96,1920000,4,0.020008722320199013,3.020177125930786,0.00024239999999999917,0.028398255806434125,3.582237512730181,-0.028380962499319175,26.680100917816162,13.631507158279419,40.31160926818848,1.5258788677030566e-09,-9.155272984173735e-09
5.58460357198482,60.65999999999999,1000.0,97,1940000,5,0.020192265510559082,3.0382490158081055,0.00024179999999999918,0.029726014699870216,4.641205615890674,-0.03674009563490606,23.466891527175903,10.685744524002075,34.15263772010803,-2.1362303925798187e-08,1.1444091896350983e-08
4.677882440114318,67.52200000000002,1000.0,98,1960000,8,0.020915566012263298,3.0561704635620117,0.00024119999999999917,0.026857330808609414,2.9590471546394754,-0.0417504181003811,24.31409239768982,26.717967748641968,51.03206181526184,4.577636492086867e-09,2.2888182460434336e-09
4.770116352761989,58.05800000000001,1000.0,99,1980000,7,0.02182057499885559,3.0736145973205566,0.00024059999999999915,0.028200425314731874,2.876443548161164,-0.048420787437396855,25.869767427444458,22.030718088150024,47.90048670768738,3.051757735406113e-09,2.1362303925798187e-08
5.20276834073007,54.431,1000.0,100,2000000,4,0.020456252619624138,3.0904979705810547,0.00023999999999999917,0.027510060490623784,2.9635430914334977,-0.022312113833717836,23.99523901939392,13.46655559539795,37.461796045303345,6.103515470812226e-09,2.1362303925798187e-08
5.017648740067407,55.020999999999994,1000.0,101,2020000,8,0.02102070488035679,3.106900691986084,0.00023939999999999918,0.022501104133807646,2.501792524545528,-0.03621650370992363,24.869056463241577,26.784833669662476,51.65389156341553,-3.051757735406113e-09,-3.051757735406113e-09
4.142893393505402,59.93900000000001,1000.0,102,2040000,9,0.021076688542962074,3.1230571269989014,0.0002387999999999992,0.026893103230423248,1.9770247317985479,-0.03711453740401369,24.813103199005127,30.448472499847412,55.26157760620117,-1.9836425835251248e-08,-3.051757735406113e-09
3.0653474743153772,48.932,1000.0,103,2060000,9,0.024020954966545105,3.1385819911956787,0.0002381999999999992,0.022929085406680077,1.5070971338555117,-0.03311682926318325,24.286129474639893,28.91435980796814,53.20049071311951,0.0,-8.85009754370003e-08
3.5450191126853454,57.739,1000.0,104,2080000,7,0.021989256143569946,3.153872489929199,0.00023759999999999922,0.026349588359367324,2.533316326734411,-0.05386503706701076,25.179621934890747,22.50137448310852,47.68099761009216,-2.5939939973795845e-08,1.831054596834747e-08
4.69058056680986,60.52700000000001,1000.0,105,2100000,8,0.020154021680355072,3.1690618991851807,0.00023699999999999923,0.02587448235470266,2.2790940857638184,-0.04849808197282552,25.181614637374878,25.20139718055725,50.383013010025024,4.577636492086867e-09,1.2207030941624453e-08
