Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
17.673895195723187,166.02799999999996,1000.0,26,520000,9,0.021056564524769783,0.00028439999999999976,0.0684010183546437,4.548063588684063,-0.016965153758679567,22.862809658050537,20.109453916549683,42.97227144241333,1.2207030941624453e-08,-1.2207030941624453e-08
18.63290693628364,160.508,1000.0,27,540000,8,0.0221771989017725,0.00028379999999999974,0.06472657228442141,4.576458293694658,-0.016643283862290314,24.314167261123657,17.086236476898193,41.40041708946228,6.866454960174906e-09,6.103515470812226e-09
18.47204563530186,157.426,1000.0,28,560000,6,0.021789465099573135,0.00028319999999999973,0.06306076484322706,5.446160555711062,-0.012037132050905524,22.644193649291992,12.88801383972168,35.53221321105957,0.0,0.0
18.361254070354395,154.97899999999998,1000.0,29,580000,8,0.020237088203430176,0.0002825999999999997,0.06497677043377877,4.0257639615490035,-0.01396686353065377,23.246963262557983,17.19350576400757,40.44047451019287,-3.814697002724188e-09,-1.831054596834747e-08
18.124802840648737,166.957,1000.0,30,600000,8,0.020826876163482666,0.0002819999999999997,0.060204389929836885,4.395258815905538,-0.014883573074228527,22.050551891326904,17.140417098999023,39.190974950790405,6.103515470812226e-09,-3.662109193669494e-08
17.93315527237463,160.758,1000.0,31,620000,8,0.02459798753261566,0.00028139999999999974,0.05764354644090342,4.186905476660393,-0.017781352386631356,23.865382432937622,17.921568155288696,41.78695583343506,-6.103515470812226e-09,-6.103515470812226e-09
18.458831750993188,155.24499999999998,1000.0,32,640000,7,0.022091185674071312,0.0002807999999999997,0.07630989058364042,4.877414646022453,-0.013854119812347937,23.770424842834473,14.995746374130249,38.766181230545044,4.1961669694501325e-09,0.0
19.156114485280437,157.206,1000.0,33,660000,7,0.020102892071008682,0.0002801999999999997,0.06987639855625748,5.160308702358749,-0.013791791817563574,22.949206829071045,15.130276203155518,38.0794882774353,-1.0681151962899094e-08,3.05175760217935e-08
20.19149846317844,158.668,1000.0,34,680000,5,0.020416682586073875,0.0002795999999999997,0.07664490711574737,5.698524404790835,-0.010873467186555123,23.324625730514526,10.841251850128174,34.165881395339966,0.0,-2.4414061883248905e-08
20.616150406986335,157.024,1000.0,35,700000,6,0.020162150263786316,0.0002789999999999997,0.06625355278757719,5.89875600240228,-0.013466066940706442,23.82524037361145,13.152291059494019,36.977545738220215,-5.7220459481754915e-09,4.2724607851596375e-08
21.52002994748786,159.531,1000.0,36,720000,6,0.020019667223095894,0.00027839999999999967,0.07047979040140796,5.154766473399437,-0.012706561879918407,23.2087345123291,13.279789447784424,36.48852872848511,-1.5258788677030566e-09,0.0
21.780371138664584,159.684,1000.0,37,740000,6,0.02040400169789791,0.00027779999999999965,0.08711492399961804,5.5027479566197295,-0.010971290544389535,23.68836808204651,13.216322183609009,36.904696464538574,1.602172794434864e-08,6.103515470812226e-09
22.037807372354145,148.47700000000003,1000.0,38,760000,6,0.020247530192136765,0.00027719999999999964,0.06603175696854394,4.687307903370537,-0.01386322103405056,22.90863823890686,12.753830909729004,35.66247606277466,-7.629394005448376e-09,1.2207030941624453e-08
21.11312715821132,152.59200000000004,1000.0,39,780000,8,0.021432992070913315,0.0002765999999999996,0.0747367196408407,4.626533748433232,-0.01601594085574519,23.794779300689697,17.16562581062317,40.96040940284729,3.051757735406113e-09,2.8991697931246563e-08
20.864106357604676,156.619,1000.0,40,800000,6,0.021328752860426903,0.0002759999999999996,0.07059897431018698,4.836171418269729,-0.012899601844925914,23.424690008163452,13.061304569244385,36.48600244522095,-4.577636492086867e-09,1.525878801089675e-08
21.12728164096494,159.24600000000004,1000.0,41,820000,6,0.020096326246857643,0.0002753999999999996,0.07412547977488484,5.201741652303356,-0.013769914432804679,24.673614025115967,13.37042760848999,38.044045209884644,-1.0681151962899094e-08,2.7465819840699623e-08
20.658292095091145,160.382,1000.0,42,840000,5,0.020018912851810455,0.0002747999999999996,0.08621190014405372,5.861758451263745,-0.012240777861255521,24.286141872406006,10.801312685012817,35.08746075630188,-3.8146971692576415e-10,3.662109193669494e-08
21.046869174036523,162.21200000000002,1000.0,43,860000,7,0.023356785997748375,0.0002741999999999996,0.07351061636739292,5.490870172495387,-0.013353613757416572,23.54720139503479,15.210039615631104,38.7572455406189,-1.0681151962899094e-08,1.3732909920349812e-08
21.656422100007966,161.21800000000002,1000.0,44,880000,5,0.020490042865276337,0.0002735999999999996,0.08227652880711296,6.342273348055708,-0.009271139859819946,23.010334968566895,10.970110893249512,33.98045229911804,3.051757735406113e-09,3.051757735406113e-09
21.239012990168447,157.82099999999997,1000.0,45,900000,6,0.02055969461798668,0.00027299999999999964,0.07127788961746981,5.572066140251038,-0.01315764785090638,23.88097620010376,13.786849975585938,37.6678352355957,-1.4495848965623281e-08,-1.3732909920349812e-08
20.92083909786389,155.55699999999996,1000.0,46,920000,7,0.024016186594963074,0.00027239999999999963,0.07502012748470159,5.0267741331386,-0.014635756446047768,24.702035903930664,15.638625860214233,40.34066915512085,-7.629394338515283e-10,6.1035152043587e-08
21.004140975364265,155.01299999999998,1000.0,47,940000,4,0.020022360607981682,0.0002717999999999996,0.07828951707651345,6.18764177117104,-0.00850441501648448,23.437795639038086,8.690728902816772,32.12853217124939,-1.2207030941624453e-08,-6.103515470812226e-09
21.833075402874073,150.266,1000.0,48,960000,6,0.021827613934874535,0.0002711999999999996,0.07202348960672642,6.127860375423147,-0.012850963817046474,23.23479723930359,13.399694442749023,36.634499311447144,-1.5258788677030566e-09,-6.103515470812226e-09
22.560971734911462,143.966,1000.0,49,980000,4,0.021351128816604614,0.00027059999999999964,0.09623947475974362,6.382453783822897,-0.006994614322571613,23.179245710372925,9.235387086868286,32.414636850357056,-7.629394338515283e-10,1.2207030941624453e-08
23.000580559561136,148.852,1000.0,50,1000000,4,0.02168692648410797,0.0002699999999999996,0.07674183865515188,6.9540329191821835,-0.006820389253724093,24.909470558166504,9.323739528656006,34.233246088027954,-3.051757735406113e-09,0.0
23.382670126617946,145.36700000000002,1000.0,51,1020000,5,0.021518513560295105,0.0002693999999999996,0.0835608782859656,6.073453259087218,-0.010605862830726865,23.67903161048889,12.201953887939453,35.88099145889282,-1.1444091896350983e-08,-1.525878801089675e-08
23.526854483041937,149.34600000000003,1000.0,52,1040000,5,0.021350478753447533,0.0002687999999999996,0.07899557067849004,6.581373585984349,-0.010015331824033405,23.47934126853943,12.09775185585022,35.57710361480713,-3.051757735406113e-09,-3.356933575560106e-08
23.562887294766515,153.038,1000.0,53,1060000,4,0.022622499614953995,0.0002681999999999996,0.09611891441570874,8.08642940551709,-0.008053711361471956,23.610109329223633,9.667154788970947,33.27727556228638,-1.0681151962899094e-08,0.0
23.44557164743837,164.628,1000.0,54,1080000,4,0.020985588431358337,0.00026759999999999957,0.07441281509725525,6.837632071476775,-0.008407997892062646,24.251286029815674,9.800886154174805,34.05217933654785,3.051757735406113e-09,6.103515470812226e-09
23.557314040940614,164.724,1000.0,55,1100000,5,0.021578239277005196,0.00026699999999999955,0.08319857668476745,6.325016577632282,-0.009926058180308856,24.267099380493164,11.939913988113403,36.20701599121094,1.9073485846288207e-10,2.4414061883248905e-08
23.76985859872829,164.78699999999998,1000.0,56,1120000,5,0.021822921931743622,0.00026639999999999954,0.08559955512277616,6.6648718248921845,-0.01156499929392871,23.54352068901062,11.588173151016235,35.13169860839844,-1.5258788677030566e-09,7.934570334100499e-08
24.038151019220017,168.80400000000003,1000.0,57,1140000,5,0.022318130359053612,0.0002657999999999995,0.0831705986168057,6.290995411293956,-0.011270546527525868,24.267225742340088,12.028593301773071,36.295825719833374,3.051757735406113e-09,-1.831054596834747e-08
24.24318649971619,163.25900000000001,1000.0,58,1160000,4,0.022977400571107864,0.0002651999999999995,0.08611120454098184,7.355003662954885,-0.00746990276571994,22.899491548538208,9.377968788146973,32.277462005615234,3.051757735406113e-09,1.2207030941624453e-08
24.357742443893116,158.089,1000.0,59,1180000,6,0.020736198872327805,0.0002645999999999995,0.08159461352256096,6.097647650427204,-0.012325859401738063,23.91103506088257,14.29848337173462,38.20951986312866,-1.3732909920349812e-08,3.814697180359872e-08
23.604635825317143,160.373,1000.0,60,1200000,4,0.021260851994156837,0.0002639999999999995,0.08645520398851496,6.876931286848391,-0.006505786747740099,23.383298635482788,9.378960847854614,32.76226496696472,-7.629394005448376e-09,-6.103515470812226e-09
23.407129240931194,162.196,1000.0,61,1220000,5,0.02110469341278076,0.00026339999999999946,0.07722519074861234,6.0323902673995535,-0.010023593691329415,23.961504459381104,11.873544692993164,35.835052728652954,-1.2207030941624453e-08,-6.713867151120212e-08
22.577099030149732,168.83700000000002,1000.0,62,1240000,5,0.021800918504595757,0.00026279999999999945,0.09255825605350561,7.130562000609816,-0.011136821731210897,24.008760929107666,11.869845151901245,35.87861084938049,6.484984993448961e-09,5.493163968139925e-08
22.507842256758906,176.04799999999997,1000.0,63,1260000,3,0.02005169540643692,0.00026219999999999943,0.08696656325024665,9.210935148568199,-0.003440679648059943,24.201018810272217,7.155434846878052,31.356465816497803,-2.2888182460434336e-09,3.05175760217935e-08
22.93632454699477,176.69599999999997,1000.0,64,1280000,5,0.021498912945389748,0.0002615999999999994,0.07907727470936866,6.983350343673755,-0.010120554545674081,22.927859783172607,11.777223587036133,34.70508646965027,-1.525878801089675e-08,-4.2724607851596375e-08
22.823011968700108,172.50899999999996,1000.0,65,1300000,5,0.020762735977768898,0.0002609999999999994,0.07732962355279503,7.5807146860006895,-0.010279207938490584,23.515218019485474,11.83187460899353,35.34709548950195,3.051757735406113e-09,6.713867151120212e-08
21.994633305946582,173.005,1000.0,66,1320000,5,0.021472908556461334,0.0002603999999999994,0.08491676169129225,5.916006253474055,-0.00992578305661107,24.053481578826904,11.578110218048096,35.63159465789795,-8.392333938900265e-09,6.103515470812226e-09
22.02121173560296,171.53400000000002,1000.0,67,1340000,3,0.021677613258361816,0.0002597999999999994,0.0871104571900873,10.039876707572652,-0.0024471844807346533,23.282918453216553,7.120025157928467,30.402952194213867,3.051757735406113e-09,-1.2207030941624453e-08
22.77305744049044,168.78400000000002,1000.0,68,1360000,6,0.02335357293486595,0.00025919999999999936,0.08023459928485151,7.080487701585626,-0.013265062989399265,22.981550931930542,14.28969407081604,37.271249532699585,-4.577636492086867e-09,1.525878801089675e-08
24.132879950316664,179.937,1000.0,69,1380000,4,0.021754305809736252,0.0002585999999999994,0.08558564508458771,8.76262886912678,-0.007553310519956147,23.327948570251465,9.283397436141968,32.611347913742065,-7.629394338515283e-10,3.356933575560106e-08
24.431509075681397,184.56,1000.0,70,1400000,5,0.02089553326368332,0.0002579999999999994,0.08172959603440648,6.578577648260342,-0.010948827516394682,22.755858659744263,11.918810844421387,34.674673557281494,3.814697002724188e-09,3.051757735406113e-09
24.95192525225493,173.323,1000.0,71,1420000,4,0.02132054790854454,0.00025739999999999937,0.08084760869023042,8.948090175851085,-0.008396474252523373,24.39992880821228,9.407856702804565,33.80778789520264,3.051757735406113e-09,4.882812376649781e-08
25.00391482631812,168.32599999999996,1000.0,72,1440000,5,0.02085733227431774,0.00025679999999999936,0.08087182165668033,7.74070236431524,-0.009329798030919921,24.784027338027954,11.718961238861084,36.502991676330566,4.76837147544984e-09,-2.7465819840699623e-08
24.37726596920094,173.59499999999997,1000.0,73,1460000,5,0.020511550828814507,0.00025619999999999934,0.07393239120753428,6.22233433182628,-0.009643950972099084,23.9897780418396,11.780831575393677,35.77061319351196,-3.8146971692576415e-10,0.0
24.246197816499944,164.336,1000.0,74,1480000,5,0.02156805992126465,0.00025559999999999933,0.08919667075283992,7.064842327105732,-0.011430863917659457,24.548956394195557,11.936575651168823,36.48553442955017,-1.5258788677030566e-09,0.0
24.630759609098057,157.96599999999998,1000.0,75,1500000,5,0.02229445055127144,0.0002549999999999993,0.08750623721903125,6.847876173695817,-0.009120898853880339,24.086718797683716,11.711561441421509,35.79828214645386,7.629394005448376e-09,2.4414061883248905e-08
24.29435251285138,163.91899999999998,1000.0,76,1520000,5,0.02056227996945381,0.0002543999999999993,0.07870490750470481,7.253291927130459,-0.010050308272932856,24.104602575302124,11.589094161987305,35.69370126724243,-9.155272984173735e-09,1.831054596834747e-08
23.631348898647097,161.36599999999999,1000.0,77,1540000,4,0.020650047808885574,0.0002537999999999993,0.07460682416935793,7.507290294947334,-0.008285420319324317,23.43355703353882,9.298714399337769,32.73230314254761,-6.103515470812226e-09,-4.2724607851596375e-08
23.555328382916485,161.831,1000.0,78,1560000,4,0.020775191485881805,0.00025319999999999927,0.08505835216313887,8.53507029553191,-0.0069348726670046485,24.439376831054688,9.260339736938477,33.69972014427185,-1.5258788677030566e-09,0.0
23.610752383460625,163.35000000000002,1000.0,79,1580000,4,0.026708662509918213,0.00025259999999999926,0.0862389180226067,8.171527644125417,-0.008585931704983639,23.049708127975464,9.505887031555176,32.555598974227905,-6.103515470812226e-09,3.662109193669494e-08
24.24667934961141,160.071,1000.0,80,1600000,5,0.020857948809862137,0.00025199999999999924,0.08530118635858591,7.1858913982257295,-0.01045276036027807,23.44645404815674,11.662542581558228,35.10899877548218,-3.051757735406113e-09,-6.103515470812226e-09
24.271359197924802,153.183,1000.0,81,1620000,5,0.022681402042508125,0.0002513999999999992,0.07576165529438102,6.567789472482456,-0.010956658817494448,24.71794366836548,11.568703889846802,36.28666973114014,-1.525878801089675e-08,2.4414061883248905e-08
24.139044690667454,162.94099999999997,1000.0,82,1640000,5,0.020547565072774887,0.0002507999999999992,0.07914658983151752,7.208298248528672,-0.008897123220094,24.675025701522827,11.477461576461792,36.152512550354004,-6.103515470812226e-09,3.051757735406113e-09
23.614423532284132,173.25500000000002,1000.0,83,1660000,5,0.02062973938882351,0.00025019999999999925,0.09113004808418286,7.678135566894238,-0.011759632182554505,22.93285632133484,11.37129521369934,34.30415415763855,2.2888182460434336e-09,-6.1035152043587e-08
24.00168647272712,171.42099999999996,1000.0,84,1680000,3,0.02082272619009018,0.00024959999999999924,0.0746887065073489,8.37668332251243,-0.005148409088206685,25.169700622558594,7.038521766662598,32.20822501182556,2.2888182460434336e-09,-2.7465819840699623e-08
23.50558321755664,168.268,1000.0,85,1700000,2,0.020274903625249863,0.0002489999999999992,0.0855644548270173,11.029347476867821,-5.255751877118604e-05,24.145378351211548,4.503712892532349,28.649100065231323,6.103515470812226e-09,2.7465819840699623e-08
23.91727511537414,158.00899999999996,1000.0,86,1720000,4,0.020404452458024025,0.0002483999999999992,0.08972610655529335,8.183682547590603,-0.007336617993248906,22.873207092285156,9.053471803665161,31.92668056488037,1.5258788677030566e-09,1.2207030941624453e-08
25.047682927741924,161.77800000000002,1000.0,87,1740000,4,0.024197015911340714,0.0002477999999999992,0.08077358093243628,8.300572345812862,-0.0061936209011025515,22.868335247039795,9.048483610153198,31.91682505607605,-4.577636492086867e-09,3.662109193669494e-08
25.33349742979426,171.147,1000.0,88,1760000,2,0.022791588678956032,0.0002471999999999992,0.08161017787865937,10.67425529530254,0.001003791709778646,24.096845626831055,4.737562656402588,28.834410190582275,-3.051757735406113e-09,2.4414061883248905e-08
24.721985039107565,175.88599999999997,1000.0,89,1780000,5,0.024402271956205368,0.00024659999999999916,0.10076303232830172,7.512098859598081,-0.010556892192544647,23.46707320213318,11.847026348114014,35.314101219177246,-4.577636492086867e-09,-7.629394338515283e-10
24.121459634933036,178.55800000000002,1000.0,90,1800000,4,0.024189671501517296,0.00024599999999999915,0.08200939083561158,9.679976942821051,-0.007994600221330223,24.090147972106934,9.39901065826416,33.48916435241699,-7.629394005448376e-09,-9.155272984173735e-09
23.55723599553682,176.209,1000.0,91,1820000,3,0.021029464900493622,0.00024539999999999913,0.08076335663517444,9.92852908277664,-0.00442202553287926,24.420604467391968,7.066074848175049,31.486682653427124,6.103515470812226e-09,0.0
23.052987290602438,169.98000000000002,1000.0,92,1840000,4,0.020425718277692795,0.0002447999999999992,0.08826788081623875,8.312101560278823,-0.007200557301892116,24.08437943458557,9.42744755744934,33.51183032989502,9.918212917625624e-09,3.051757735406113e-09
23.67051302603042,162.78799999999998,1000.0,93,1860000,5,0.02389414981007576,0.00024419999999999916,0.07745678744757899,8.107472140339617,-0.009866456112589319,23.082581043243408,12.031267881393433,35.11385107040405,3.8146971692576415e-10,0.0
24.13076613693824,164.469,1000.0,94,1880000,4,0.020078103989362717,0.00024359999999999917,0.08037711278246805,7.658599060945237,-0.00978379435324,23.74884343147278,9.056835651397705,32.805681228637695,-1.2207030941624453e-08,-4.882812376649781e-08
25.47049379234172,163.15,1000.0,95,1900000,4,0.02066066861152649,0.00024299999999999916,0.098593454468793,9.376868340915765,-0.007223379789307095,23.264135360717773,9.616855382919312,32.88099217414856,3.8146971692576415e-10,-1.2207030941624453e-08
25.757077048649563,162.90900000000002,1000.0,96,1920000,2,0.020762838423252106,0.00024239999999999917,0.08623424205726708,9.893661226708288,0.0007020692465999446,23.202149629592896,4.684821605682373,27.886972665786743,-3.051757735406113e-09,3.05175760217935e-08
25.510163666585708,160.66700000000003,1000.0,97,1940000,4,0.023839278146624565,0.00024179999999999918,0.08492524244081669,7.96734933617016,-0.006476227983314627,24.58977246284485,9.520024538040161,34.109809160232544,4.577636492086867e-09,-9.155272984173735e-09
25.343223706211624,147.217,1000.0,98,1960000,4,0.022113824263215065,0.00024119999999999917,0.08918687101667777,7.443668290639457,-0.006558650231268555,23.799052953720093,9.21677827835083,33.01583552360535,-8.392333938900265e-09,4.2724607851596375e-08
25.748130553907295,145.14200000000002,1000.0,99,1980000,4,0.021751316264271736,0.00024059999999999915,0.08886264115512467,7.136105680046752,-0.007575823874852528,23.468486785888672,9.415544033050537,32.88403296470642,2.6702879907247734e-09,-1.2207030941624453e-08
25.50761626635668,148.652,1000.0,100,2000000,2,0.021815655753016472,0.00023999999999999917,0.09611822566547143,10.284411177467614,-0.0015150897276287262,22.74357771873474,4.668805837631226,27.412386178970337,-3.051757735406113e-09,0.0
25.495835041758415,160.25799999999998,1000.0,101,2020000,5,0.020994173362851143,0.00023939999999999918,0.09316075206421816,8.053988744656499,-0.011196532151914728,23.70782709121704,11.23219895362854,34.94003129005432,7.629394005448376e-09,4.577636758540393e-08
26.30348750213067,161.30899999999997,1000.0,102,2040000,4,0.020413251593708992,0.0002387999999999992,0.07832183048557549,7.780946796504073,-0.008131484036890272,22.473835468292236,9.16676115989685,31.64059829711914,3.814697002724188e-09,-1.831054596834747e-08
25.862816648972228,152.62,1000.0,103,2060000,3,0.020705778151750565,0.0002381999999999992,0.07877431343348262,9.298034176912806,-0.0034635237669046566,23.24551033973694,7.01497220993042,30.260489463806152,-3.051757735406113e-09,2.4414061883248905e-08
26.029413009239597,143.35299999999998,1000.0,104,2080000,4,0.020381750538945198,0.00023759999999999922,0.08280009998026462,8.27263623076125,-0.006769565317166833,24.59483790397644,9.390633583068848,33.985477924346924,-1.2207030941624453e-08,1.525878801089675e-08
25.740860308605725,151.892,1000.0,105,2100000,3,0.02218511886894703,0.00023699999999999923,0.0795980551467536,9.184145785241336,-0.002566373653122729,24.0417640209198,6.900895357131958,30.94266104698181,0.0,1.2207030941624453e-08
24.9654692992705,162.415,1000.0,106,2120000,3,0.021133365109562874,0.00023639999999999921,0.08650497911265864,10.123960506674834,-0.003478937899382414,24.26542043685913,7.019035577774048,31.28445792198181,7.629394005448376e-09,5.187987994759169e-08
25.86188049378158,157.35399999999998,1000.0,107,2140000,3,0.02214854396879673,0.00023579999999999923,0.08848356256803004,9.118691931644314,-0.0033930227422295286,23.13426923751831,7.1727612018585205,30.307032585144043,9.155272984173735e-09,2.1362303925798187e-08
26.947697862967477,152.88699999999997,1000.0,108,2160000,3,0.021031944081187248,0.00023519999999999924,0.08232855916229553,10.904011406202793,-0.0025855845377975887,23.50995683670044,6.689842939376831,30.199801445007324,-1.5258788677030566e-09,-3.662109193669494e-08
26.412257234270633,153.662,1000.0,109,2180000,4,0.02042235992848873,0.00023459999999999925,0.08070358625961283,7.919774638197293,-0.007165443810884254,23.183825969696045,9.028751134872437,32.21258902549744,-1.2207030941624453e-08,4.577636758540393e-08
24.73723654017184,155.15499999999997,1000.0,110,2200000,4,0.020687442272901535,0.00023399999999999924,0.08936579852177502,7.02089475252377,-0.0073998338853815395,24.137861490249634,9.473167419433594,33.61103844642639,1.907348501362094e-09,3.051757735406113e-09
24.93806881622636,149.61200000000002,1000.0,111,2220000,4,0.020461339503526688,0.00023339999999999925,0.08430730894850656,8.305086003134425,-0.00816730941651752,23.759853839874268,9.329314470291138,33.08917021751404,-9.155272984173735e-09,0.0
26.057585119410128,148.67600000000002,1000.0,112,2240000,5,0.021978532895445824,0.00023279999999999923,0.0762566094843153,7.490620228276847,-0.010653264374850086,24.127835988998413,11.733317375183105,35.86115646362305,-2.2888182460434336e-09,7.324218387338988e-08
26.388019878612038,164.538,1000.0,113,2260000,5,0.02164010889828205,0.00023219999999999925,0.08314511390349355,7.861986512955005,-0.011238708648199851,24.082727193832397,11.555924654006958,35.63865780830383,-1.2207030941624453e-08,6.103515470812226e-09
27.107772734987105,171.16299999999998,1000.0,114,2280000,2,0.02112487517297268,0.00023159999999999926,0.09490205199954609,10.500610931612814,0.002204532697856331,22.640902042388916,4.799697637557983,27.440601587295532,-1.0681151962899094e-08,-3.05175760217935e-08
