Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
0.5912695704537844,78.13600000000001,1000.0,14,280000,0.0074144150130450726,0.004836196653177119,1.819202942795055,-0.017990104854106903,17.47155213356018,12.384217739105225,29.855772495269775,-6.103515470812226e-09,2.1362303925798187e-08,1.1287462711334229,0.25260186195373535,0.01569773629307747,0.10054141283035278,0.2237897664308548,1.0
0.5882809221363617,54.120000000000005,1000.0,15,300000,0.0060741472989320755,0.004313568693324686,1.322449926775732,-0.018928036093711853,17.334731340408325,11.87518310546875,29.209917306900024,-1.4495848965623281e-08,-3.662109193669494e-08,1.090482473373413,0.27683842182159424,0.0168186966329813,0.09341096878051758,0.25386783480644226,1.0
0.6198117501781829,55.668000000000006,1000.0,16,320000,0.006072630174458027,0.004707044123962617,1.663072527555903,-0.015919139608740807,18.79232692718506,11.852792739868164,30.64512062072754,-2.1362303925798187e-08,3.662109193669494e-08,1.2638577222824097,0.27277007699012756,0.012520834803581238,0.08650942146778107,0.21582339704036713,1.0
0.5618159679674576,69.31800000000001,1000.0,17,340000,0.006380741950124502,0.005013144680203953,1.5296687637544741,-0.017107201740145683,18.553813219070435,11.297066688537598,29.850881338119507,-1.277923544762416e-08,-3.9672851670502496e-08,1.1185107231140137,0.27294090390205383,0.015986355021595955,0.09153564274311066,0.2440217137336731,1.0
0.6123633716090107,89.68800000000002,1000.0,18,360000,0.005961441434919834,0.004196207810068729,1.5390966799988108,-0.01662927120923996,18.45185685157776,11.183256149291992,29.635114669799805,-4.577636492086867e-09,-3.05175760217935e-08,1.1563793420791626,0.2753925025463104,0.014956466853618622,0.09934790432453156,0.23815065622329712,1.0
0.6992303924032319,85.97599999999998,1000.0,19,380000,0.007366096135228872,0.004502434013144463,1.4259080980613732,-0.017929764464497566,19.223088026046753,11.453686714172363,30.676775693893433,-5.340575981449547e-09,3.051757735406113e-09,1.1528047323226929,0.25898751616477966,0.015049365349113941,0.10717672854661942,0.22465862333774567,1.0
0.4281314052984058,77.607,1000.0,20,400000,0.006234110798686743,0.005010959850683523,0.9177457289710925,-0.01745263673365116,19.215680837631226,12.647281169891357,31.862963914871216,-1.9073485846288207e-10,-1.3427734302240424e-07,1.146877408027649,0.2766668498516083,0.015205323696136475,0.09148179739713669,0.2412348836660385,1.0
0.13920821288205915,49.013999999999996,1000.0,21,420000,0.006543747615069151,0.005601626110209781,1.019125944072274,-0.013975591398775578,18.824432373046875,10.04397201538086,28.868407249450684,-5.6457519548303026e-08,-4.2724607851596375e-08,1.4403984546661377,0.27939170598983765,0.00963971670717001,0.0729966014623642,0.19396835565567017,1.0
0.019242870525564268,56.041,1000.0,22,440000,0.006173403933644295,0.004846456323329145,1.639358899357972,-0.01694907248020172,19.658236265182495,12.30108642578125,31.9593243598938,-9.918212917625624e-09,6.866454782539222e-08,1.1768734455108643,0.2798171043395996,0.014440098777413368,0.09213321655988693,0.23776313662528992,1.0
0.07104002982075071,77.86799999999998,1000.0,23,460000,0.006224415265023708,0.004717022668315205,2.031869528096193,-0.015100558288395405,18.22502827644348,10.719355583190918,28.944385766983032,-1.8692016823251834e-08,-2.4414061883248905e-08,1.2982882261276245,0.2838658392429352,0.01186553668230772,0.08205503970384598,0.21864624321460724,1.0
0.22261056905762122,90.767,1000.0,24,480000,0.006342955399304628,0.003889657442374926,1.990248325220339,-0.021833015605807304,19.026938915252686,12.018436908721924,31.045377016067505,6.103515470812226e-09,3.662109193669494e-08,0.9362262487411499,0.2742118537425995,0.02281750552356243,0.1139458492398262,0.2928905785083771,1.0
0.3003783812335995,107.28999999999999,1000.0,25,500000,0.006039750296622515,0.003899793104405046,3.22552917679404,-0.018490472808480263,18.619853973388672,12.923978805541992,31.54383420944214,-9.155272984173735e-09,9.155273517080786e-08,1.0419005155563354,0.28133058547973633,0.018423715606331825,0.10008300095796585,0.27001672983169556,1.0
0.5442363824111548,161.426,1000.0,26,520000,0.006350976414978504,0.005223079384927442,2.261778294546589,-0.020110495388507843,18.009193181991577,12.126865863800049,30.136061191558838,3.051757735406113e-09,3.356933575560106e-08,1.0531094074249268,0.2875683009624481,0.018033616244792938,0.08885917067527771,0.2730659544467926,1.0
0.5738486857816937,149.958,1000.0,27,540000,0.005560053046792746,0.005194777560533042,1.8146317169165156,-0.01946854218840599,18.61754322052002,11.977563858032227,30.59510827064514,1.0490417423625331e-08,3.05175760217935e-08,1.061254620552063,0.29306086897850037,0.017757855355739594,0.09585975110530853,0.27614566683769226,1.0
0.7912093003658096,112.05900000000001,1000.0,28,560000,0.00543690612539649,0.006354614410098571,1.586798226036084,-0.015708694234490395,17.284253120422363,12.351140022277832,29.63539481163025,-1.3732909920349812e-08,-3.05175760217935e-08,1.2352933883666992,0.294595330953598,0.013106581754982471,0.09284286201000214,0.23848207294940948,1.0
0.745234557151336,72.699,1000.0,29,580000,0.005666291806846857,0.005484371781527142,1.4274758977115534,-0.01934545673429966,18.978586435317993,12.72176718711853,31.70035481452942,-3.814697002724188e-09,0.0,1.0413020849227905,0.29028600454330444,0.018444901332259178,0.12386622279882431,0.27877214550971985,1.0
0.6931588285867241,77.89899999999999,1000.0,30,600000,0.006577420048415661,0.003749548770772044,1.54457404006059,-0.01838686689734459,17.55734920501709,12.341274738311768,29.898626565933228,1.2969969986897922e-08,-1.831054596834747e-08,1.0703622102737427,0.27870550751686096,0.017456945031881332,0.1415717452764511,0.26038429141044617,1.0
0.8318908846062655,88.249,1000.0,31,620000,0.005238465033471584,0.004204168439558025,2.1575710563522996,-0.018345925956964493,18.67281675338745,11.49136996269226,30.164188861846924,-8.392333938900265e-09,-3.662109193669494e-08,1.071420669555664,0.29844990372657776,0.017422469332814217,0.11841417104005814,0.278555303812027,1.0
0.9375777147029144,104.079,1000.0,32,640000,0.005483386106789112,0.004971472862485061,2.263329115984546,-0.016316860914230347,18.088836669921875,11.935898065567017,30.024736166000366,1.5830993405074878e-08,5.493163968139925e-08,1.192089557647705,0.29332974553108215,0.014073816128075123,0.1019294485449791,0.24606351554393768,1.0
0.9158388030838982,120.631,1000.0,33,660000,0.00554261589422822,0.004825755786654913,2.262420253768848,-0.016304997727274895,18.540385007858276,10.809062004089355,29.349448680877686,-6.103515470812226e-09,-5.493163968139925e-08,1.2551392316818237,0.30382442474365234,0.012695384211838245,0.08089052885770798,0.24206431210041046,1.0
0.9491823937723727,109.16499999999999,1000.0,34,680000,0.006371473893523216,0.003747987150434096,2.254774493396662,-0.019589776173233986,18.70320200920105,14.157590866088867,32.86079406738281,-1.0871886502172856e-08,-1.2207030941624453e-08,1.004093885421753,0.2641332745552063,0.019837234169244766,0.13315345346927643,0.26305633783340454,1.0
1.0396209170596171,102.80799999999999,1000.0,35,700000,0.005161953624337912,0.005013841331289832,1.840534655151853,-0.017233410850167274,17.743867874145508,12.359879493713379,30.10374879837036,-2.479553096179643e-08,-1.831054596834747e-08,1.1636618375778198,0.3122011125087738,0.014769850298762321,0.09263882040977478,0.2682919502258301,1.0
1.0890298725527423,87.808,1000.0,36,720000,0.005060328636318445,0.004966421120734826,2.2630802873593225,-0.01633032225072384,18.316230058670044,13.608579635620117,31.924810886383057,1.4305114870438729e-09,-2.3651121949797016e-08,1.2587816715240479,0.32412222027778625,0.012622017413377762,0.07058173418045044,0.25748881697654724,1.0
0.8961071463874509,102.72200000000001,1000.0,37,740000,0.005854153074324131,0.004933771689327517,2.469496860132096,-0.01918402500450611,17.888465642929077,10.2640540599823,28.152522087097168,1.5258788677030566e-09,-4.386901863995263e-08,1.058287262916565,0.29819750785827637,0.01785757951438427,0.09920799732208252,0.2817736864089966,1.0
0.693147959182255,119.93799999999999,1000.0,38,760000,0.005104349460452795,0.004195500859711912,3.6448677093360073,-0.018949544057250023,19.060625791549683,12.592483520507812,31.653111696243286,-2.2888182460434336e-09,1.098632793627985e-07,1.0474728345870972,0.3166743516921997,0.01822821795940399,0.0916815847158432,0.30232226848602295,1.0
0.6911137040880142,127.447,1000.0,39,780000,0.005607943050563335,0.004315639953099333,2.664641664134469,-0.01882018707692623,19.49602198600769,11.434575319290161,30.930598258972168,-2.6702879907247734e-08,6.103515470812226e-09,1.1096631288528442,0.30932334065437317,0.016242297366261482,0.11320946365594864,0.27875426411628723,1.0
1.0379293306486,112.386,1000.0,40,800000,0.005474211648106575,0.00547584486801984,2.987556210710744,-0.02055332623422146,17.854663848876953,12.130233526229858,29.984898328781128,-1.7166137400437265e-09,3.05175760217935e-08,1.0334343910217285,0.29881420731544495,0.018726814538240433,0.12295463681221008,0.28914675116539,1.0
1.017133782454128,91.93299999999999,1000.0,41,820000,0.004994886461645365,0.005088563245175418,2.7208544402365473,-0.01771620474755764,18.418187618255615,10.415879249572754,28.834068059921265,1.2207030941624453e-08,2.5177001816700795e-08,1.155683994293213,0.31607019901275635,0.014974470250308514,0.0967341884970665,0.27349191904067993,1.0
0.9226564224246425,101.05499999999999,1000.0,42,840000,0.005124245770275593,0.0066071553805332845,2.8135274723456924,-0.016660213470458984,18.21426820755005,12.546859741210938,30.76112937927246,-3.910064449996753e-08,6.103515470812226e-09,1.2172081470489502,0.30771735310554504,0.013498949818313122,0.0945233628153801,0.2528058588504791,1.0
0.792272729670843,117.95100000000002,1000.0,43,860000,0.005560023710131645,0.005313807259651885,3.2975819984059425,-0.017468402162194252,19.42685079574585,11.794072151184082,31.220924139022827,-2.8991697931246563e-08,2.0599363992346298e-08,1.1513240337371826,0.3010637164115906,0.015088099986314774,0.11350346356630325,0.261493444442749,1.0
0.8838996388169376,130.38400000000001,1000.0,44,880000,0.005230473354458809,0.004858359686472708,3.093160522667466,-0.019379276782274246,18.224767208099365,12.701954126358032,30.926722288131714,-2.326965287124949e-08,-1.831054596834747e-08,1.0441004037857056,0.3141326606273651,0.018346164375543594,0.09646834433078766,0.30086442828178406,1.0
0.9441341458549882,121.42300000000003,1000.0,45,900000,0.005451453849673271,0.005585843003443947,2.3275294894625427,-0.017575280740857124,19.847304344177246,11.441163539886475,31.28847074508667,1.5258788677030566e-09,-2.5939939973795845e-08,1.0880681276321411,0.30144762992858887,0.016893420368433,0.0927654504776001,0.2770484983921051,1.0
0.9990084182655424,108.53099999999999,1000.0,46,920000,0.005905821919441223,0.003919273944702118,2.200164916712767,-0.018307777121663094,18.448294162750244,12.686251878738403,31.134547233581543,-9.155272984173735e-09,-5.187987994759169e-08,1.0822362899780273,0.28441065549850464,0.017075978219509125,0.15399716794490814,0.2627990245819092,1.0
1.0316697787483358,107.035,1000.0,47,940000,0.005593221168965101,0.004074018499458054,1.738838475600929,-0.019535738974809647,18.058836936950684,10.20610761642456,28.264946460723877,-2.2888182460434336e-09,3.05175760217935e-08,1.0129413604736328,0.30117323994636536,0.019492212682962418,0.110691599547863,0.2973254323005676,1.0
1.1016962697115678,95.72999999999999,1000.0,48,960000,0.006042842287570238,0.00470957613244629,1.8810498605108565,-0.020005539059638977,19.10638451576233,13.592909812927246,32.69929552078247,4.00543198608716e-09,-5.035400363340159e-08,0.994299054145813,0.2887600362300873,0.020229991525411606,0.12854433059692383,0.2904157042503357,1.0
0.9557696630985932,95.80199999999999,1000.0,49,980000,0.004872120916843414,0.005283703128540307,2.61325480899993,-0.015335511416196823,18.059622526168823,11.5547776222229,29.614402055740356,4.577636492086867e-09,-2.4414061883248905e-08,1.2473152875900269,0.3192768096923828,0.012855151668190956,0.08088216930627823,0.25597119331359863,1.0
0.8658021496124393,110.404,1000.0,50,1000000,0.005595683120191097,0.005603762928420191,2.45459996499833,-0.017046453431248665,19.12127661705017,11.363864660263062,30.485142469406128,-3.433227480087453e-09,-3.05175760217935e-08,1.1567903757095337,0.29750359058380127,0.014945842325687408,0.10097745805978775,0.25718018412590027,1.0
0.6981307805574294,122.061,1000.0,51,1020000,0.005507889203727245,0.005135022937082893,2.04066468572161,-0.018833190202713013,18.087942600250244,10.457565784454346,28.54551124572754,1.5258788677030566e-09,-9.155272984173735e-09,1.0359699726104736,0.3006491959095001,0.018635258078575134,0.10354222357273102,0.2902103662490845,1.0
0.7716183527601026,107.74300000000001,1000.0,52,1040000,0.005192809738218784,0.006221296363005972,2.0058379650115965,-0.019037552177906036,21.156620025634766,12.55113172531128,33.70775318145752,-3.8146971692576415e-10,-2.4414061883248905e-08,1.017246127128601,0.305166631937027,0.019327592104673386,0.11297176033258438,0.2999928891658783,1.0
0.7566506906899665,83.984,1000.0,53,1060000,0.0055481670424342155,0.004350007889988079,1.761483465258483,-0.022266274318099022,18.055959224700928,10.602747917175293,28.658709287643433,-6.866454960174906e-09,-1.9836425835251248e-08,0.9136260151863098,0.29713061451911926,0.023960335180163383,0.13712798058986664,0.3252212703227997,1.0
0.6524222873651632,60.971000000000004,1000.0,54,1080000,0.004703541286289692,0.004720297729993939,1.6223162136260112,-0.017094573006033897,20.503986835479736,12.075268030166626,32.57925605773926,3.051757735406113e-09,-1.5106201090020477e-07,1.1569067239761353,0.3286827504634857,0.0149428341537714,0.08470573276281357,0.2841047942638397,1.0
0.7001721070580346,46.749,1000.0,55,1100000,0.004894883371889591,0.003720349802600018,1.5632228564684558,-0.023189302533864975,18.273857355117798,12.070629119873047,30.34448790550232,-2.2888183792701966e-08,-2.4414061883248905e-08,1.0286258459091187,0.323409765958786,0.018902314826846123,0.10034646838903427,0.3144095242023468,1.0
0.7754998843169645,48.834999999999994,1000.0,56,1120000,0.005248707253485918,0.00381648118509822,1.7536715832485514,-0.020144136622548103,19.80177402496338,16.4981791973114,36.299954414367676,-9.155272984173735e-09,-2.4414061883248905e-08,1.0174229145050049,0.3081416189670563,0.01932087540626526,0.11842843890190125,0.30286481976509094,1.0
0.940861803108039,65.29299999999999,1000.0,57,1140000,0.0052557531744241714,0.004200807545974756,1.75627981154782,-0.020731739699840546,17.820942163467407,11.158787965774536,28.979732513427734,-6.103515470812226e-09,2.1362303925798187e-08,0.9954378008842468,0.3079605996608734,0.020183734595775604,0.11227560043334961,0.30937203764915466,1.0
0.9093731786983199,78.604,1000.0,58,1160000,0.0051473467610776424,0.003712753290280842,1.4437709323919503,-0.019126644358038902,18.680165767669678,12.146672487258911,30.82684016227722,-6.103515470812226e-09,4.2724607851596375e-08,1.0246518850326538,0.30917924642562866,0.01904921606183052,0.10545524954795837,0.30174076557159424,1.0
0.6845773124344537,78.535,1000.0,59,1180000,0.0060543157160282135,0.003693522279340608,1.4582952826645723,-0.024051910266280174,17.924170970916748,11.393773078918457,29.317946195602417,1.5258788677030566e-09,-3.204345588869728e-08,0.8595312237739563,0.2784205377101898,0.027071138843894005,0.14859984815120697,0.3239213526248932,1.0
0.6426294386517556,68.24300000000001,1000.0,60,1200000,0.004682042170315981,0.004734833956144418,1.5216909562326542,-0.019944801926612854,19.418999910354614,10.28014588356018,29.699148178100586,-7.629394338515283e-10,2.7465819840699623e-08,1.0133192539215088,0.323712021112442,0.01947767660021782,0.09696488082408905,0.319457083940506,1.0
0.8247321168758882,63.786000000000016,1000.0,61,1220000,0.004792222287505865,0.005222022820821708,2.0874308430085518,-0.020117945969104767,18.213565826416016,12.192247867584229,30.405815362930298,-3.051757735406113e-09,-3.509521562250484e-08,0.9924499988555908,0.3252622187137604,0.020305445417761803,0.09718134999275208,0.32773661613464355,1.0
0.8551868529276714,64.022,1000.0,62,1240000,0.005659691523760557,0.004851766211235789,1.6035384640951824,-0.02193165011703968,19.41407799720764,12.42437219619751,31.838451385498047,-6.103515470812226e-09,6.103515470812226e-09,0.8913003206253052,0.30132371187210083,0.025175709277391434,0.11633330583572388,0.3380720317363739,1.0
0.8849144626124129,77.62800000000001,1000.0,63,1260000,0.0056358459405601025,0.0052272997790603504,1.7605474361948148,-0.02071007527410984,18.48349666595459,12.2948739528656,30.778372049331665,0.0,-3.814697180359872e-08,0.9683015942573547,0.3035319149494171,0.02133086696267128,0.11106831580400467,0.31346839666366577,1.0
0.6430917223495387,94.78999999999999,1000.0,64,1280000,0.005269985180348158,0.004318858470595708,2.1733499539885552,-0.02137220837175846,18.86544704437256,12.544459819793701,31.409908294677734,-1.2969969986897922e-08,-2.4414061883248905e-08,1.004689335823059,0.309087872505188,0.01981372758746147,0.11010393500328064,0.30764520168304443,1.0
0.6590516505100583,78.378,1000.0,65,1300000,0.005251850467175245,0.004649869418572516,1.7314254881849713,-0.01850351318717003,18.532731294631958,10.342550039291382,28.875283002853394,-1.2588500908350397e-08,-7.934570334100499e-08,1.058119773864746,0.3179272711277008,0.017863236367702484,0.09727651625871658,0.30046436190605164,1.0
0.7754902558248038,77.404,1000.0,66,1320000,0.004893896635621786,0.0052258562998086875,1.5506063278693303,-0.01989806815981865,19.447250843048096,12.355594873428345,31.802846908569336,-1.1444091896350983e-08,6.866454960174906e-09,1.036990761756897,0.3187887668609619,0.018598590046167374,0.09490983188152313,0.3074171841144562,1.0
0.8210953363182089,59.266,1000.0,67,1340000,0.005235360004007816,0.004949570196134982,1.4768335649541988,-0.021393954753875732,18.34719681739807,12.477686166763306,30.82488441467285,-5.340575981449547e-09,6.103515470812226e-09,0.9246482253074646,0.3050515949726105,0.023392504081130028,0.11425090581178665,0.3299109935760498,1.0
0.6828334482177651,61.126,1000.0,68,1360000,0.004701345693320036,0.0051558849127417445,1.4199511277068193,-0.019532620906829834,19.17611026763916,11.470504760742188,30.646616458892822,0.0,1.0681151962899094e-08,1.0337947607040405,0.32511502504348755,0.01871376484632492,0.09987963736057281,0.3144870102405548,1.0
0.8265612025192771,67.065,1000.0,69,1380000,0.00611385703086853,0.005231793183880817,1.6666738484695458,-0.021623214706778526,18.14029288291931,10.850666284561157,28.990960359573364,-3.7193297330873065e-09,-6.103515470812226e-09,0.8795762658119202,0.27194496989250183,0.025851327925920486,0.1700584441423416,0.3091772198677063,1.0
0.9661715993154736,77.269,1000.0,70,1400000,0.005475530866533518,0.0047437953022694225,1.4978459699138715,-0.024117857217788696,19.196131467819214,12.479309320449829,31.675442218780518,-9.155272984173735e-09,1.525878801089675e-08,0.8277264833450317,0.30661094188690186,0.029191480949521065,0.13287247717380524,0.37042540311813354,1.0
0.905709788517924,80.098,1000.0,71,1420000,0.00551423616707325,0.003949393100953501,1.209499217256619,-0.021106302738189697,18.60673689842224,9.876840114593506,28.48357915878296,3.051757735406113e-09,-6.103515470812226e-09,0.9504252076148987,0.3054577708244324,0.022140830755233765,0.13189716637134552,0.32139065861701965,1.0
0.8380009127772793,72.438,1000.0,72,1440000,0.005735232960432768,0.004111111112039797,2.0965193101554918,-0.02449628710746765,18.00110936164856,12.61424970626831,30.615360260009766,3.814697002724188e-09,1.831054596834747e-08,0.8546550273895264,0.2946969270706177,0.02738092839717865,0.14783984422683716,0.34481388330459595,1.0
0.9893163038557031,81.80599999999998,1000.0,73,1460000,0.004748869221657515,0.004855792296777486,1.6916301609604223,-0.019795147702097893,18.75623893737793,11.264861106872559,30.0211021900177,-2.2888182460434336e-09,1.831054596834747e-08,0.977152407169342,0.3278161585330963,0.0209461972117424,0.10408872365951538,0.33548107743263245,1.0
1.0235486288842224,92.07400000000001,1000.0,74,1480000,0.005796607118099928,0.003964593193410736,1.6841695574818143,-0.02462385781109333,18.89236330986023,11.762294292449951,30.654659032821655,-3.814697002724188e-09,-1.9836425835251248e-08,0.8278359174728394,0.2924976944923401,0.0291837677359581,0.17376290261745453,0.35332807898521423,1.0
1.0332214154851578,73.65200000000002,1000.0,75,1500000,0.004497750662267208,0.004606289675334694,1.4895164958231009,-0.021988745778799057,17.658562183380127,10.938971281051636,28.597536325454712,-3.433227480087453e-09,3.280639404579233e-08,0.9858028888702393,0.33685505390167236,0.020580200478434563,0.1038028746843338,0.3417063057422638,1.0
0.7039108214242965,80.40200000000002,1000.0,76,1520000,0.004870545584708452,0.004760765019584756,2.0006087194962108,-0.019702870398759842,19.027876615524292,10.863104343414307,29.890982389450073,2.2888182460434336e-09,-3.051757735406113e-09,0.9514613747596741,0.3198552131652832,0.022092632949352264,0.11787676811218262,0.33617258071899414,1.0
0.8600108001711497,88.203,1000.0,77,1540000,0.005343378521502018,0.005908727205423698,1.1963508195178525,-0.021053383126854897,18.04726767539978,12.53033447265625,30.577603816986084,1.907348501362094e-09,-1.1291503909660605e-07,0.9131858944892883,0.30262061953544617,0.023983439430594444,0.1271541714668274,0.3313899636268616,1.0
1.0095299556489943,69.599,1000.0,78,1560000,0.005649778060615063,0.004722966602261944,1.3593951677061191,-0.025184834375977516,19.529754161834717,9.848153114318848,29.37790870666504,3.051757735406113e-09,-2.8991697931246563e-08,0.7688882946968079,0.2903575301170349,0.033830106258392334,0.1756775826215744,0.37763291597366333,1.0
1.088783456707516,54.80499999999999,1000.0,79,1580000,0.004740048665553331,0.005124091890723605,1.252734816871631,-0.020790234208106995,18.92982792854309,12.578796863555908,31.508626222610474,0.0,-3.05175760217935e-08,0.943398118019104,0.32520321011543274,0.022471901029348373,0.1131037175655365,0.3447147309780121,1.0
1.1380798076000616,58.00599999999999,1000.0,80,1600000,0.004872763063758612,0.005419583230688693,1.1262244958027152,-0.02386375702917576,17.563823223114014,12.174210548400879,29.738035202026367,-4.577636492086867e-09,-6.713867151120212e-08,0.9026018977165222,0.3194604218006134,0.024549201130867004,0.13514068722724915,0.35393282771110535,1.0
1.1720402142120534,62.35100000000001,1000.0,81,1620000,0.005339836701750755,0.006299835789035175,1.5552468935015855,-0.02275659143924713,19.107489109039307,9.476849555969238,28.5843403339386,2.2888182460434336e-09,-1.831054596834747e-08,0.9049161076545715,0.3030173182487488,0.02442379668354988,0.12852907180786133,0.3348568379878998,1.0
1.0597294151808243,58.979,1000.0,82,1640000,0.005471405573189259,0.005856551474944991,1.0984250302907008,-0.02245471067726612,17.832724571228027,12.02393627166748,29.856662273406982,-8.392333938900265e-09,0.0,0.8573126792907715,0.30494385957717896,0.027211427688598633,0.14271555840969086,0.355697363615036,1.0
0.9844204786726637,82.47600000000001,1000.0,83,1660000,0.005183093249797821,0.005941847021021186,1.7724349452431793,-0.021851135417819023,18.189117431640625,11.206454038619995,29.395572423934937,-1.602172794434864e-08,7.781981992138753e-08,0.8895121812820435,0.3118245303630829,0.025277029722929,0.12556496262550354,0.35055679082870483,1.0
1.1002295808087597,94.71700000000001,1000.0,84,1680000,0.005377284716814756,0.004558974418456957,1.5685900003287443,-0.021324418485164642,18.276594877243042,10.823120594024658,29.099716186523438,-6.103515470812226e-09,-3.05175760217935e-08,0.9259392619132996,0.3098268508911133,0.02332731895148754,0.12710881233215332,0.33460816740989685,1.0
1.1625912673790084,100.01400000000001,1000.0,85,1700000,0.005279408767819405,0.005106162041378249,1.5681780304498734,-0.02419952303171158,18.94079089164734,11.478952646255493,30.419745445251465,1.7166137400437265e-09,-2.1362303925798187e-08,0.804932713508606,0.3131818175315857,0.030868154019117355,0.14243009686470032,0.389078289270401,1.0
